aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9999279975891113,0.03184109926223755,-0.004769070073962212,0.7796609997749329,0.22033898532390594,0.7457627058029175,0.10169491171836853,4.1758856773376465,10.617931365966797,1.6264002323150635,358.6402282714844,1.635593295097351,1,0.8237287998199463,0.8237287998199463,2.731656551361084,0,0.8474576473236084,2.3203389644622803,1.2781528234481812,0.8135592937469482
time_shift_000_01,0,time_shift,1,0.999346137046814,0.02812182903289795,-0.012850090861320496,0.38983049988746643,0.23728813230991364,0.9661017060279846,0.16949152946472168,2.819331645965576,0.0,6.985067906029041e-13,358.63043212890625,1.4745763540267944,1,0.7423728704452515,0.7423728704452515,1.3338623046875,0,0.49152541160583496,1.9694916009902954,1.1516518592834473,0.7627118825912476
time_crop_000_02,0,time_crop,1,0.9994442462921143,0.02429354190826416,-0.021068383008241653,0.35593220591545105,0.2711864411830902,0.32203391194343567,0.1525423675775528,3.6901514530181885,205.89988708496094,1.5746468305587769,346.9415588378906,0.813559353351593,1,0.33559322357177734,0.33559322357177734,2.2311556339263916,0,0.4406779706478119,1.3016948699951172,0.750129222869873,0.5593220591545105
frequency_mask_000_03,0,frequency_mask,1,0.9974219799041748,0.01236039400100708,-0.8712779879570007,0.16949152946472168,0.2542372941970825,0.5762711763381958,0.3050847351551056,2.497252941131592,62.62273406982422,1.5637202262878418,358.3284912109375,0.8728813529014587,1,0.41694915294647217,0.41694915294647217,1.001992106437683,0,0.22033898532390594,1.2796610593795776,0.8350330591201782,0.5762711763381958
channel_dropout_000_04,0,channel_dropout,1,0.9998669624328613,0.030207574367523193,-0.0040698666125535965,0.6779661178588867,0.11864406615495682,0.18644067645072937,0.23728813230991364,2.5577011108398438,458.3823547363281,16.01645851135254,387.1220703125,0.923728883266449,1,0.43050849437713623,0.43050849437713623,1.06427800655365,0,0.7966101765632629,1.5949153900146484,0.9866849184036255,0.6779661178588867
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997206330299377,0.02678084373474121,-0.034442901611328125,0.47457626461982727,0.32203391194343567,0.22033898532390594,0.2881355881690979,2.5068719387054443,298.0223083496094,1.11347496509552,319.8161926269531,0.8559321761131287,1,0.3898305296897888,0.3898305296897888,1.0119035243988037,0,0.6101694703102112,1.384745717048645,0.8918700814247131,0.6271186470985413
gaussian_noise_001_00,1,gaussian_noise,0,0.999983012676239,-0.016248464584350586,-0.0030378922820091248,0.6101694703102112,0.6440678238868713,0.7627118825912476,0.37288135290145874,1.9948261976242065,10.054983139038086,1.7121059894561768,245.12107849121094,1.6949152946472168,1,0.8508474230766296,0.8508474230766296,0.4842912256717682,0,0.694915235042572,2.1762712001800537,1.493881106376648,0.8559322357177734
time_shift_001_01,1,time_shift,0,0.9953805804252625,0.0011832714080810547,-4.071210861206055,0.10169491171836853,0.6271186470985413,1.0,0.7118644118309021,0.677664577960968,0.0,4.997397894807021e-13,245.33070373535156,1.4152542352676392,1,0.6745762825012207,0.6745762825012207,-0.872913122177124,0,0.1355932205915451,1.73050856590271,1.4811980724334717,0.8474576473236084
time_crop_001_02,1,time_crop,0,0.9997990727424622,-0.015072941780090332,-0.17980331182479858,0.3050847351551056,0.5593220591545105,0.2711864411830902,0.49152541160583496,1.530570149421692,228.53245544433594,1.402055025100708,273.11334228515625,0.8559322357177734,1,0.4033898413181305,0.4033898413181305,0.00592142716050148,0,0.4067796468734741,1.3033897876739502,0.9720194935798645,0.6694915294647217
frequency_mask_001_03,1,frequency_mask,0,0.9939171671867371,0.013719677925109863,-3.0276846885681152,0.08474576473236084,0.33898305892944336,0.0,0.7796609997749329,0.5793527960777283,974.4986572265625,4.238964557647705,312.5122985839844,0.2542372941970825,1,0.20000000298023224,0.20000000298023224,-0.9742136597633362,0,0.11864406615495682,0.627118706703186,0.5580293536186218,0.5
channel_dropout_001_04,1,channel_dropout,0,0.99814772605896,-0.006867170333862305,-0.5471839904785156,0.1525423675775528,0.4406779706478119,0.11864406615495682,0.7288135886192322,0.6620680689811707,532.6040649414062,16.171154022216797,292.6070861816406,0.49152541160583496,1,0.22711864113807678,0.22711864113807678,-0.8889837861061096,0,0.16949152946472168,0.8610169291496277,0.7442688941955566,0.5508474707603455
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9996446371078491,-0.015415668487548828,-0.46224460005760193,0.22033898532390594,0.6101694703102112,0.4067796468734741,0.7966101765632629,0.573277473449707,145.1451416015625,1.037933349609375,250.88694763183594,0.9322034120559692,1,0.4440677762031555,0.4440677762031555,-0.9804736971855164,0,0.2711864411830902,1.3016948699951172,1.1693190336227417,0.7796610593795776
gaussian_noise_002_00,2,gaussian_noise,0,0.9992685317993164,-0.012346446514129639,-0.009630218148231506,0.18644067645072937,0.694915235042572,0.6271186470985413,0.4237288236618042,1.6858198642730713,11.885825157165527,1.9512940645217896,240.99838256835938,1.1610169410705566,1,0.5796610116958618,0.5796610116958618,0.1658908575773239,0,0.20338982343673706,1.4457628726959229,1.0291870832443237,0.7118644118309021
time_shift_002_01,2,time_shift,0,0.9870288968086243,0.04511290788650513,-0.0009443843737244606,0.2881355881690979,0.7118644118309021,0.9491525292396545,0.9491525292396545,0.3520590364933014,0.0,9.9237230846011e-13,240.74317932128906,1.5932203531265259,1,0.7966101765632629,0.7966101765632629,-1.208417296409607,0,0.2542372941970825,1.8237287998199463,1.7773627042770386,0.9322034120559692
