aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9998264908790588,0.005358457565307617,-0.001917863730341196,0.16949152946472168,0.694915235042572,0.8135592937469482,0.2881355881690979,1.5796515941619873,11.12573528289795,2.717972755432129,137.51416015625,1.3305084705352783,1,0.6203389763832092,0.6203389763832092,0.7834181189537048,0,0.2711864411830902,1.767796516418457,1.1385807991027832,0.7203390002250671
time_shift_000_01,0,time_shift,0,0.9946049451828003,0.034269750118255615,-0.029805751517415047,0.050847455859184265,0.6779661178588867,1.0,0.7288135886192322,0.671287477016449,0.0,2.0790359451378082e-12,137.5717010498047,1.389830470085144,1,0.6338983178138733,0.6338983178138733,-0.9714260101318359,0,0.10169491171836853,1.5593221187591553,1.347888708114624,0.8050847053527832
time_crop_000_02,0,time_crop,0,0.999861478805542,0.006878316402435303,-0.009990118443965912,0.23728813230991364,0.7796609997749329,0.3050847351551056,0.5762711763381958,0.9515905380249023,178.34078979492188,1.8070964813232422,129.3006591796875,0.9322034120559692,1,0.3491525650024414,0.3491525650024414,-0.42991605401039124,0,0.37288135290145874,1.4372880458831787,1.1327778100967407,0.7118644118309021
frequency_mask_000_03,0,frequency_mask,0,0.9992976188659668,0.018220067024230957,-0.002299422398209572,0.11864406615495682,0.6610169410705566,0.5932203531265259,0.7796609997749329,0.653207004070282,19.180505752563477,0.9422814249992371,137.76390075683594,1.0423729419708252,1,0.4440677762031555,0.4440677762031555,-1.0063551664352417,0,0.16949152946472168,1.3000000715255737,1.1567796468734741,0.7372881174087524
channel_dropout_000_04,0,channel_dropout,0,0.9996198415756226,0.004668712615966797,-0.000572939170524478,0.1355932205915451,0.23728813230991364,0.033898305147886276,0.7457627058029175,0.6680343747138977,655.5658569335938,14.54525375366211,238.78163146972656,0.2881355881690979,1,0.2135593295097351,0.2135593295097351,-0.9777105450630188,0,0.1355932205915451,0.5966101288795471,0.5207698345184326,0.508474588394165
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998875260353088,0.010882675647735596,-0.0013329561334103346,0.35593220591545105,0.6101694703102112,0.508474588394165,0.7966101765632629,0.6416494250297546,81.74444580078125,0.9893928170204163,143.92318725585938,1.1694915294647217,1,0.511864423751831,0.511864423751831,-1.0286829471588135,0,0.47457626461982727,1.6576271057128906,1.489054799079895,0.8644068241119385
gaussian_noise_001_00,1,gaussian_noise,1,0.9999638795852661,-0.09436005353927612,-0.0,0.508474588394165,0.9661017060279846,0.7966101765632629,0.33898305892944336,1.4670894145965576,10.940787315368652,3.020273447036743,104.89984893798828,1.7881355285644531,1,0.9457627534866333,0.9457627534866333,0.5659623146057129,0,0.49152541160583496,2.069491386413574,1.3855069875717163,0.8305084705352783
time_shift_001_01,1,time_shift,1,0.972133457660675,-0.03782135248184204,-0.0,0.08474576473236084,0.9830508232116699,0.9830508232116699,0.8474576473236084,0.5905084609985352,0.0,2.778503555705969e-12,104.4661636352539,1.5593219995498657,1,0.8237287998199463,0.8237287998199463,-1.1274807453155518,0,0.0,1.3627119064331055,1.258776307106018,0.7711864709854126
time_crop_001_02,1,time_crop,1,0.9998234510421753,-0.09654778242111206,-0.0,0.3050847351551056,0.9491525292396545,0.2542372941970825,0.5423728823661804,1.042995572090149,213.2884063720703,1.7300812005996704,114.87561798095703,1.0338982343673706,1,0.41694915294647217,0.41694915294647217,-0.2533331513404846,0,0.18644067645072937,1.132203459739685,0.8731399774551392,0.5932203531265259
frequency_mask_001_03,1,frequency_mask,1,0.9985011219978333,-0.09914898872375488,-0.0,0.1525423675775528,0.6440678238868713,0.18644067645072937,0.9322034120559692,0.4634750783443451,378.4619445800781,2.7392988204956055,138.99916076660156,0.6610169410705566,1,0.2677966058254242,0.2677966058254242,-1.3728930950164795,0,0.06779661029577255,0.6000000238418579,0.5796610713005066,0.5169491767883301
channel_dropout_001_04,1,channel_dropout,1,0.999730110168457,-0.09558737277984619,-0.0,0.2711864411830902,0.3050847351551056,0.08474576473236084,0.8644067645072937,0.5644110441207886,616.081298828125,15.59084415435791,216.70263671875,0.508474588394165,1,0.2542372941970825,0.2542372941970825,-1.1778976917266846,0,0.1525423675775528,0.6677966117858887,0.6225222945213318,0.5423728823661804
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998584985733032,-0.09844183921813965,-0.0,0.47457626461982727,1.0,0.4237288236618042,0.8983050584793091,0.49958744645118713,100.16038513183594,1.3259379863739014,103.23512268066406,1.398305058479309,1,0.6610169410705566,0.6610169410705566,-1.303128719329834,0,0.22033898532390594,1.4355931282043457,1.362596869468689,0.8220338821411133
gaussian_noise_002_00,2,gaussian_noise,0,0.9999798536300659,0.1093185544013977,-0.0,0.9152542352676392,0.7288135886192322,0.7457627058029175,0.0,7.3433918952941895,11.596879959106445,3.239133358001709,135.65293884277344,2.025423765182495,0,1.0,0.0,11.918232917785645,1,0.9661017060279846,2.693220615386963,1.3466103076934814,0.0
time_shift_002_01,2,time_shift,0,0.9948867559432983,0.12594091892242432,-0.0,0.5593220591545105,0.7457627058029175,0.8983050584793091,0.033898305147886276,6.368929386138916,0.0,4.196921456200986e-12,135.0023193359375,1.8305084705352783,0,0.9593220353126526,0.0,10.03569507598877,1,0.6440678238868713,2.257627248764038,1.1670784950256348,0.0
time_crop_002_02,2,time_crop,0,0.9999144077301025,0.10961747169494629,-0.0,0.8474576473236084,0.5932203531265259,0.2881355881690979,0.016949152573943138,6.447181701660156,179.5406951904297,1.6226391792297363,157.86236572265625,1.4322032928466797,0,0.7152542471885681,0.0,10.186868667602539,1,0.8644067645072937,2.0932202339172363,1.0643492937088013,0.0
frequency_mask_002_03,2,frequency_mask,0,0.9989216327667236,0.11146163940429688,-0.0,0.6101694703102112,0.4237288236618042,0.16949152946472168,0.08474576473236084,5.905712604522705,462.96728515625,3.0741281509399414,193.85916137695312,0.991525411605835,0,0.4033898413181305,0.0,9.14081859588623,1,0.5593220591545105,1.3474576473236084,0.7308244705200195,0.0
channel_dropout_002_04,2,channel_dropout,0,0.9998306632041931,0.10919231176376343,-0.0,0.7796609997749329,0.2711864411830902,0.050847455859184265,0.06779661029577255,5.9663615226745605,647.5752563476562,17.330909729003906,224.5283660888672,0.9661017060279846,0,0.3898305296897888,0.0,9.25798511505127,1,0.7796609997749329,1.4711863994598389,0.7854639291763306,0.0
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9997562766075134,0.10550665855407715,-0.0,0.7457627058029175,0.7118644118309021,0.4067796468734741,0.050847455859184265,5.974918365478516,103.03792572021484,3.4791173934936523,137.04100036621094,1.508474588394165,0,0.7694915533065796,0.0,9.274515151977539,1,0.6610169410705566,1.772881269454956,0.9315138459205627,0.0
gaussian_noise_003_00,3,gaussian_noise,0,0.9999867081642151,0.11376643180847168,-0.0,1.0,0.38983049988746643,0.7118644118309021,0.2542372941970825,1.826371431350708,11.959364891052246,3.236912727355957,201.8018798828125,1.9067797660827637,1,0.9728813767433167,0.9728813767433167,1.26004958152771,0,0.9830508232116699,2.693220376968384,1.6889687776565552,0.9406780004501343
