aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9999662637710571,0.08068269491195679,-0.0,1.0,0.47457626461982727,0.7457627058029175,0.4237288236618042,1.3004779815673828,12.199782371520996,1.8641047477722168,166.13609313964844,1.98305082321167,1,0.9728813767433167,0.9728813767433167,0.40289920568466187,0,1.0,2.73559308052063,1.9473713636398315,0.9661017060279846
time_shift_000_01,0,time_shift,0,0.9960622191429138,0.09542864561080933,-0.0,0.7118644118309021,0.4576271176338196,1.0,0.8983050584793091,0.281451016664505,0.0,8.701149609852132e-13,166.34939575195312,1.9406780004501343,1,0.9593220353126526,0.9593220353126526,-1.4023895263671875,0,0.5423728823661804,2.205084800720215,2.0929617881774902,1.0
time_crop_000_02,0,time_crop,0,0.9998577833175659,0.08430320024490356,-0.0,0.9661017060279846,0.4237288236618042,0.22033898532390594,0.6779661178588867,0.6006254553794861,158.371337890625,1.4281994104385376,175.14523315429688,1.3983051776885986,1,0.6610169410705566,0.6610169410705566,-0.8369461297988892,0,0.9661017060279846,2.0593221187591553,1.7277363538742065,0.9152542352676392
frequency_mask_000_03,0,frequency_mask,0,0.9993897676467896,0.08746069669723511,-0.0,0.8813559412956238,0.49152541160583496,0.5762711763381958,0.9830508232116699,0.18599818646907806,38.03296661376953,1.369098424911499,165.47190856933594,1.7033897638320923,1,0.8372881412506104,0.8372881412506104,-1.5714918375015259,0,0.8135592937469482,2.0796611309051514,2.0620367527008057,0.9830508232116699
channel_dropout_000_04,0,channel_dropout,0,0.9997789263725281,0.08334451913833618,-0.0,0.9491525292396545,0.3050847351551056,0.11864406615495682,0.9152542352676392,0.2658536732196808,561.3438110351562,15.853825569152832,250.77630615234375,1.2203389406204224,1,0.5796610116958618,0.5796610116958618,-1.4300214052200317,0,0.9322034120559692,1.8033899068832397,1.7269750833511353,0.9067796468734741
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997631311416626,0.07969534397125244,-0.0,0.8983050584793091,0.4406779706478119,0.4067796468734741,1.0,0.18470308184623718,101.85395050048828,1.142343282699585,168.0102081298828,1.5254236459732056,1,0.810169517993927,0.810169517993927,-1.5737861394882202,0,0.9152542352676392,2.0813560485839844,2.0813560485839844,0.991525411605835
gaussian_noise_001_00,1,gaussian_noise,0,0.9999811053276062,-0.04634833335876465,-3.1834497349336743e-07,0.7288135886192322,0.9152542352676392,0.8135592937469482,0.20338982343673706,1.908568024635315,10.466647148132324,2.0963761806488037,94.24497985839844,2.0,1,0.9864406585693359,0.9864406585693359,1.4801799058914185,0,0.5762711763381958,2.1898305416107178,1.3176099061965942,0.7881355881690979
time_shift_001_01,1,time_shift,0,0.9977132081985474,-0.04143786430358887,-1.941433220054023e-05,0.033898305147886276,0.8983050584793091,0.9830508232116699,0.7627118825912476,0.551008403301239,0.0,9.286844297046182e-13,94.69603729248047,1.4661016464233398,1,0.7288135290145874,0.7288135290145874,-0.9248467683792114,0,0.050847455859184265,1.5576270818710327,1.3728238344192505,0.8135592937469482
time_crop_001_02,1,time_crop,0,0.9998536705970764,-0.050638020038604736,-1.7874485820357222e-06,0.4067796468734741,0.8474576473236084,0.2881355881690979,0.38983049988746643,1.4354439973831177,132.07337951660156,1.5002758502960205,103.99933624267578,1.1186439990997314,1,0.4847458004951477,0.4847458004951477,0.6420024037361145,0,0.35593220591545105,1.389830470085144,0.9658143520355225,0.6694915294647217
frequency_mask_001_03,1,frequency_mask,0,0.9980031251907349,-0.035066962242126465,-0.00015080677985679358,0.050847455859184265,0.8813559412956238,0.5254237055778503,0.8135592937469482,0.5098428130149841,60.19939422607422,1.4316636323928833,95.48033142089844,1.01694917678833,1,0.4033898413181305,0.4033898413181305,-0.9977748990058899,0,0.08474576473236084,1.1457626819610596,1.038954257965088,0.7033898234367371
channel_dropout_001_04,1,channel_dropout,0,0.999710738658905,-0.050887227058410645,-2.0296974980738014e-06,0.2881355881690979,0.38983049988746643,0.08474576473236084,0.7796609997749329,0.5285589098930359,582.5028686523438,16.255306243896484,206.60089111328125,0.5677965879440308,1,0.2677966058254242,0.2677966058254242,-0.9646178483963013,0,0.20338982343673706,0.8627118468284607,0.767667293548584,0.5677965879440308
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.999753475189209,-0.04617983102798462,-7.409646514133783e-07,0.37288135290145874,0.8644067645072937,0.32203391194343567,0.7966101765632629,0.5103725790977478,124.65904235839844,1.211567997932434,95.53472137451172,1.127118706703186,1,0.5254237055778503,0.5254237055778503,-0.9968363642692566,0,0.2711864411830902,1.3440678119659424,1.2073829174041748,0.7542372941970825
