aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9999733567237854,-0.006898045539855957,-0.006880141794681549,0.508474588394165,0.694915235042572,0.694915235042572,0.033898305147886276,4.023782730102539,11.548955917358398,3.016772985458374,168.31045532226562,1.5508475303649902,0,0.7694915533065796,0.0,8.258382797241211,1,0.6440678238868713,2.038983106613159,1.0540506839752197,0.0
time_shift_000_01,0,time_shift,0,0.9973644018173218,0.000896453857421875,-1.4927630424499512,0.08474576473236084,0.6610169410705566,1.0,0.4067796468734741,1.2063064575195312,0.0,1.955287494415092e-12,168.70606994628906,1.4152542352676392,1,0.6610169410705566,0.6610169410705566,0.6115482449531555,0,0.11864406615495682,1.6898305416107178,1.1886096000671387,0.7627118825912476
time_crop_000_02,0,time_crop,0,0.9998483061790466,-0.007891356945037842,-0.027305707335472107,0.37288135290145874,0.6440678238868713,0.508474588394165,0.32203391194343567,1.5981863737106323,88.32665252685547,1.4662915468215942,170.47323608398438,1.2033898830413818,1,0.5525423884391785,0.5525423884391785,1.6751385927200317,0,0.4237288236618042,1.6338982582092285,1.0800343751907349,0.7118644118309021
frequency_mask_000_03,0,frequency_mask,0,0.9977400898933411,0.010068833827972412,-2.0859615802764893,0.1355932205915451,0.6779661178588867,0.5593220591545105,0.6271186470985413,0.8672413229942322,56.1844596862793,1.5419516563415527,168.54830932617188,1.0338983535766602,1,0.4440677762031555,0.4440677762031555,-0.30869895219802856,0,0.18644067645072937,1.3728814125061035,1.1169204711914062,0.7288135290145874
channel_dropout_000_04,0,channel_dropout,0,0.9987848997116089,0.005178093910217285,-1.8035764694213867,0.16949152946472168,0.2542372941970825,0.06779661029577255,0.4237288236618042,1.1719026565551758,519.8173217773438,16.403141021728516,216.7504119873047,0.3644067943096161,1,0.24067796766757965,0.24067796766757965,0.51817387342453,0,0.20338982343673706,0.8389830589294434,0.5972421765327454,0.5254237055778503
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997843503952026,-0.006164610385894775,-0.01818694919347763,0.3050847351551056,0.38983049988746643,0.4576271176338196,0.5254237055778503,0.9304129481315613,178.55355834960938,1.1000428199768066,196.11038208007812,0.9576271176338196,1,0.4033898413181305,0.4033898413181305,-0.13724660873413086,0,0.35593220591545105,1.4050847291946411,1.0716748237609863,0.7033898234367371
gaussian_noise_001_00,1,gaussian_noise,1,0.9998616576194763,0.05606091022491455,-5.7573481171857566e-05,0.7966101765632629,0.8305084705352783,0.7796609997749329,0.08474576473236084,3.69396710395813,10.350818634033203,3.3150601387023926,165.87313842773438,1.991525411605835,0,0.9728813767433167,0.0,7.363238334655762,1,0.8474576473236084,2.469491720199585,1.3393853902816772,0.0
time_shift_001_01,1,time_shift,1,0.9935535192489624,0.05728340148925781,-0.0003376623790245503,0.33898305892944336,0.7966101765632629,0.8983050584793091,0.4576271176338196,1.0367454290390015,0.0,4.220205782057285e-12,166.0548858642578,1.6355931758880615,1,0.8372881412506104,0.8372881412506104,0.15134741365909576,0,0.3050847351551056,1.9169491529464722,1.397098422050476,0.8559322357177734
time_crop_001_02,1,time_crop,1,0.9997569918632507,0.060210585594177246,-1.931231963681057e-05,0.7457627058029175,0.7288135886192322,0.3050847351551056,0.2542372941970825,1.7756086587905884,239.81817626953125,1.7196000814437866,167.38784790039062,1.4152542352676392,1,0.6474576592445374,0.6474576592445374,2.1566755771636963,0,0.7627118825912476,1.8288135528564453,1.1468831300735474,0.7372881174087524
frequency_mask_001_03,1,frequency_mask,1,0.9979830384254456,0.06524372100830078,-0.0002209334634244442,0.5423728823661804,0.16949152946472168,0.016949152573943138,0.7627118825912476,0.7655169367790222,609.6131591796875,2.6536002159118652,226.38427734375,0.6440678238868713,1,0.29491525888442993,0.29491525888442993,-0.5847862958908081,0,0.5762711763381958,1.1186439990997314,0.9859235286712646,0.6610169410705566
channel_dropout_001_04,1,channel_dropout,1,0.9997950196266174,0.06190556287765503,-3.2729440135881305e-05,0.7796609997749329,0.3050847351551056,0.16949152946472168,0.47457626461982727,1.0279510021209717,454.9555358886719,15.703164100646973,213.9956817626953,1.101694941520691,1,0.498305082321167,0.498305082321167,0.1274787038564682,0,0.7966101765632629,1.6677966117858887,1.2296466827392578,0.7796610593795776
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9996175765991211,0.06304395198822021,-5.793912714580074e-05,0.6779661178588867,0.8135592937469482,0.35593220591545105,0.5593220591545105,0.9007298350334167,224.26510620117188,1.719490647315979,165.93894958496094,1.4406780004501343,1,0.6745762825012207,0.6745762825012207,-0.21780872344970703,0,0.7118644118309021,1.8033899068832397,1.406032919883728,0.8644068241119385
gaussian_noise_002_00,2,gaussian_noise,0,0.999917209148407,-0.02412247657775879,-0.0515853613615036,0.32203391194343567,0.9830508232116699,0.7288135886192322,0.10169491171836853,3.6046526432037354,11.218323707580566,3.0392003059387207,120.06017303466797,1.5423729419708252,1,0.7559322118759155,0.7559322118759155,7.120832443237305,1,0.37288135290145874,1.8881356716156006,1.0400747060775757,0.0
time_shift_002_01,2,time_shift,0,0.9879500865936279,0.022882461547851562,-10.645179748535156,0.050847455859184265,1.0,0.9661017060279846,0.7457627058029175,0.7717719674110413,0.0,2.217785633959468e-12,119.93772888183594,1.51694917678833,1,0.7288135290145874,0.7288135290145874,-0.5678097009658813,0,0.08474576473236084,1.723728895187378,1.5046107769012451,0.8813559412956238
time_crop_002_02,2,time_crop,0,0.999834418296814,-0.019303500652313232,-0.0008703731000423431,0.35593220591545105,0.8474576473236084,0.23728813230991364,0.23728813230991364,2.1018688678741455,328.45758056640625,1.8021434545516968,160.68356323242188,1.01694917678833,1,0.43050849437713623,0.43050849437713623,3.0421693325042725,0,0.33898305892944336,1.3050847053527832,0.8073828816413879,0.5762711763381958
frequency_mask_002_03,2,frequency_mask,0,0.9976024627685547,-0.0162733793258667,-3.3962307497859e-05,0.10169491171836853,0.0,0.0,0.8813559412956238,0.6008893251419067,1101.1470947265625,4.009726047515869,331.602294921875,0.10169491171836853,1,0.20000000298023224,0.20000000298023224,-1.0315974950790405,0,0.033898305147886276,0.3050847351551056,0.28698650002479553,0.5
channel_dropout_002_04,2,channel_dropout,0,0.9997735023498535,-0.019006669521331787,-0.028508663177490234,0.23728813230991364,0.5423728823661804,0.18644067645072937,0.8135592937469482,0.7267819046974182,452.3443603515625,16.23057746887207,182.94406127929688,0.6949152946472168,1,0.3220338821411133,0.3220338821411133,-0.6899159550666809,0,0.22033898532390594,1.0610169172286987,0.9621085524559021,0.6440677642822266
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9997926950454712,-0.02130347490310669,-0.0014371853321790695,0.2711864411830902,0.9661017060279846,0.32203391194343567,0.8644067645072937,0.6800804138183594,236.188232421875,3.2302820682525635,126.84943389892578,1.0762711763381958,1,0.4576271176338196,0.4576271176338196,-0.8166671395301819,0,0.23728813230991364,1.3237289190292358,1.2339845895767212,0.7881355881690979
gaussian_noise_003_00,3,gaussian_noise,1,0.9999584555625916,0.049739956855773926,-6.710375600960106e-05,0.8135592937469482,0.06779661029577255,0.7966101765632629,0.06779661029577255,3.710911273956299,9.363846778869629,2.630613088607788,259.31719970703125,1.6440677642822266,0,0.8508474230766296,0.0,7.409226894378662,1,0.8983050584793091,2.3254237174987793,1.241539716720581,0.0
time_shift_003_01,3,time_shift,1,0.988206684589386,0.014092683792114258,-0.5820580124855042,0.06779661029577255,0.08474576473236084,0.9830508232116699,0.508474588394165,0.953718364238739,0.0,1.9810192982555597e-12,259.2667541503906,1.0932202339172363,1,0.4847458004951477,0.4847458004951477,-0.07399403303861618,0,0.06779661029577255,1.4661016464233398,1.1057885885238647,0.7203390002250671
