aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9999479651451111,-0.020664989948272705,-5.403037448559189e-07,0.4576271176338196,0.5762711763381958,0.7457627058029175,0.3050847351551056,2.3506243228912354,10.836901664733887,1.249513030052185,193.28448486328125,1.491525411605835,1,0.7288135290145874,0.7288135290145874,1.7651424407958984,0,0.5254237055778503,1.901694893836975,1.240936517715454,0.7796610593795776
time_shift_000_01,0,time_shift,1,0.9963446259498596,-0.01222681999206543,-0.004202151205390692,0.08474576473236084,0.6101694703102112,0.8813559412956238,0.6271186470985413,0.8395527005195618,0.0,9.825796860180036e-13,192.98175048828125,1.2711864709854126,1,0.5661017298698425,0.5661017298698425,-0.5473479628562927,0,0.06779661029577255,1.4033899307250977,1.1417409181594849,0.7118644118309021
time_crop_000_02,0,time_crop,1,0.9998013973236084,-0.019599556922912598,-1.0097016911458923e-06,0.22033898532390594,0.7457627058029175,0.4237288236618042,0.2711864411830902,2.4825692176818848,170.406494140625,1.6033380031585693,165.1781463623047,1.01694917678833,1,0.43050849437713623,0.43050849437713623,1.9670661687850952,0,0.2881355881690979,1.37627112865448,0.8747486472129822,0.5932203531265259
frequency_mask_000_03,0,frequency_mask,1,0.9999332427978516,-0.020172059535980225,-1.7220486370206345e-08,0.4406779706478119,0.6271186470985413,0.8135592937469482,0.6779661178588867,0.8030516505241394,2.0642693042755127,0.09399540722370148,192.9778594970703,1.5677965879440308,1,0.7694915533065796,0.7694915533065796,-0.6032078862190247,0,0.4576271176338196,1.9338982105255127,1.6225078105926514,0.9322034120559692
channel_dropout_000_04,0,channel_dropout,1,0.9983604550361633,-0.010293304920196533,-1.8822252968675457e-05,0.1355932205915451,0.33898305892944336,0.20338982343673706,0.6610169410705566,0.8046602010726929,467.7070007324219,16.513147354125977,250.1674346923828,0.508474588394165,1,0.2542372941970825,0.2542372941970825,-0.600746214389801,0,0.1355932205915451,0.7118644118309021,0.5912094116210938,0.5423728823661804
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9994312524795532,-0.014647424221038818,-3.4518061511334963e-06,0.16949152946472168,0.6440678238868713,0.38983049988746643,0.8644067645072937,0.5681199431419373,181.17919921875,1.173683762550354,189.10057067871094,0.881355881690979,1,0.3627118468284607,0.3627118468284607,-0.9627389907836914,0,0.1525423675775528,1.0745762586593628,1.0017236471176147,0.6440677642822266
gaussian_noise_001_00,1,gaussian_noise,0,0.9999227523803711,0.08190196752548218,-0.0,0.9322034120559692,0.10169491171836853,0.6271186470985413,0.23728813230991364,2.607947587966919,11.928834915161133,1.4800366163253784,300.1807861328125,1.610169529914856,1,0.810169517993927,0.810169517993927,2.1589407920837402,0,0.9152542352676392,2.3355932235717773,1.4449008703231812,0.8559322357177734
time_shift_001_01,1,time_shift,0,0.9507690072059631,-0.015169739723205566,-0.42727330327033997,0.0,0.1355932205915451,0.8644067645072937,0.4576271176338196,1.2220102548599243,0.0,1.021070597864715e-12,299.3789367675781,0.9322033524513245,1,0.37627118825912476,0.37627118825912476,0.03795149177312851,0,0.0,1.0576272010803223,0.77081298828125,0.5593220591545105
time_crop_001_02,1,time_crop,0,0.9998485445976257,0.08141165971755981,-0.0,0.8644067645072937,0.9322034120559692,0.016949152573943138,0.11864406615495682,6.363420009613037,806.3173828125,1.725446343421936,109.04969787597656,1.3474576473236084,1,0.6067796945571899,0.6067796945571899,7.906182289123535,1,0.8813559412956238,1.838983178138733,1.0285838842391968,0.0
frequency_mask_001_03,1,frequency_mask,0,0.999954879283905,0.0815691351890564,-0.0,0.9661017060279846,0.11864406615495682,0.7966101765632629,0.508474588394165,1.1954233646392822,2.202221155166626,0.11357730627059937,299.3806457519531,1.8220338821411133,1,0.9457627534866333,0.9457627534866333,-0.0027361400425434113,0,0.9830508232116699,2.6288135051727295,1.9827492237091064,0.991525411605835
channel_dropout_001_04,1,channel_dropout,0,0.9924192428588867,0.048724353313446045,-0.0,0.3050847351551056,0.016949152573943138,0.050847455859184265,0.5254237055778503,1.1596239805221558,730.4703369140625,15.97163200378418,336.1232604980469,0.3644067645072937,1,0.22711864113807678,0.22711864113807678,-0.0575222447514534,0,0.22033898532390594,0.6661017537117004,0.5080437064170837,0.5254237055778503
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9998435974121094,0.08091139793395996,-0.0,0.8474576473236084,0.06779661029577255,0.508474588394165,0.5762711763381958,1.0404781103134155,129.4497833251953,1.0668675899505615,305.5677795410156,1.3898305892944336,1,0.6474576592445374,0.6474576592445374,-0.23985885083675385,0,0.8474576473236084,2.037288188934326,1.6056593656539917,0.9067796468734741
gaussian_noise_002_00,2,gaussian_noise,1,0.999955415725708,0.034151673316955566,-6.677192868664861e-05,0.5762711763381958,0.694915235042572,0.694915235042572,0.35593220591545105,2.1175999641418457,11.265625,1.327831745147705,175.15313720703125,1.6186439990997314,1,0.8237287998199463,0.8237287998199463,1.4085302352905273,0,0.6440678238868713,2.1406779289245605,1.4513070583343506,0.8644068241119385
time_shift_002_01,2,time_shift,1,0.9988987445831299,0.030341923236846924,-0.0012779838871210814,0.1525423675775528,0.7118644118309021,0.9491525292396545,0.8135592937469482,0.6598426103591919,0.0,6.560422235839247e-13,174.72097778320312,1.4576271772384644,1,0.701694905757904,0.701694905757904,-0.8223699331283569,0,0.16949152946472168,1.6881356239318848,1.5307670831680298,0.8983050584793091
time_crop_002_02,2,time_crop,1,0.9995952844619751,0.04106634855270386,-0.0036060111597180367,0.23728813230991364,0.6610169410705566,0.4406779706478119,0.6101694703102112,0.8441787958145142,157.74026489257812,1.6244009733200073,187.19677734375,1.008474588394165,1,0.41694915294647217,0.41694915294647217,-0.5402683615684509,0,0.37288135290145874,1.4864407777786255,1.1967107057571411,0.7372881174087524
frequency_mask_002_03,2,frequency_mask,1,0.9913371801376343,0.00031954050064086914,-4.3454389572143555,0.033898305147886276,0.23728813230991364,0.033898305147886276,0.9152542352676392,0.46724745631217957,772.6148071289062,3.9651453495025635,269.7388610839844,0.18644067645072937,1,0.20000000298023224,0.20000000298023224,-1.1171106100082397,0,0.033898305147886276,0.35932204127311707,0.3440965414047241,0.5
channel_dropout_002_04,2,channel_dropout,1,0.9996906518936157,0.03383457660675049,-6.422767182812095e-05,0.20338982343673706,0.4067796468734741,0.1525423675775528,0.8305084705352783,0.6302892565727234,525.4956665039062,15.374558448791504,235.5266571044922,0.5593219995498657,1,0.2677966058254242,0.2677966058254242,-0.8675972819328308,0,0.32203391194343567,1.0372881889343262,0.9493824243545532,0.6271186470985413
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9997945427894592,0.03563511371612549,-0.002481154864653945,0.2881355881690979,0.7288135886192322,0.32203391194343567,0.9322034120559692,0.4550603926181793,208.661376953125,1.1163809299468994,168.47918701171875,0.9745763540267944,1,0.4033898413181305,0.4033898413181305,-1.1357613801956177,0,0.4406779706478119,1.4389829635620117,1.3902039527893066,0.8220338821411133
