aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9999516606330872,0.09792071580886841,-0.0,0.8305084705352783,0.7796609997749329,0.7627118825912476,0.08474576473236084,2.9940273761749268,11.272072792053223,1.8617058992385864,166.59677124023438,1.98305082321167,0,0.9728813767433167,0.0,5.950024127960205,1,0.9152542352676392,2.5898306369781494,1.4046539068222046,0.0
time_shift_000_01,0,time_shift,0,0.9970418214797974,0.11045408248901367,-0.0,0.5423728823661804,0.7627118825912476,0.9830508232116699,0.5254237055778503,0.8461397886276245,0.0,1.3982425243683205e-12,166.71678161621094,1.9067797660827637,1,0.9593220353126526,0.9593220353126526,-0.0592220202088356,0,0.49152541160583496,2.245762825012207,1.7128700017929077,0.9661017060279846
time_crop_000_02,0,time_crop,0,0.9998340010643005,0.09613054990768433,-0.0,0.7796609997749329,0.8474576473236084,0.2881355881690979,0.3050847351551056,1.5150824785232544,155.00628662109375,1.566588044166565,153.9005126953125,1.491525411605835,1,0.7423728704452515,0.7423728704452515,1.8123102188110352,0,0.694915235042572,1.7966102361679077,1.1723642349243164,0.7203390002250671
frequency_mask_000_03,0,frequency_mask,0,0.998214602470398,0.11417251825332642,-0.0,0.6440678238868713,0.8135592937469482,0.5423728823661804,0.8474576473236084,0.617904007434845,50.97029495239258,1.3121713399887085,165.2170867919922,1.5932203531265259,1,0.8508474230766296,0.8508474230766296,-0.6977679133415222,0,0.6440678238868713,1.9559322595596313,1.806751012802124,0.991525411605835
channel_dropout_000_04,0,channel_dropout,0,0.9998212456703186,0.09824764728546143,-0.0,0.8135592937469482,0.4067796468734741,0.11864406615495682,0.6101694703102112,0.7775781750679016,556.4187622070312,15.273491859436035,247.0767822265625,1.1355931758880615,1,0.4847458004951477,0.4847458004951477,-0.2510400414466858,0,0.7118644118309021,1.5288136005401611,1.2308244705200195,0.7542372941970825
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.999843180179596,0.10310345888137817,-0.0,0.8474576473236084,0.7966101765632629,0.37288135290145874,0.8135592937469482,0.6591373085975647,108.19478607177734,1.011470913887024,166.40213012695312,1.618644118309021,1,0.8644067645072937,0.8644067645072937,-0.5824075937271118,0,0.8135592937469482,2.018644094467163,1.8304654359817505,1.0
gaussian_noise_001_00,1,gaussian_noise,1,0.9999604225158691,0.08717143535614014,-0.0,0.7288135886192322,0.7288135886192322,0.7118644118309021,0.18644067645072937,2.5547473430633545,11.504742622375488,2.401054859161377,180.3327178955078,1.8050848245620728,1,0.891525387763977,0.891525387763977,4.721029281616211,1,0.6779661178588867,2.1338984966278076,1.2658720016479492,0.0
time_shift_001_01,1,time_shift,1,0.9890264868736267,0.06356930732727051,-0.0,0.10169491171836853,0.7457627058029175,0.8644067645072937,0.9661017060279846,0.38471221923828125,0.0,3.425882624460974e-12,179.99696350097656,1.3389830589294434,1,0.6067796945571899,0.6067796945571899,-1.3501795530319214,0,0.0,1.1898304224014282,1.1696637868881226,0.7118644118309021
time_crop_001_02,1,time_crop,1,0.9998223185539246,0.08735662698745728,-0.0,0.4576271176338196,0.8305084705352783,0.35593220591545105,0.49152541160583496,0.883087158203125,124.8371353149414,1.5161421298980713,162.89456176757812,1.2288135290145874,1,0.5389830470085144,0.5389830470085144,0.04414736479520798,0,0.38983049988746643,1.4694916009902954,1.095892071723938,0.6864407062530518
frequency_mask_001_03,1,frequency_mask,1,0.9992112517356873,0.09072494506835938,-0.0,0.23728813230991364,0.6610169410705566,0.20338982343673706,0.9830508232116699,0.34445920586586,215.6490020751953,2.5099096298217773,202.53773498535156,0.7711864113807678,1,0.33559322357177734,0.33559322357177734,-1.4627972841262817,0,0.16949152946472168,1.0627118349075317,1.0537058115005493,0.6694915294647217
channel_dropout_001_04,1,channel_dropout,1,0.9998760223388672,0.0900954008102417,-0.0,0.5762711763381958,0.6440678238868713,0.16949152946472168,0.9491525292396545,0.38649865984916687,381.4174499511719,14.735651016235352,206.4224395751953,1.0677965879440308,1,0.4440677762031555,0.4440677762031555,-1.3451814651489258,0,0.5254237055778503,1.4135593175888062,1.3776212930679321,0.8389830589294434
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998040795326233,0.08812230825424194,-0.0,0.4406779706478119,0.7118644118309021,0.5254237055778503,1.0,0.3334382474422455,59.713523864746094,1.304314374923706,184.54412841796875,1.3220338821411133,1,0.5796610116958618,0.5796610116958618,-1.4936310052871704,0,0.33898305892944336,1.5694916248321533,1.5694916248321533,0.9406780004501343
gaussian_noise_002_00,2,gaussian_noise,0,0.9999750852584839,0.11189031600952148,-0.0,1.0,0.9661017060279846,0.7457627058029175,0.050847455859184265,3.228743076324463,11.00693416595459,2.163396120071411,128.47341918945312,2.228813648223877,0,1.0,0.0,6.606698513031006,1,1.0,2.9508473873138428,1.5504451990127563,0.0
time_shift_002_01,2,time_shift,0,0.9918354749679565,0.09603476524353027,-0.0,0.4067796468734741,0.9830508232116699,0.9491525292396545,0.4237288236618042,1.04830002784729,0.0,1.8296046101762276e-12,128.42697143554688,1.8474576473236084,1,0.9322034120559692,0.9322034120559692,0.5063711404800415,0,0.23728813230991364,1.9389829635620117,1.3802930116653442,0.8474576473236084
time_crop_002_02,2,time_crop,0,0.9999147057533264,0.11343592405319214,-0.0,0.9830508232116699,1.0,0.18644067645072937,0.2542372941970825,2.1778156757354736,247.76829528808594,1.6905863285064697,119.3150405883789,1.6694915294647217,1,0.8779661059379578,0.8779661059379578,3.6664698123931885,0,0.9491525292396545,2.232203483581543,1.399856448173523,0.8644068241119385
frequency_mask_002_03,2,frequency_mask,0,0.9986188411712646,0.10870498418807983,-0.0,0.6101694703102112,0.694915235042572,0.1525423675775528,0.4067796468734741,1.0486284494400024,427.06365966796875,3.1395442485809326,192.3233184814453,1.1101694107055664,1,0.47118645906448364,0.47118645906448364,0.5072900056838989,0,0.508474588394165,1.3949153423309326,0.9811692833900452,0.6101694703102112
channel_dropout_002_04,2,channel_dropout,0,0.9998636841773987,0.11391937732696533,-0.0,0.9661017060279846,0.5762711763381958,0.10169491171836853,0.4406779706478119,0.9992595911026001,601.6473999023438,16.866161346435547,220.95802307128906,1.3559322357177734,1,0.6745762825012207,0.6745762825012207,0.3691684305667877,0,0.9322034120559692,1.9186440706253052,1.3820741176605225,0.8559322357177734
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9998626708984375,0.11146646738052368,-0.0,0.9491525292396545,0.8983050584793091,0.4576271176338196,0.4576271176338196,0.9551308751106262,88.50265502929688,2.161186456680298,135.05848693847656,1.8559322357177734,1,0.9457627534866333,0.9457627534866333,0.2457074373960495,0,0.8813559412956238,2.30338978767395,1.678741693496704,0.9576271176338196
gaussian_noise_003_00,3,gaussian_noise,0,0.9996939301490784,-0.018222928047180176,-0.21102187037467957,0.11864406615495682,0.5932203531265259,0.6440678238868713,0.1525423675775528,2.6697726249694824,12.612473487854004,2.9269070625305176,219.90330505371094,1.0593221187591553,1,0.43050849437713623,0.43050849437713623,5.042840957641602,1,0.1355932205915451,1.2627118825912476,0.7276644706726074,0.0
time_shift_003_01,3,time_shift,0,0.9968899488449097,-0.025549709796905518,-4.384317435324192e-06,0.0,0.6101694703102112,0.9152542352676392,0.7118644118309021,0.7035301923751831,0.0,2.719561988800967e-12,219.7793426513672,1.2203389406204224,1,0.5254237055778503,0.5254237055778503,-0.45820754766464233,0,0.016949152573943138,1.2508474588394165,1.0706406831741333,0.6779661178588867
time_crop_003_02,3,time_crop,0,0.9996384382247925,-0.01842421293258667,-0.35245203971862793,0.08474576473236084,0.6779661178588867,0.3050847351551056,0.508474588394165,0.8515278697013855,147.8579864501953,1.6163322925567627,199.93251037597656,0.7288135290145874,1,0.28135591745376587,0.28135591745376587,-0.04414753243327141,0,0.11864406615495682,0.8983050584793091,0.6775351762771606,0.5254237055778503
frequency_mask_003_03,3,frequency_mask,0,0.9990509748458862,-0.016411006450653076,-2.106214761734009,0.06779661029577255,0.6271186470985413,0.7966101765632629,0.8305084705352783,0.6550856828689575,8.557616233825684,0.4044756591320038,219.74717712402344,1.1779661178588867,1,0.511864423751831,0.511864423751831,-0.5937430262565613,0,0.10169491171836853,1.3067797422409058,1.1960357427597046,0.7372881174087524
