aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9998435378074646,-0.038842737674713135,-0.0050773159600794315,0.23728813230991364,0.37288135290145874,0.6440678238868713,0.23728813230991364,2.0176796913146973,14.740194320678711,1.2751435041427612,194.50827026367188,1.0677965879440308,1,0.498305082321167,0.498305082321167,1.9764556884765625,0,0.3050847351551056,1.5355932712554932,0.949985682964325,0.6355932354927063
time_shift_000_01,0,time_shift,0,0.989941418170929,0.009518206119537354,-6.3469014167785645,0.050847455859184265,0.38983049988746643,0.9491525292396545,0.9152542352676392,0.4615730941295624,0.0,7.128887324209243e-13,194.37025451660156,1.1949152946472168,1,0.5796610116958618,0.5796610116958618,-1.7151479721069336,0,0.050847455859184265,1.4050847291946411,1.3455471992492676,0.8474576473236084
time_crop_000_02,0,time_crop,0,0.9998248219490051,-0.03485286235809326,-0.00023078476078808308,0.3050847351551056,0.2881355881690979,0.508474588394165,0.8305084705352783,0.6773402094841003,80.23546600341797,1.515466570854187,203.4312286376953,0.9576270580291748,1,0.43050849437713623,0.43050849437713623,-1.203276515007019,0,0.2542372941970825,1.3406779766082764,1.227061152458191,0.7542372941970825
frequency_mask_000_03,0,frequency_mask,0,0.9994609951972961,-0.03938412666320801,-0.008032629266381264,0.10169491171836853,0.33898305892944336,0.5593220591545105,0.9661017060279846,0.2694195806980133,46.646888732910156,1.5742535591125488,194.83074951171875,0.8305084705352783,1,0.37627118825912476,0.37627118825912476,-2.1710004806518555,0,0.06779661029577255,1.0338983535766602,1.0163745880126953,0.6525423526763916
channel_dropout_000_04,0,channel_dropout,0,0.9998893737792969,-0.03803449869155884,-0.0007466515526175499,0.35593220591545105,0.08474576473236084,0.033898305147886276,0.9322034120559692,0.4394029676914215,693.4237060546875,16.418731689453125,263.8228759765625,0.43220338225364685,1,0.2542372941970825,0.2542372941970825,-1.7677431106567383,0,0.4406779706478119,0.9576270580291748,0.9251651167869568,0.6101694703102112
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997413754463196,-0.03855133056640625,-0.002916967961937189,0.1355932205915451,0.3050847351551056,0.5254237055778503,0.9491525292396545,0.30753931403160095,76.8769760131836,1.0869728326797485,203.3187713623047,0.8135592937469482,1,0.3491525650024414,0.3491525650024414,-2.0805675983428955,0,0.1355932205915451,1.1593220233917236,1.1298476457595825,0.7033898234367371
gaussian_noise_001_00,1,gaussian_noise,1,0.9999604225158691,0.094546377658844,-0.0,0.9830508232116699,0.47457626461982727,0.7796609997749329,0.22033898532390594,2.3700997829437256,11.331319808959961,0.8487823009490967,189.14683532714844,1.9999998807907104,1,0.9322034120559692,0.9322034120559692,2.812513589859009,0,0.9830508232116699,2.701694965362549,1.6484917402267456,0.9661017060279846
time_shift_001_01,1,time_shift,1,0.997253954410553,0.09500956535339355,-0.0,0.6779661178588867,0.4576271176338196,1.0,0.7966101765632629,0.7964600920677185,0.0,4.020616305167035e-13,189.51275634765625,1.9067796468734741,1,0.891525387763977,0.891525387763977,-0.9206844568252563,0,0.5423728823661804,2.1881356239318848,1.9656132459640503,0.991525411605835
time_crop_001_02,1,time_crop,1,0.9998277425765991,0.09563624858856201,-0.0,0.9152542352676392,0.49152541160583496,0.4067796468734741,0.6779661178588867,0.9629570841789246,119.68733978271484,1.4720640182495117,188.36138916015625,1.5677965879440308,1,0.7830508947372437,0.7830508947372437,-0.5256980657577515,0,0.9152542352676392,2.1305084228515625,1.787460446357727,0.9745762348175049
frequency_mask_001_03,1,frequency_mask,1,0.9987554550170898,0.09643590450286865,-0.0,0.7288135886192322,0.06779661029577255,0.050847455859184265,0.8813559412956238,0.5235989689826965,705.923095703125,3.2986068725585938,264.0135803222656,0.813559353351593,1,0.3627118468284607,0.3627118468284607,-1.5680019855499268,0,0.6610169410705566,1.2406779527664185,1.1670784950256348,0.7288135290145874
