aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9999335408210754,0.08319926261901855,-0.0,0.6101694703102112,0.7627118825912476,0.7288135886192322,0.050847455859184265,2.414375066757202,10.404276847839355,2.4359962940216064,145.08177185058594,1.720339059829712,0,0.8372881412506104,0.0,3.156433343887329,0,0.6101694703102112,2.1271188259124756,1.1176387071609497,0.7118644118309021
time_shift_000_01,0,time_shift,1,0.9959027767181396,0.09576416015625,-0.0,0.4406779706478119,0.7796609997749329,0.8983050584793091,0.38983049988746643,1.2760432958602905,0.0,2.4722476670013815e-12,145.0277862548828,1.7288135290145874,1,0.8508474230766296,0.8508474230766296,0.5040498971939087,0,0.4067796468734741,2.030508518218994,1.4110312461853027,0.8389830589294434
time_crop_000_02,0,time_crop,1,0.9998619556427002,0.08504462242126465,-0.0,0.49152541160583496,0.6779661178588867,0.3050847351551056,0.3050847351551056,1.489300012588501,211.19198608398438,1.6388545036315918,162.90699768066406,1.1355931758880615,1,0.5254237055778503,0.5254237055778503,1.0009511709213257,0,0.4406779706478119,1.4745763540267944,0.9622235298156738,0.6610169410705566
frequency_mask_000_03,0,frequency_mask,1,0.9999686479568481,0.08502709865570068,-0.0,0.7457627058029175,0.7966101765632629,0.7966101765632629,0.4067796468734741,1.208931803703308,1.8643336296081543,0.1570577323436737,145.02488708496094,1.9406780004501343,1,0.9593220353126526,0.9593220353126526,0.34767594933509827,0,0.7457627058029175,2.3406779766082764,1.646409034729004,0.9067796468734741
channel_dropout_000_04,0,channel_dropout,1,0.9997854232788086,0.08299720287322998,-0.0,0.4237288236618042,0.22033898532390594,0.06779661029577255,0.47457626461982727,1.1183816194534302,716.08349609375,16.956932067871094,246.01943969726562,0.6016949415206909,1,0.29491525888442993,0.29491525888442993,0.1366884410381317,0,0.37288135290145874,0.9644067287445068,0.7110456228256226,0.5677965879440308
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997832775115967,0.08265101909637451,-0.0,0.38983049988746643,0.7457627058029175,0.4576271176338196,0.4576271176338196,1.1253679990768433,107.4369888305664,1.4280242919921875,150.18417358398438,1.220339059829712,1,0.5661017298698425,0.5661017298698425,0.15296714007854462,0,0.35593220591545105,1.477966070175171,1.0771616697311401,0.7033898234367371
gaussian_noise_001_00,1,gaussian_noise,0,0.9999389052391052,0.11423701047897339,-0.0,0.9661017060279846,0.4406779706478119,0.5932203531265259,0.2711864411830902,1.510097861289978,13.129464149475098,2.7051339149475098,200.8694305419922,1.7796610593795776,1,0.891525387763977,0.891525387763977,1.0494115352630615,0,0.9661017060279846,2.522033929824829,1.6029876470565796,0.889830470085144
time_shift_001_01,1,time_shift,0,0.9970473647117615,0.10949373245239258,-0.0,0.5423728823661804,0.4067796468734741,0.9322034120559692,0.8644067645072937,0.4638878405094147,0.0,1.907997414576923e-12,200.95457458496094,1.6779661178588867,1,0.810169517993927,0.810169517993927,-1.3883225917816162,0,0.508474588394165,2.0881357192993164,1.9465672969818115,0.9576271176338196
time_crop_001_02,1,time_crop,0,0.9999276399612427,0.11505258083343506,-0.0,0.9491525292396545,0.7118644118309021,0.2711864411830902,0.49152541160583496,1.1085855960845947,228.85548400878906,1.838854193687439,160.4385223388672,1.5762711763381958,1,0.7559322118759155,0.7559322118759155,0.11386309564113617,0,0.9491525292396545,2.264406681060791,1.68871009349823,0.9152542352676392
frequency_mask_001_03,1,frequency_mask,0,0.9998564124107361,0.11342662572860718,-0.0,0.9152542352676392,0.4237288236618042,0.8135592937469482,0.8983050584793091,0.4335952401161194,1.6854251623153687,0.1724204421043396,200.95388793945312,1.9406778812408447,1,0.9457627534866333,0.9457627534866333,-1.4589061737060547,0,0.8813559412956238,2.4491524696350098,2.3246192932128906,1.0
