aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9999865889549255,0.016786694526672363,-1.6407575458288193e-05,0.7457627058029175,0.9491525292396545,0.7288135886192322,0.16949152946472168,2.1504323482513428,11.581658363342285,1.6541366577148438,188.7352752685547,1.9491524696350098,1,0.9728813767433167,0.9728813767433167,1.7178293466567993,0,0.7796609997749329,2.471186399459839,1.445015788078308,0.8559322357177734
time_shift_000_01,0,time_shift,1,0.9965775012969971,0.004782438278198242,-1.3643159866333008,0.10169491171836853,0.8983050584793091,1.0,0.508474588394165,1.0868827104568481,0.0,4.584759763677504e-13,188.89044189453125,1.5508475303649902,1,0.810169517993927,0.810169517993927,-0.08609148114919662,0,0.1525423675775528,1.7101695537567139,1.2898736000061035,0.8220338821411133
time_crop_000_02,0,time_crop,1,0.9997602105140686,0.022247910499572754,-0.05266986042261124,0.38983049988746643,0.8644067645072937,0.4576271176338196,0.4067796468734741,1.5551226139068604,159.4765167236328,1.602184772491455,195.3987274169922,1.2796610593795776,1,0.5796610116958618,0.5796610116958618,0.7081053256988525,0,0.508474588394165,1.7169491052627563,1.2076845169067383,0.7966101765632629
frequency_mask_000_03,0,frequency_mask,1,0.999221682548523,0.01657205820083618,-0.0030391793698072433,0.3050847351551056,0.508474588394165,0.18644067645072937,0.5762711763381958,0.8907424211502075,342.85272216796875,2.255476713180542,233.075927734375,0.7457627058029175,1,0.29491525888442993,0.29491525888442993,-0.418771356344223,0,0.2881355881690979,1.0338983535766602,0.8148520588874817,0.5508474707603455
channel_dropout_000_04,0,channel_dropout,1,0.9997750520706177,0.0201072096824646,-0.10886163264513016,0.4237288236618042,0.4576271176338196,0.10169491171836853,0.5254237055778503,1.0663349628448486,535.939697265625,15.395895957946777,236.7779541015625,0.7542372941970825,1,0.3084745705127716,0.3084745705127716,-0.12094318121671677,0,0.5254237055778503,1.2728813886642456,0.9708417654037476,0.6186440587043762
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9993594884872437,0.008304238319396973,-0.7503581047058105,0.22033898532390594,0.694915235042572,0.4067796468734741,0.5593220591545105,0.8971256613731384,178.70028686523438,1.0212632417678833,206.47254943847656,0.9745762348175049,1,0.41694915294647217,0.41694915294647217,-0.40794453024864197,0,0.22033898532390594,1.259321928024292,0.9818442463874817,0.6355932354927063
gaussian_noise_001_00,1,gaussian_noise,1,0.99993896484375,0.06547737121582031,-1.9632479961728677e-06,0.8813559412956238,0.4067796468734741,0.7966101765632629,0.016949152573943138,3.045858383178711,10.184632301330566,1.9203990697860718,238.03208923339844,1.8813560009002686,0,0.9322034120559692,0.0,3.2365903854370117,0,0.9152542352676392,2.562711715698242,1.303073763847351,0.8305084705352783
time_shift_001_01,1,time_shift,1,0.9930388331413269,0.04235482215881348,-0.0011093278881162405,0.2881355881690979,0.4237288236618042,0.8813559412956238,0.20338982343673706,1.9667621850967407,0.0,1.9482206646548317e-12,237.6123809814453,1.3813560009002686,1,0.6745762825012207,0.6745762825012207,1.4063005447387695,0,0.2711864411830902,1.6694915294647217,1.0045245885849,0.6525423526763916
time_crop_001_02,1,time_crop,1,0.9998577237129211,0.06669849157333374,-1.6430902178399265e-05,0.7627118825912476,0.49152541160583496,0.4406779706478119,0.08474576473236084,2.480842113494873,167.20257568359375,1.6248151063919067,233.4535675048828,1.4491525888442993,0,0.7559322118759155,0.0,2.2782480716705322,0,0.8305084705352783,2.0796611309051514,1.1279518604278564,0.7288135290145874
frequency_mask_001_03,1,frequency_mask,1,0.9993184208869934,0.0633164644241333,-4.530218575382605e-06,0.49152541160583496,0.4406779706478119,0.5932203531265259,0.23728813230991364,1.8919007778167725,28.200557708740234,1.1769084930419922,237.52442932128906,1.3050847053527832,1,0.6067796945571899,0.6067796945571899,1.2793256044387817,0,0.4067796468734741,1.6237287521362305,1.0045101642608643,0.6440677642822266
channel_dropout_001_04,1,channel_dropout,1,0.9997979998588562,0.06544196605682373,-1.0017247404903173e-05,0.694915235042572,0.050847455859184265,0.050847455859184265,0.2542372941970825,1.8546991348266602,630.9617919921875,16.209793090820312,287.4922180175781,0.7711864113807678,1,0.3220338821411133,0.3220338821411133,1.2162266969680786,0,0.7288135886192322,1.371186375617981,0.8598965406417847,0.5847457647323608
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998202323913574,0.06422775983810425,-3.5900084185414016e-05,0.6779661178588867,0.32203391194343567,0.508474588394165,0.22033898532390594,1.9261468648910522,81.73363494873047,1.3532514572143555,250.28961181640625,1.3474576473236084,1,0.6474576592445374,0.6474576592445374,1.3374115228652954,0,0.7118644118309021,1.9101694822311401,1.165527105331421,0.7711864709854126
gaussian_noise_002_00,2,gaussian_noise,1,0.9997754096984863,0.015513598918914795,-0.0363740548491478,0.37288135290145874,0.5254237055778503,0.6610169410705566,0.18644067645072937,2.0556743144989014,12.77971363067627,2.112708568572998,229.0261993408203,1.2966102361679077,1,0.5932203531265259,0.5932203531265259,1.5571072101593018,0,0.4576271176338196,1.784745693206787,1.058747410774231,0.6779661178588867
time_shift_002_01,2,time_shift,1,0.974045991897583,-0.05391734838485718,-8.482039451599121,0.0,0.5593220591545105,0.9322034120559692,0.5423728823661804,0.9178012609481812,0.0,1.2646236054875137e-12,228.83383178710938,1.2118644714355469,1,0.5389830470085144,0.5389830470085144,-0.37287598848342896,0,0.016949152573943138,1.116949200630188,0.8613761067390442,0.5932203531265259
time_crop_002_02,2,time_crop,1,0.999876081943512,0.01591545343399048,-0.03264748305082321,0.5762711763381958,0.5932203531265259,0.33898305892944336,0.3050847351551056,1.680590033531189,193.15252685546875,1.5355427265167236,215.6803436279297,1.2118644714355469,1,0.5254237055778503,0.5254237055778503,0.9209146499633789,0,0.6779661178588867,1.7881356477737427,1.1668342351913452,0.7796610593795776
frequency_mask_002_03,2,frequency_mask,1,0.999640941619873,0.009180724620819092,-0.13489750027656555,0.23728813230991364,0.5423728823661804,0.6271186470985413,0.6271186470985413,0.782194197177887,17.094547271728516,1.0677999258041382,228.95391845703125,1.1355931758880615,1,0.47118645906448364,0.47118645906448364,-0.602883517742157,0,0.3050847351551056,1.518644094467163,1.2355070114135742,0.8135592937469482
channel_dropout_002_04,2,channel_dropout,1,0.9998382925987244,0.014139890670776367,-0.03602885454893112,0.5254237055778503,0.16949152946472168,0.06779661029577255,0.5932203531265259,0.8706557154655457,581.063720703125,16.011808395385742,269.3384094238281,0.6779660582542419,1,0.2677966058254242,0.2677966058254242,-0.4528410732746124,0,0.5593220591545105,1.2203389406204224,0.9721344113349915,0.6271186470985413
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9997662901878357,0.01073521375656128,-0.08275549113750458,0.35593220591545105,0.6610169410705566,0.2711864411830902,0.6440678238868713,0.7473416924476624,272.2054138183594,1.1033090353012085,207.7596435546875,0.9576271176338196,1,0.4033898413181305,0.4033898413181305,-0.6619979739189148,0,0.38983049988746643,1.3508474826812744,1.1104423999786377,0.7203390002250671
gaussian_noise_003_00,3,gaussian_noise,0,0.9997840523719788,-0.022672951221466064,-0.032122619450092316,0.2711864411830902,0.2711864411830902,0.7627118825912476,0.32203391194343567,1.6556717157363892,11.19886302947998,1.6229034662246704,257.84930419921875,1.1694915294647217,1,0.511864423751831,0.511864423751831,0.878649890422821,0,0.33898305892944336,1.5898305177688599,1.0509048700332642,0.6694915294647217
time_shift_003_01,3,time_shift,0,0.9894580245018005,-0.05453479290008545,-0.22849884629249573,0.016949152573943138,0.2881355881690979,0.9830508232116699,0.7118644118309021,0.5968169569969177,0.0,6.565224709362272e-13,257.7228698730469,1.1440677642822266,1,0.498305082321167,0.498305082321167,-0.9173077940940857,0,0.0,1.0864406824111938,0.9299196004867554,0.6101694703102112
time_crop_003_02,3,time_crop,0,0.9997605085372925,-0.020084619522094727,-0.012386279180645943,0.2542372941970825,0.1525423675775528,0.16949152946472168,0.2711864411830902,1.7307039499282837,500.85211181640625,1.7799413204193115,270.7421569824219,0.5,1,0.22711864113807678,0.22711864113807678,1.0059144496917725,0,0.23728813230991364,0.8593220114707947,0.5461792349815369,0.5254237055778503
frequency_mask_003_03,3,frequency_mask,0,0.9996522665023804,-0.013401925563812256,-0.4586511254310608,0.18644067645072937,0.3050847351551056,0.5423728823661804,0.8474576473236084,0.47992339730262756,35.53927230834961,0.9737886190414429,257.5992736816406,0.881355881690979,1,0.37627118825912476,0.37627118825912476,-1.115574836730957,0,0.20338982343673706,1.2440677881240845,1.1491812467575073,0.7542372941970825
channel_dropout_003_04,3,channel_dropout,0,0.9998427629470825,-0.017539560794830322,-0.0015944717451930046,0.4406779706478119,0.033898305147886276,0.11864406615495682,0.7457627058029175,0.5829397439956665,512.2756958007812,16.10654067993164,299.5108947753906,0.5762712359428406,1,0.2542372941970825,0.2542372941970825,-0.9408454298973083,0,0.4237288236618042,1.0440678596496582,0.9113473892211914,0.6016949415206909
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.9993979334831238,-0.024393081665039062,-0.11533358693122864,0.1355932205915451,0.22033898532390594,0.3050847351551056,0.8305084705352783,0.49612483382225037,226.2068328857422,1.2077584266662598,263.7428894042969,0.5508474111557007,1,0.24067796766757965,0.24067796766757965,-1.08809494972229,0,0.16949152946472168,0.8118643760681152,0.7430623173713684,0.5423728823661804
gaussian_noise_004_00,4,gaussian_noise,1,0.99998539686203,0.07916778326034546,-0.0,1.0,0.35593220591545105,0.7796609997749329,0.050847455859184265,2.833921194076538,11.19826602935791,1.5593478679656982,248.2753143310547,1.9576270580291748,0,0.9864406585693359,0.0,2.8771169185638428,0,0.9830508232116699,2.750847339630127,1.4453604221343994,0.8644068241119385
time_shift_004_01,4,time_shift,1,0.9951956272125244,0.06960815191268921,-1.8388961962045869e-06,0.47457626461982727,0.33898305892944336,0.8474576473236084,0.2881355881690979,1.6928285360336304,0.0,2.737013957490597e-12,248.40518188476562,1.491525411605835,1,0.7830508947372437,0.7830508947372437,0.9416728019714355,0,0.37288135290145874,1.7796610593795776,1.1462223529815674,0.7457627058029175
time_crop_004_02,4,time_crop,1,0.9998598694801331,0.0784645676612854,-0.0,0.9322034120559692,0.37288135290145874,0.22033898532390594,0.1525423675775528,2.3134007453918457,290.0647277832031,1.5123313665390015,246.56396484375,1.3389830589294434,1,0.6338983178138733,0.6338983178138733,1.9942452907562256,0,0.9322034120559692,2.010169506072998,1.1584028005599976,0.7627118825912476
frequency_mask_004_03,4,frequency_mask,1,0.9993454217910767,0.078258216381073,-0.0,0.7118644118309021,0.23728813230991364,0.38983049988746643,0.38983049988746643,1.564392328262329,178.68959045410156,2.1154558658599854,262.2717590332031,1.220339059829712,1,0.5525423884391785,0.5525423884391785,0.7238280177116394,0,0.6271186470985413,1.5966100692749023,1.1095086336135864,0.7033898234367371
channel_dropout_004_04,4,channel_dropout,1,0.9997828602790833,0.08149564266204834,-0.0,0.8474576473236084,0.016949152573943138,0.1355932205915451,0.37288135290145874,1.5697141885757446,504.7077941894531,16.176992416381836,301.74664306640625,0.9915254712104797,1,0.43050849437713623,0.43050849437713623,0.7328545451164246,0,0.7966101765632629,1.6152541637420654,1.1087762117385864,0.694915235042572
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9998438358306885,0.07803833484649658,-0.0,0.9152542352676392,0.2542372941970825,0.4237288236618042,0.4237288236618042,1.5546739101409912,176.86415100097656,1.0516515970230103,260.6676025390625,1.4661016464233398,1,0.7694915533065796,0.7694915533065796,0.7073442935943604,0,0.8983050584793091,2.0932204723358154,1.4900891780853271,0.8813559412956238
gaussian_noise_005_00,5,gaussian_noise,0,0.9998258352279663,-0.033576011657714844,-0.00601745443418622,0.32203391194343567,0.7966101765632629,0.694915235042572,0.35593220591545105,1.6110564470291138,12.327296257019043,2.081446409225464,197.4496612548828,1.4152542352676392,1,0.701694905757904,0.701694905757904,0.8029764890670776,0,0.32203391194343567,1.6796609163284302,1.1387531757354736,0.7372881174087524
time_shift_005_01,5,time_shift,0,0.9921051263809204,0.004010498523712158,-6.338977813720703,0.033898305147886276,0.8305084705352783,0.9661017060279846,0.6779661178588867,0.6221343278884888,0.0,1.0940567028716597e-12,197.33436584472656,1.4152542352676392,1,0.7288135290145874,0.7288135290145874,-0.8743662238121033,0,0.06779661029577255,1.5542372465133667,1.303978681564331,0.8389830589294434
time_crop_005_02,5,time_crop,0,0.9998728632926941,-0.026367664337158203,-0.011153014376759529,0.4067796468734741,0.7796609997749329,0.5254237055778503,0.6610169410705566,0.6931193470954895,45.23311233520508,1.367915153503418,200.0040283203125,1.3220338821411133,1,0.6203389763832092,0.6203389763832092,-0.753966212272644,0,0.4406779706478119,1.6915253400802612,1.4048261642456055,0.8474576473236084
frequency_mask_005_03,5,frequency_mask,0,0.9992011189460754,-0.026483356952667236,-0.0028825406916439533,0.1525423675775528,0.8135592937469482,0.5762711763381958,0.8983050584793091,0.4623226225376129,30.779245376586914,1.3232508897781372,197.358642578125,1.1355931758880615,1,0.4847458004951477,0.4847458004951477,-1.1454280614852905,0,0.050847455859184265,1.1423728466033936,1.084286093711853,0.6864407062530518
channel_dropout_005_04,5,channel_dropout,0,0.9995423555374146,-0.03305143117904663,-0.0007166261784732342,0.20338982343673706,0.18644067645072937,0.016949152573943138,0.7288135886192322,0.5929931998252869,716.3919677734375,16.687023162841797,267.4336242675781,0.31355929374694824,1,0.2135593295097351,0.2135593295097351,-0.9237934350967407,0,0.1355932205915451,0.496610164642334,0.42927321791648865,0.508474588394165
mild_frequency_mixup_005_05,5,mild_frequency_mixup,0,0.9987937211990356,-0.04076850414276123,-0.011841733008623123,0.06779661029577255,0.5762711763381958,0.47457626461982727,0.8813559412956238,0.4632008969783783,151.92153930664062,2.576840877532959,219.80828857421875,0.8305084705352783,1,0.3491525650024414,0.3491525650024414,-1.1439383029937744,0,0.033898305147886276,0.8847457766532898,0.8322609066963196,0.5677965879440308
gaussian_noise_006_00,6,gaussian_noise,0,0.999891996383667,-0.002662181854248047,-2.3921282263472676e-05,0.5932203531265259,0.7457627058029175,0.6779661178588867,0.0,3.618276834487915,12.596482276916504,2.162353515625,200.72817993164062,1.6440677642822266,0,0.8508474230766296,0.0,4.2074875831604,1,0.6610169410705566,2.0881357192993164,1.0440678596496582,0.0
time_shift_006_01,6,time_shift,0,0.9983254671096802,-0.004389286041259766,-0.05391474440693855,0.11864406615495682,0.7627118825912476,0.9491525292396545,0.06779661029577255,2.567499876022339,0.0,1.2293435583746182e-12,200.31439208984375,1.4491524696350098,0,0.7423728704452515,0.0,2.4252309799194336,0,0.11864406615495682,1.5847457647323608,0.8460930585861206,0.5762711763381958
time_crop_006_02,6,time_crop,0,0.9998382925987244,-0.003126859664916992,-0.002278618048876524,0.508474588394165,0.6779661178588867,0.37288135290145874,0.033898305147886276,3.02720308303833,188.20376586914062,1.7744027376174927,206.90692138671875,1.220339059829712,0,0.5661017298698425,0.0,3.2049484252929688,0,0.49152541160583496,1.5762712955474854,0.8148521780967712,0.5593220591545105
frequency_mask_006_03,6,frequency_mask,0,0.9986923933029175,-0.01350712776184082,-0.1462104469537735,0.08474576473236084,0.7288135886192322,0.5593220591545105,0.10169491171836853,2.478928327560425,34.79598617553711,1.6332021951675415,200.92379760742188,1.008474588394165,1,0.4440677762031555,0.4440677762031555,2.2750020027160645,0,0.10169491171836853,1.1677966117858887,0.6432778239250183,0.5338982939720154
channel_dropout_006_04,6,channel_dropout,0,0.9991178512573242,-0.011749029159545898,-0.021403728052973747,0.16949152946472168,0.20338982343673706,0.033898305147886276,0.11864406615495682,2.476256847381592,642.1807861328125,15.821627616882324,266.82373046875,0.305084764957428,1,0.20000000298023224,0.20000000298023224,2.2704708576202393,0,0.18644067645072937,0.5525423884391785,0.30904915928840637,0.5
mild_frequency_mixup_006_05,6,mild_frequency_mixup,0,0.9986500144004822,-0.01564013957977295,-0.27043160796165466,0.050847455859184265,0.8474576473236084,0.32203391194343567,0.1355932205915451,2.469118356704712,197.40606689453125,1.2261042594909668,196.0122833251953,0.7966101765632629,1,0.33559322357177734,0.33559322357177734,2.2583630084991455,0,0.08474576473236084,0.9322034120559692,0.5293019413948059,0.5169491767883301
gaussian_noise_007_00,7,gaussian_noise,1,0.9998210668563843,0.07397288084030151,-0.0,0.8983050584793091,0.10169491171836853,0.7118644118309021,0.4576271176338196,1.443888545036316,11.983075141906738,2.215430736541748,282.05755615234375,1.661016821861267,1,0.8644067645072937,0.8644067645072937,0.5194376111030579,0,0.8135592937469482,2.233898401260376,1.6280953884124756,0.9152542352676392
