aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9998805522918701,0.06076115369796753,-7.16114755050512e-07,0.47457626461982727,0.22033898532390594,0.5932203531265259,0.10169491171836853,3.123638868331909,12.31910228729248,4.7670416831970215,246.2607421875,1.1779661178588867,1,0.5389830470085144,0.5389830470085144,1.9377135038375854,0,0.6610169410705566,1.7949151992797852,0.9887244701385498,0.6694915294647217
time_shift_000_01,0,time_shift,1,0.998914361000061,0.05495733022689819,-0.0002549595956224948,0.10169491171836853,0.2711864411830902,0.8474576473236084,0.4576271176338196,1.6684261560440063,0.0,8.612356487691653e-12,245.55966186523438,1.0847457647323608,1,0.4847458004951477,0.4847458004951477,0.1455180048942566,0,0.08474576473236084,1.4711865186691284,1.0722206830978394,0.7033898234367371
time_crop_000_02,0,time_crop,1,0.9984508156776428,0.05278247594833374,-2.5748454390850384e-07,0.08474576473236084,0.8474576473236084,0.016949152573943138,0.4237288236618042,2.2978031635284424,743.280029296875,2.2972826957702637,146.68246459960938,0.5254237651824951,1,0.2542372941970825,0.2542372941970825,0.9206395149230957,0,0.06779661029577255,0.7288135290145874,0.5188164114952087,0.5169491767883301
frequency_mask_000_03,0,frequency_mask,1,0.9997199773788452,0.059812307357788086,-8.001414244063199e-06,0.2881355881690979,0.23728813230991364,0.5762711763381958,0.508474588394165,1.5314810276031494,20.1826229095459,1.0900298357009888,245.80064392089844,0.9830508232116699,1,0.4440677762031555,0.4440677762031555,-0.023139435797929764,0,0.35593220591545105,1.494915246963501,1.1275207996368408,0.7372881174087524
channel_dropout_000_04,0,channel_dropout,1,0.9997329711914062,0.06169408559799194,-7.185408321674913e-07,0.37288135290145874,0.10169491171836853,0.033898305147886276,0.47457626461982727,1.6352571249008179,726.4490966796875,17.698657989501953,303.4212341308594,0.4576271176338196,1,0.24067796766757965,0.24067796766757965,0.1046680361032486,0,0.4406779706478119,1.0474576950073242,0.7722781300544739,0.5932203531265259
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9996776580810547,0.05773133039474487,-1.0346228009439074e-05,0.2542372941970825,0.20338982343673706,0.5254237055778503,0.5254237055778503,1.4890530109405518,69.90858459472656,2.1521708965301514,247.70579528808594,0.881355881690979,1,0.4033898413181305,0.4033898413181305,-0.07539248466491699,0,0.32203391194343567,1.366101622581482,1.0419418811798096,0.6779661178588867
gaussian_noise_001_00,1,gaussian_noise,0,0.9999856352806091,0.0759630799293518,-0.0,0.9322034120559692,0.7118644118309021,0.7118644118309021,0.11864406615495682,3.0507400035858154,11.018481254577637,2.81154727935791,175.6244354248047,2.0,1,0.9728813767433167,0.9728813767433167,1.8479335308074951,0,0.8813559412956238,2.450847625732422,1.3708131313323975,0.8220338821411133
time_shift_001_01,1,time_shift,0,0.990760862827301,0.10738611221313477,-0.0,0.508474588394165,0.694915235042572,1.0,0.5423728823661804,1.3708761930465698,0.0,2.6450846721259857e-12,175.86270141601562,1.8559322357177734,1,0.9050847291946411,0.9050847291946411,-0.22093544900417328,0,0.37288135290145874,2.0898306369781494,1.6116491556167603,0.8728813529014587
time_crop_001_02,1,time_crop,0,0.9998601078987122,0.07522547245025635,-0.0,0.7966101765632629,0.3050847351551056,0.23728813230991364,0.49152541160583496,1.5690581798553467,302.42047119140625,1.6667765378952026,237.79058837890625,1.1864407062530518,1,0.5661017298698425,0.5661017298698425,0.023139435797929764,0,0.7288135886192322,1.5491524934768677,1.1553001403808594,0.7457627058029175
frequency_mask_001_03,1,frequency_mask,0,0.998626708984375,0.07809048891067505,-0.0,0.4067796468734741,0.4067796468734741,0.10169491171836853,0.6271186470985413,1.1546705961227417,581.5599365234375,3.673882007598877,232.77545166015625,0.7118644118309021,1,0.3220338821411133,0.3220338821411133,-0.48720765113830566,0,0.2711864411830902,0.9694915413856506,0.7887388467788696,0.6016949415206909
channel_dropout_001_04,1,channel_dropout,0,0.9988488554954529,0.07364362478256226,-0.0,0.32203391194343567,0.18644067645072937,0.11864406615495682,0.5762711763381958,1.2886714935302734,566.5646362304688,17.023717880249023,255.7123260498047,0.5338982939720154,1,0.2677966058254242,0.2677966058254242,-0.3221762478351593,0,0.2542372941970825,0.9033898711204529,0.7119936943054199,0.5423728823661804
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9994666576385498,0.08494383096694946,-0.0,0.5593220591545105,0.7966101765632629,0.4067796468734741,0.5593220591545105,1.2941114902496338,101.10994720458984,1.4898940324783325,174.3777618408203,1.3644068241119385,1,0.6474576592445374,0.6474576592445374,-0.31547650694847107,0,0.5932203531265259,1.7135592699050903,1.3359954357147217,0.8135592937469482
gaussian_noise_002_00,2,gaussian_noise,0,0.9999884963035583,0.11319053173065186,-0.0,1.0,0.6101694703102112,0.7457627058029175,0.32203391194343567,2.5745279788970947,9.821992874145508,3.2612905502319336,217.0981903076172,2.0508475303649902,1,0.9864406585693359,0.9864406585693359,1.2614452838897705,0,1.0,2.8610169887542725,1.8911807537078857,0.9322034120559692
time_shift_002_01,2,time_shift,0,0.9958762526512146,0.11440718173980713,-0.0,0.5762711763381958,0.6440678238868713,0.9661017060279846,0.7627118825912476,0.9582638740539551,0.0,3.094351164190101e-12,217.02427673339844,1.8644068241119385,1,0.9186440706253052,0.9186440706253052,-0.7290961742401123,0,0.6101694703102112,2.227118730545044,1.9628843069076538,0.9576271176338196
time_crop_002_02,2,time_crop,0,0.9997219443321228,0.11576259136199951,-0.0,0.8644067645072937,0.6610169410705566,0.3050847351551056,0.7118644118309021,1.0061134099960327,175.16444396972656,1.6366380453109741,212.83067321777344,1.5,1,0.7423728704452515,0.7423728704452515,-0.6701661348342896,0,0.8474576473236084,1.994915246963501,1.7075122594833374,0.8983050584793091
frequency_mask_002_03,2,frequency_mask,0,0.9990909099578857,0.12123900651931763,-0.0,0.7627118825912476,0.6271186470985413,0.5593220591545105,0.8474576473236084,0.8111931681632996,55.73088836669922,1.6062467098236084,217.0950164794922,1.6355931758880615,1,0.7694915533065796,0.7694915533065796,-0.9102239608764648,0,0.7796609997749329,2.001694917678833,1.8490233421325684,0.9237288236618042
channel_dropout_002_04,2,channel_dropout,0,0.9993963241577148,0.11011123657226562,-0.0,0.7457627058029175,0.16949152946472168,0.050847455859184265,0.8135592937469482,0.8970232009887695,667.8775634765625,17.287015914916992,282.5600891113281,0.8813559412956238,1,0.41694915294647217,0.41694915294647217,-0.8045182824134827,0,0.7457627058029175,1.3389829397201538,1.2141624689102173,0.7881355881690979
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9999266862869263,0.11368900537490845,-0.0,0.9661017060279846,0.5932203531265259,0.5423728823661804,0.8305084705352783,0.8169160485267639,61.89960479736328,1.4813802242279053,220.1175537109375,1.8050847053527832,1,0.8779661059379578,0.8779661059379578,-0.9031758308410645,0,0.9661017060279846,2.5,2.288135528564453,1.0
