aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9998109340667725,0.023967623710632324,-9.040005579663557e-07,0.5254237055778503,0.8983050584793091,0.6779661178588867,0.06779661029577255,2.5607974529266357,10.529916763305664,1.5509417057037354,146.50384521484375,1.6525423526763916,0,0.8644067645072937,0.0,2.2392232418060303,0,0.5423728823661804,1.9644068479537964,1.0487934350967407,0.6864407062530518
time_shift_000_01,0,time_shift,0,0.9966455101966858,-0.0052512288093566895,-0.00697599072009325,0.06779661029577255,0.8813559412956238,0.9152542352676392,0.2881355881690979,1.5904902219772339,0.0,8.621937257029255e-13,146.51416015625,1.4237288236618042,1,0.701694905757904,0.701694905757904,0.5681151151657104,0,0.08474576473236084,1.5525423288345337,0.9999424815177917,0.6610169410705566
time_crop_000_02,0,time_crop,0,0.9902039766311646,0.05974990129470825,-2.893137661885703e-06,0.23728813230991364,0.8474576473236084,0.5254237055778503,0.10169491171836853,2.3146612644195557,100.66087341308594,1.4309929609298706,149.74522399902344,1.1864407062530518,1,0.5389830470085144,0.5389830470085144,1.8153159618377686,0,0.1525423675775528,1.372881293296814,0.7562481760978699,0.5423728823661804
frequency_mask_000_03,0,frequency_mask,0,0.9997004270553589,0.016450345516204834,-1.0680520290407003e-07,0.4067796468734741,0.9152542352676392,0.5762711763381958,0.38983049988746643,1.4266732931137085,60.63867950439453,1.6463265419006348,145.88267517089844,1.4406778812408447,1,0.7288135290145874,0.7288135290145874,0.28598201274871826,0,0.2542372941970825,1.5796610116958618,1.0977305173873901,0.7288135290145874
channel_dropout_000_04,0,channel_dropout,0,0.9998494386672974,0.02217155694961548,-2.3720701847196324e-07,0.5932203531265259,0.4406779706478119,0.20338982343673706,0.35593220591545105,1.467821478843689,391.70574951171875,17.203184127807617,193.1642608642578,1.01694917678833,1,0.3898305296897888,0.3898305296897888,0.3568493127822876,0,0.6101694703102112,1.4372880458831787,0.9744325876235962,0.6271186470985413
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997748136520386,0.019404351711273193,-6.256863116504974e-08,0.508474588394165,0.8305084705352783,0.3050847351551056,0.4237288236618042,1.4147313833236694,228.09765625,1.2526094913482666,159.9085235595703,1.2288135290145874,1,0.5932203531265259,0.5932203531265259,0.26541510224342346,0,0.47457626461982727,1.486440658569336,1.058144211769104,0.7033898234367371
gaussian_noise_001_00,1,gaussian_noise,1,0.9999507665634155,0.060333311557769775,-4.96967913932167e-07,0.8135592937469482,0.6440678238868713,0.7118644118309021,0.22033898532390594,1.9124362468719482,10.287139892578125,1.373600959777832,176.17237854003906,1.8474576473236084,1,0.9728813767433167,0.9728813767433167,1.122585415840149,0,0.8644067645072937,2.3457627296447754,1.4313127994537354,0.8305084705352783
time_shift_001_01,1,time_shift,1,0.9961783289909363,0.07460975646972656,-6.313050835160539e-05,0.35593220591545105,0.6610169410705566,0.9491525292396545,0.6440678238868713,0.9086118340492249,0.0,8.070421501221725e-13,176.16143798828125,1.6355931758880615,1,0.8372881412506104,0.8372881412506104,-0.6062474250793457,0,0.37288135290145874,2.011864423751831,1.6538207530975342,0.9152542352676392
time_crop_001_02,1,time_crop,1,0.9999328851699829,0.06152069568634033,-3.173761342623038e-07,0.8474576473236084,0.49152541160583496,0.5593220591545105,0.4576271176338196,1.3617198467254639,73.24495697021484,1.5197110176086426,182.44862365722656,1.6525424718856812,1,0.891525387763977,0.891525387763977,0.17411617934703827,0,0.8983050584793091,2.1474575996398926,1.565096139907837,0.889830470085144
frequency_mask_001_03,1,frequency_mask,1,0.9974777102470398,0.058324217796325684,-6.230895814951509e-05,0.2542372941970825,0.0,0.0,0.7288135886192322,0.7098005414009094,1234.320556640625,3.2049720287323,349.0636291503906,0.2542372941970825,1,0.20000000298023224,0.20000000298023224,-0.9486494660377502,0,0.22033898532390594,0.6779661178588867,0.5860385298728943,0.5254237055778503
