aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,1,0.9999301433563232,0.035315096378326416,-1.5269906725734472e-06,0.4237288236618042,0.20338982343673706,0.8135592937469482,0.22033898532390594,2.2561070919036865,10.112921714782715,5.423990249633789,207.03602600097656,1.3389830589294434,1,0.6203389763832092,0.6203389763832092,1.9446395635604858,0,0.5593220591545105,1.891525387763977,1.1541510820388794,0.7203390002250671
time_shift_000_01,0,time_shift,1,0.9914360642433167,0.06209307909011841,-0.0005501950508914888,0.06779661029577255,0.22033898532390594,0.9322034120559692,0.5762711763381958,1.030624508857727,0.0,9.913662772642606e-12,206.98626708984375,1.110169529914856,1,0.498305082321167,0.498305082321167,-0.11158815026283264,0,0.11864406615495682,1.4220339059829712,1.1207555532455444,0.7118644118309021
time_crop_000_02,0,time_crop,1,0.9998611807823181,0.03641742467880249,-6.084170308895409e-06,0.33898305892944336,0.0,0.1525423675775528,0.2711864411830902,1.8893163204193115,525.54296875,1.6162370443344116,304.5724182128906,0.49152541160583496,1,0.2677966058254242,0.2677966058254242,1.3292042016983032,0,0.49152541160583496,1.0677965879440308,0.6786842942237854,0.5847457647323608
frequency_mask_000_03,0,frequency_mask,1,0.9990031719207764,0.04160982370376587,-0.0002020598913077265,0.1355932205915451,0.18644067645072937,0.20338982343673706,0.6779661178588867,0.8240488767623901,199.25607299804688,1.8171098232269287,209.8122100830078,0.43220341205596924,1,0.22711864113807678,0.22711864113807678,-0.45819979906082153,0,0.1525423675775528,0.7169491648674011,0.6015082001686096,0.5338982939720154
channel_dropout_000_04,0,channel_dropout,1,0.9996872544288635,0.03462851047515869,-7.3998235166072845e-06,0.23728813230991364,0.06779661029577255,0.16949152946472168,0.6101694703102112,0.9970682263374329,471.8356628417969,15.730609893798828,259.15850830078125,0.4406779408454895,1,0.24067796766757965,0.24067796766757965,-0.1678919792175293,0,0.23728813230991364,0.8338983058929443,0.6713587641716003,0.5677965879440308
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9993417859077454,0.039186060428619385,-3.412231308175251e-06,0.18644067645072937,0.23728813230991364,0.2711864411830902,0.6610169410705566,0.8518160581588745,125.02806854248047,2.2983851432800293,206.40049743652344,0.5762711763381958,1,0.29491525888442993,0.29491525888442993,-0.4116094708442688,0,0.16949152946472168,0.8508474826812744,0.7066360712051392,0.5932203531265259
gaussian_noise_001_00,1,gaussian_noise,1,0.9999261498451233,0.07886159420013428,-0.0,0.7288135886192322,0.2881355881690979,0.7288135886192322,0.35593220591545105,1.6883573532104492,12.820297241210938,5.708353042602539,148.46975708007812,1.601694941520691,1,0.7830508947372437,0.7830508947372437,0.9920166730880737,0,0.7457627058029175,2.1881356239318848,1.483481764793396,0.8474576473236084
time_shift_001_01,1,time_shift,1,0.997271716594696,0.08028805255889893,-0.0,0.32203391194343567,0.2711864411830902,1.0,0.7966101765632629,0.5278580784797668,0.0,6.674234949433089e-12,148.48255920410156,1.4576270580291748,1,0.6745762825012207,0.6745762825012207,-0.955176055431366,0,0.32203391194343567,1.7932204008102417,1.6108589172363281,0.8813559412956238
time_crop_001_02,1,time_crop,1,0.9999560117721558,0.0770334005355835,-0.0,0.7627118825912476,0.2542372941970825,0.6101694703102112,0.7796609997749329,0.6072655916213989,24.30133056640625,1.2660001516342163,148.86305236816406,1.5,1,0.7288135290145874,0.7288135290145874,-0.8219388127326965,0,0.7796609997749329,2.1440677642822266,1.907856822013855,0.9576271176338196
frequency_mask_001_03,1,frequency_mask,1,0.9996707439422607,0.07457154989242554,-0.0,0.5593220591545105,0.3050847351551056,0.5423728823661804,1.0,0.29501524567604065,51.15629959106445,1.9271793365478516,148.1983184814453,1.2542372941970825,1,0.5389830470085144,0.5389830470085144,-1.3458613157272339,0,0.5423728823661804,1.616949200630188,1.616949200630188,0.8983050584793091
channel_dropout_001_04,1,channel_dropout,1,0.9990265965461731,0.08381247520446777,-0.0,0.5254237055778503,0.050847455859184265,0.10169491171836853,0.8474576473236084,0.5090097188949585,656.4862670898438,16.70915985107422,260.6309509277344,0.6525422930717468,1,0.3084745705127716,0.3084745705127716,-0.9868015646934509,0,0.4067796468734741,0.9813559055328369,0.9065067172050476,0.6525423526763916
