aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.999975323677063,0.10827356576919556,-0.0,0.9491525292396545,0.7457627058029175,0.6440678238868713,0.016949152573943138,13.528494834899902,12.71141529083252,3.3340883255004883,142.1071319580078,1.9661016464233398,0,0.9864406585693359,0.0,18.18208122253418,1,0.9661017060279846,2.715254306793213,1.380637764930725,0.0
time_shift_000_01,0,time_shift,0,0.9982798099517822,0.10789835453033447,-0.0,0.6271186470985413,0.7288135886192322,1.0,0.033898305147886276,12.854314804077148,0.0,2.8611214959728404e-12,142.1405029296875,1.991525411605835,0,1.0,0.0,17.17665672302246,1,0.6101694703102112,2.3203392028808594,1.1994974613189697,0.0
time_crop_000_02,0,time_crop,0,0.9998863935470581,0.11037325859069824,-0.0,0.9152542352676392,0.6101694703102112,0.20338982343673706,0.0,14.252708435058594,258.56854248046875,1.6913490295410156,158.83432006835938,1.4237287044525146,0,0.68813556432724,0.0,19.26212501525879,1,0.9152542352676392,2.0813560485839844,1.0406780242919922,0.0
frequency_mask_000_03,0,frequency_mask,0,0.9975680112838745,0.09167295694351196,-0.0,0.508474588394165,0.7118644118309021,0.5423728823661804,0.06779661029577255,12.399917602539062,30.57625961303711,1.1131466627120972,142.16168212890625,1.4067797660827637,0,0.6745762825012207,0.0,16.498998641967773,1,0.4237288236618042,1.6542372703552246,0.8831944465637207,0.0
channel_dropout_000_04,0,channel_dropout,0,0.9998641610145569,0.10958170890808105,-0.0,0.8474576473236084,0.2542372941970825,0.016949152573943138,0.08474576473236084,12.29444408416748,676.6198120117188,16.09548568725586,246.3070831298828,0.9915254712104797,0,0.43050849437713623,0.0,16.341703414916992,1,0.8813559412956238,1.7033898830413818,0.9238724708557129,0.0
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998654127120972,0.11009383201599121,-0.0,0.8813559412956238,0.7796609997749329,0.32203391194343567,0.050847455859184265,12.421700477600098,119.84911346435547,1.1611684560775757,139.29583740234375,1.5932203531265259,0,0.8237287998199463,0.0,16.531484603881836,1,0.8983050584793091,2.200000047683716,1.1559321880340576,0.0
gaussian_noise_001_00,1,gaussian_noise,0,0.9999732375144958,0.100566565990448,-0.0,0.9322034120559692,0.1355932205915451,0.6101694703102112,0.10169491171836853,6.28035831451416,13.432920455932617,4.207399845123291,264.7801818847656,1.610169529914856,1,0.8508474230766296,0.8508474230766296,7.372705936431885,1,0.9322034120559692,2.3796610832214355,1.3108302354812622,0.0
time_shift_001_01,1,time_shift,0,0.979327917098999,0.04529184103012085,-0.0,0.3050847351551056,0.16949152946472168,0.8474576473236084,0.11864406615495682,5.544937610626221,0.0,8.894411249182888e-12,264.54107666015625,1.2372881174087524,1,0.511864423751831,0.511864423751831,6.275949954986572,1,0.16949152946472168,1.4406780004501343,0.8058030009269714,0.0
time_crop_001_02,1,time_crop,0,0.9998198747634888,0.09688937664031982,-0.0,0.8135592937469482,0.20338982343673706,0.37288135290145874,0.1355932205915451,5.52980899810791,105.07754516601562,1.5316838026046753,262.4092712402344,1.2881356477737427,1,0.5389830470085144,0.5389830470085144,6.253388404846191,1,0.8135592937469482,1.8067797422409058,1.0258833169937134,0.0
frequency_mask_001_03,1,frequency_mask,0,0.9997771978378296,0.10257893800735474,-0.0,0.7966101765632629,0.1525423675775528,0.5593220591545105,0.16949152946472168,5.44481897354126,26.089683532714844,1.093629240989685,264.7422180175781,1.4322034120559692,1,0.701694905757904,0.701694905757904,6.1266398429870605,1,0.7966101765632629,1.9610170125961304,1.1466964483261108,0.0
channel_dropout_001_04,1,channel_dropout,0,0.9992555379867554,0.09817898273468018,-0.0,0.6101694703102112,0.08474576473236084,0.08474576473236084,0.1525423675775528,5.4770684242248535,611.828125,16.329994201660156,317.6305236816406,0.7372881174087524,1,0.3220338821411133,0.3220338821411133,6.174734592437744,1,0.5423728823661804,1.1949152946472168,0.6885952353477478,0.0
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9998574256896973,0.10365641117095947,-0.0,0.8983050584793091,0.18644067645072937,0.47457626461982727,0.18644067645072937,5.427425861358643,87.97802734375,1.4368627071380615,264.0451965332031,1.4661016464233398,1,0.7423728704452515,0.7423728704452515,6.100700855255127,1,0.8644067645072937,2.0728814601898193,1.229675531387329,0.0
gaussian_noise_002_00,2,gaussian_noise,0,0.9999792575836182,0.11239951848983765,-0.0,1.0,0.38983049988746643,0.7118644118309021,0.35593220591545105,1.6431121826171875,11.522838592529297,3.244431257247925,190.49729919433594,1.9067797660827637,1,0.9728813767433167,0.9728813767433167,0.4570339024066925,0,1.0,2.761016845703125,1.8718758821487427,0.9745762348175049
time_shift_002_01,2,time_shift,0,0.9979713559150696,0.11616098880767822,-0.0,0.7288135886192322,0.37288135290145874,0.9491525292396545,0.6610169410705566,0.7854140400886536,0.0,3.218298023910382e-12,190.65896606445312,1.8644068241119385,1,0.9457627534866333,0.9457627534866333,-0.82207852602005,0,0.694915235042572,2.281355857849121,1.8946853876113892,0.9830508232116699
time_crop_002_02,2,time_crop,0,0.9999415874481201,0.11401605606079102,-0.0,0.9830508232116699,0.4067796468734741,0.38983049988746643,0.6440678238868713,0.8522287607192993,104.13075256347656,1.731382966041565,186.14987182617188,1.5762710571289062,1,0.810169517993927,0.810169517993927,-0.7224355936050415,0,0.9830508232116699,2.3762712478637695,1.9533754587173462,0.991525411605835
frequency_mask_002_03,2,frequency_mask,0,0.9991847276687622,0.11380910873413086,-0.0,0.7457627058029175,0.3050847351551056,0.18644067645072937,0.7966101765632629,0.6477864384651184,272.1830749511719,3.2331173419952393,225.3648681640625,1.0847457647323608,1,0.4576271176338196,0.4576271176338196,-1.0273269414901733,0,0.7457627058029175,1.5322034358978271,1.376386046409607,0.8389830589294434
channel_dropout_002_04,2,channel_dropout,0,0.9985600113868713,0.10324227809906006,-0.0,0.6779661178588867,0.11864406615495682,0.050847455859184265,0.6779661178588867,0.7492982149124146,633.2194213867188,15.94703197479248,270.15252685546875,0.7881356477737427,1,0.3491525650024414,0.3491525650024414,-0.8759391903877258,0,0.5932203531265259,1.1881355047225952,0.9968255758285522,0.6525423526763916
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9999183416366577,0.11386376619338989,-0.0,0.9661017060279846,0.35593220591545105,0.508474588394165,0.8644067645072937,0.599655032157898,67.03813934326172,1.9489864110946655,194.4043426513672,1.6525423526763916,1,0.8779661059379578,0.8779661059379578,-1.099106788635254,0,0.9491525292396545,2.4118642807006836,2.2483479976654053,1.0
gaussian_noise_003_00,3,gaussian_noise,1,0.9999011158943176,0.04208272695541382,-1.2954069461557083e-07,0.6610169410705566,0.6271186470985413,0.6610169410705566,0.38983049988746643,1.5808351039886475,12.478577613830566,3.521050453186035,148.8892059326172,1.6355931758880615,1,0.8644067645072937,0.8644067645072937,0.36415812373161316,0,0.7118644118309021,2.069491386413574,1.4381210803985596,0.8728813529014587
time_shift_003_01,3,time_shift,1,0.9947255253791809,0.01764500141143799,-0.11040191352367401,0.050847455859184265,0.6610169410705566,0.9322034120559692,0.694915235042572,0.7288811802864075,0.0,3.886730347291145e-12,148.30404663085938,1.3135592937469482,1,0.5796610116958618,0.5796610116958618,-0.9063877463340759,0,0.050847455859184265,1.503389835357666,1.2740591764450073,0.7796610593795776
time_crop_003_02,3,time_crop,1,0.9998945593833923,0.0436057448387146,-2.145510006812401e-05,0.6440678238868713,0.7627118825912476,0.2881355881690979,0.6271186470985413,0.9243403673171997,164.52255249023438,1.6276092529296875,140.57923889160156,1.3135592937469482,1,0.5661017298698425,0.5661017298698425,-0.6148932576179504,0,0.7288135886192322,1.7542372941970825,1.4271759986877441,0.8644068241119385
frequency_mask_003_03,3,frequency_mask,1,0.9959498643875122,0.06279116868972778,-0.00026638852432370186,0.33898305892944336,0.6440678238868713,0.7288135886192322,0.8305084705352783,0.6222245097160339,13.721369743347168,0.9447588324546814,148.36155700683594,1.3898305892944336,1,0.6610169410705566,0.6610169410705566,-1.06544828414917,0,0.33898305892944336,1.6847457885742188,1.5419707298278809,0.889830470085144
