aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2
gaussian_noise_000_00,0,gaussian_noise,0,0.9999536275863647,-0.04874610900878906,-0.00011723785428330302,0.4406779706478119,0.7288135886192322,0.7796609997749329,0.4067796468734741,1.1298491954803467,8.965034484863281,2.073822259902954,121.08714294433594,1.5847457647323608,1,0.7966101765632629,0.7966101765632629,0.7851439118385315,0,0.508474588394165,1.9644067287445068,1.3817436695098877,0.8050847053527832
time_shift_000_01,0,time_shift,0,0.998076319694519,-0.037696659564971924,-5.427960422821343e-05,0.10169491171836853,0.7457627058029175,0.9491525292396545,0.8135592937469482,0.39879992604255676,0.0,1.6429903227851983e-12,120.71926879882812,1.4237287044525146,1,0.6338983178138733,0.6338983178138733,-0.9124006032943726,0,0.08474576473236084,1.5288134813308716,1.3862969875335693,0.8135592937469482
time_crop_000_02,0,time_crop,0,0.9991577863693237,-0.05039948225021362,-0.0011491881450638175,0.050847455859184265,0.18644067645072937,0.18644067645072937,0.20338982343673706,3.3995554447174072,349.0615234375,1.5538352727890015,185.83700561523438,0.3305084705352783,1,0.20000000298023224,0.20000000298023224,6.055551528930664,1,0.06779661029577255,0.5474576354026794,0.32940247654914856,0.0
frequency_mask_000_03,0,frequency_mask,0,0.9992696046829224,-0.03943681716918945,-0.0001534324255771935,0.11864406615495682,0.7118644118309021,0.5762711763381958,0.9661017060279846,0.2867065370082855,28.29920768737793,1.1844817399978638,121.27875518798828,1.0508474111557007,1,0.4576271176338196,0.4576271176338196,-1.1726889610290527,0,0.11864406615495682,1.2644069194793701,1.2429763078689575,0.7627118825912476
channel_dropout_000_04,0,channel_dropout,0,0.9997360706329346,-0.04841029644012451,-7.589280721731484e-05,0.2711864411830902,0.22033898532390594,0.050847455859184265,0.8644067645072937,0.3777226507663727,471.94305419921875,14.35944938659668,182.06332397460938,0.43220338225364685,1,0.24067796766757965,0.24067796766757965,-0.9613434076309204,0,0.32203391194343567,0.8118643760681152,0.7568227648735046,0.5762711763381958
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998762607574463,-0.04676169157028198,-8.023320697247982e-05,0.4067796468734741,0.6610169410705566,0.4576271176338196,0.9322034120559692,0.30968421697616577,102.55529022216797,1.2757047414779663,127.98828887939453,1.1949152946472168,1,0.5389830470085144,0.5389830470085144,-1.1193331480026245,0,0.4067796468734741,1.5372881889343262,1.485176682472229,0.8559322357177734
gaussian_noise_001_00,1,gaussian_noise,1,0.9999356269836426,-0.04518389701843262,-1.1920928955078125e-07,0.508474588394165,1.0,0.7627118825912476,0.22033898532390594,2.2352511882781982,9.23778247833252,2.1977503299713135,77.67008972167969,1.7711864709854126,1,0.9186440706253052,0.9186440706253052,3.3519601821899414,0,0.47457626461982727,1.994915246963501,1.2172363996505737,0.7457627058029175
time_shift_001_01,1,time_shift,1,0.986312210559845,-0.0017794966697692871,-0.010702383704483509,0.016949152573943138,0.9830508232116699,0.9661017060279846,0.2711864411830902,1.4861929416656494,0.0,1.6095980884950345e-12,77.67134094238281,1.4745762348175049,1,0.7152542471885681,0.7152542471885681,1.6125975847244263,0,0.033898305147886276,1.481355905532837,0.9415397644042969,0.6186440587043762
time_crop_001_02,1,time_crop,1,0.9992322325706482,-0.03711420297622681,-4.2714418668765575e-07,0.22033898532390594,0.9491525292396545,0.2711864411830902,0.23728813230991364,2.1332058906555176,166.1240692138672,1.435742735862732,89.62910461425781,0.9661016464233398,1,0.4033898413181305,0.4033898413181305,3.115004301071167,0,0.1525423675775528,1.0474576950073242,0.6480034589767456,0.5508474707603455
frequency_mask_001_03,1,frequency_mask,1,0.9978300333023071,-0.06268638372421265,-0.0,0.1525423675775528,0.7627118825912476,0.20338982343673706,0.37288135290145874,1.24673593044281,296.8702697753906,2.384291648864746,111.8246841430664,0.7372881174087524,1,0.33559322357177734,0.33559322357177734,1.0565626621246338,0,0.0,0.6186440587043762,0.4246624708175659,0.508474588394165
channel_dropout_001_04,1,channel_dropout,1,0.9997334480285645,-0.050164103507995605,-0.0,0.38983049988746643,0.5254237055778503,0.1525423675775528,0.33898305892944336,1.373491644859314,403.3799743652344,15.581012725830078,150.24281311035156,0.8050847053527832,1,0.3491525650024414,0.3491525650024414,1.3508977890014648,0,0.20338982343673706,0.9372881054878235,0.62750643491745,0.5423728823661804
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998319745063782,-0.0490797758102417,-0.0,0.47457626461982727,0.9661017060279846,0.37288135290145874,0.35593220591545105,1.333060383796692,121.2967300415039,2.0727784633636475,81.7843017578125,1.3305084705352783,1,0.5932203531265259,0.5932203531265259,1.2570136785507202,0,0.35593220591545105,1.4423729181289673,0.9778799414634705,0.6355932354927063
gaussian_noise_002_00,2,gaussian_noise,0,0.9997732639312744,0.02957814931869507,-3.453509270912036e-05,0.5932203531265259,0.5932203531265259,0.7457627058029175,0.10169491171836853,6.221198081970215,9.44550895690918,2.2274129390716553,141.53965759277344,1.6355931758880615,1,0.8372881412506104,0.8372881412506104,12.60759162902832,1,0.6101694703102112,2.1271185874938965,1.171717882156372,0.0
time_shift_002_01,2,time_shift,0,0.9958078861236572,0.0035649538040161133,-0.0020196535624563694,0.06779661029577255,0.5762711763381958,0.9830508232116699,0.1355932205915451,5.491966724395752,0.0,1.6052317895060009e-12,141.67860412597656,1.3389830589294434,1,0.6067796945571899,0.6067796945571899,10.914268493652344,1,0.10169491171836853,1.5288136005401611,0.8680551648139954,0.0
time_crop_002_02,2,time_crop,0,0.9999311566352844,0.025617599487304688,-3.5714965633815154e-06,0.6610169410705566,0.5593220591545105,0.5254237055778503,0.11864406615495682,5.5613837242126465,46.85393524169922,1.4773088693618774,142.61758422851562,1.4661017656326294,1,0.701694905757904,0.701694905757904,11.075459480285645,1,0.6779661178588867,1.9644067287445068,1.098736047744751,0.0
frequency_mask_002_03,2,frequency_mask,0,0.9987432956695557,0.021149277687072754,2.5345769927298534e-09,0.4576271176338196,0.08474576473236084,0.11864406615495682,0.18644067645072937,4.96099328994751,429.2727966308594,2.9373414516448975,202.31826782226562,0.6186440587043762,1,0.29491525888442993,0.29491525888442993,9.681312561035156,1,0.2711864411830902,0.8050847053527832,0.4775926470756531,0.0
