aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999647736549377,0.06008708477020264,-1.3156440559214388e-07,0.7627118825912476,0.4406779706478119,0.7457627058029175,0.1525423675775528,2.7509255409240723,9.272607803344727,2.1422250270843506,156.7045135498047,1.7288135290145874,1,0.8779661059379578,0.8779661059379578
time_shift_000_01,0,time_shift,1,0.9922627210617065,0.07482695579528809,-5.967532956674404e-07,0.2542372941970825,0.4576271176338196,0.8813559412956238,0.4067796468734741,1.0690962076187134,0.0,2.0516587560803767e-12,156.47634887695312,1.364406704902649,1,0.6203389763832092,0.6203389763832092
time_crop_000_02,0,time_crop,1,0.9999228715896606,0.05854886770248413,-1.7710095789880143e-07,0.6610169410705566,0.6440678238868713,0.5423728823661804,0.08474576473236084,3.0402088165283203,75.2783432006836,1.4444175958633423,149.37486267089844,1.5254237651824951,0,0.7423728704452515,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9995438456535339,0.05227923393249512,-5.2305872486613225e-06,0.35593220591545105,0.47457626461982727,0.8135592937469482,0.4406779706478119,1.0336437225341797,3.4923408031463623,0.24779103696346283,156.4739227294922,1.4067796468734741,1,0.6474576592445374,0.6474576592445374
channel_dropout_000_04,0,channel_dropout,1,0.9997683167457581,0.06130397319793701,-7.239469823616673e-08,0.6101694703102112,0.20338982343673706,0.06779661029577255,0.4237288236618042,1.0535328388214111,474.29827880859375,16.90458869934082,199.49465942382812,0.7796609401702881,1,0.3491525650024414,0.3491525650024414
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9996415376663208,0.062410593032836914,-2.0906529130115814e-07,0.49152541160583496,0.38983049988746643,0.4576271176338196,0.5423728823661804,0.9592620730400085,97.60082244873047,1.9916796684265137,165.13809204101562,1.1440677642822266,1,0.511864423751831,0.511864423751831
gaussian_noise_001_00,1,gaussian_noise,0,0.999957799911499,0.039505183696746826,-5.6429264816415525e-08,0.7457627058029175,0.2542372941970825,0.694915235042572,0.2711864411830902,2.1980338096618652,9.450925827026367,2.158196449279785,178.29171752929688,1.5677964687347412,1,0.7830508947372437,0.7830508947372437
time_shift_001_01,1,time_shift,0,0.9954613447189331,0.05135607719421387,1.731258691961557e-08,0.38983049988746643,0.2711864411830902,0.9491525292396545,0.9152542352676392,0.4006357192993164,0.0,1.698228363489207e-12,178.08892822265625,1.4745762348175049,1,0.7152542471885681,0.7152542471885681
time_crop_001_02,1,time_crop,0,0.9997990727424622,0.03414320945739746,-3.4274029303560383e-07,0.508474588394165,0.4237288236618042,0.35593220591545105,0.8135592937469482,0.554082989692688,143.02879333496094,1.6232454776763916,158.0336151123047,1.0762712955474854,1,0.47118645906448364,0.47118645906448364
frequency_mask_001_03,1,frequency_mask,0,0.9993342161178589,0.02784872055053711,-9.435869969820487e-07,0.2881355881690979,0.2881355881690979,0.7966101765632629,0.9491525292396545,0.35560497641563416,3.6973137855529785,0.23658083379268646,178.0856475830078,1.2288135290145874,1,0.5525423884391785,0.5525423884391785
