aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9999198317527771,-0.010080158710479736,-0.05978652834892273,0.32203391194343567,0.20338982343673706,0.6610169410705566,0.2711864411830902,2.470627546310425,12.552850723266602,2.131486415863037,260.7588806152344,1.0847457647323608,1,0.47118645906448364,0.47118645906448364
time_shift_000_01,0,time_shift,0,0.996362030506134,-0.02676624059677124,-0.6268747448921204,0.0,0.18644067645072937,0.8983050584793091,0.8813559412956238,0.4107164740562439,0.0,1.385065673265018e-12,261.08184814453125,0.991525411605835,1,0.4576271176338196,0.4576271176338196
time_crop_000_02,0,time_crop,0,0.9998576641082764,-0.014667868614196777,-0.08405335247516632,0.2711864411830902,0.2881355881690979,0.35593220591545105,0.6440678238868713,0.8416438102722168,190.9559326171875,1.404643177986145,238.82765197753906,0.7711864709854126,1,0.3220338821411133,0.3220338821411133
frequency_mask_000_03,0,frequency_mask,0,0.999423623085022,-0.0030241012573242188,-0.2862149477005005,0.10169491171836853,0.16949152946472168,0.6101694703102112,0.9152542352676392,0.2907710373401642,38.933536529541016,1.5230802297592163,261.88079833984375,0.7966101169586182,1,0.33559322357177734,0.33559322357177734
channel_dropout_000_04,0,channel_dropout,0,0.9997948408126831,-0.015363872051239014,-0.25673913955688477,0.18644067645072937,0.06779661029577255,0.033898305147886276,0.8983050584793091,0.4006931483745575,563.8174438476562,15.585853576660156,290.173095703125,0.2542372941970825,1,0.20000000298023224,0.20000000298023224
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998413324356079,-0.010390222072601318,-0.030822180211544037,0.2881355881690979,0.08474576473236084,0.4067796468734741,0.9322034120559692,0.2804219126701355,158.7013702392578,1.2782642841339111,283.27947998046875,0.7372881174087524,1,0.28135591745376587,0.28135591745376587
gaussian_noise_001_00,1,gaussian_noise,0,0.9999810457229614,0.10508430004119873,-0.0,0.9830508232116699,0.1355932205915451,0.6779661178588867,0.016949152573943138,4.972569465637207,12.391631126403809,1.9685016870498657,265.22540283203125,1.7288135290145874,0,0.8644067645072937,0.0
time_shift_001_01,1,time_shift,0,0.9975292682647705,0.10790765285491943,-0.0,0.5423728823661804,0.1525423675775528,0.9322034120559692,0.1355932205915451,2.7408645153045654,0.0,1.2586034645045707e-12,264.962158203125,1.5508474111557007,1,0.7966101765632629,0.7966101765632629
time_crop_001_02,1,time_crop,0,0.9998428821563721,0.10507959127426147,-0.0,0.8813559412956238,0.033898305147886276,0.2711864411830902,0.033898305147886276,3.810007333755493,249.18756103515625,1.7314822673797607,294.05609130859375,1.1694915294647217,0,0.5525423884391785,0.0
frequency_mask_001_03,1,frequency_mask,0,0.9995535612106323,0.10753321647644043,-0.0,0.6779661178588867,0.11864406615495682,0.5593220591545105,0.16949152946472168,2.679953098297119,64.1766128540039,1.5888932943344116,265.57574462890625,1.2966102361679077,1,0.6203389763832092,0.6203389763832092
channel_dropout_001_04,1,channel_dropout,0,0.9996192455291748,0.10853743553161621,-0.0,0.7796609997749329,0.050847455859184265,0.11864406615495682,0.3050847351551056,2.345055341720581,430.04473876953125,15.870329856872559,292.96954345703125,0.9237287640571594,1,0.43050849437713623,0.43050849437713623
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.999760627746582,0.10821938514709473,-0.0,0.8644067645072937,0.10169491171836853,0.37288135290145874,0.1525423675775528,2.6963353157043457,173.93218994140625,1.523732304573059,281.1770935058594,1.2881355285644531,1,0.6067796945571899,0.6067796945571899
gaussian_noise_002_00,2,gaussian_noise,0,0.9999701976776123,0.07077956199645996,-0.0,0.9322034120559692,0.8983050584793091,0.7796609997749329,0.11864406615495682,2.8895606994628906,10.388543128967285,1.296539068222046,133.73526000976562,2.1610169410705566,1,0.9864406585693359,0.9864406585693359
time_shift_002_01,2,time_shift,0,0.9981855154037476,0.08549648523330688,-0.0,0.508474588394165,0.8813559412956238,0.9830508232116699,0.7457627058029175,0.6983866691589355,0.0,6.312633792429634e-13,133.88217163085938,1.9322034120559692,1,0.9457627534866333,0.9457627534866333
