aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9998676180839539,0.08215385675430298,-0.0,0.8644067645072937,0.9830508232116699,0.7627118825912476,0.10169491171836853,3.017374277114868,10.873077392578125,1.6442381143569946,94.73347473144531,2.1186439990997314,1,1.0,1.0
time_shift_000_01,0,time_shift,1,0.9900083541870117,0.06505441665649414,-0.0,0.2881355881690979,1.0,0.9661017060279846,0.1525423675775528,2.2068235874176025,0.0,8.919190256154175e-13,94.73261260986328,1.7542372941970825,1,0.891525387763977,0.891525387763977
time_crop_000_02,0,time_crop,1,0.9999666213989258,0.08478105068206787,-0.0,0.9661017060279846,0.9491525292396545,0.23728813230991364,0.1355932205915451,2.451338529586792,195.037353515625,1.700007677078247,98.81098175048828,1.6779661178588867,1,0.8237287998199463,0.8237287998199463
frequency_mask_000_03,0,frequency_mask,1,0.9985799789428711,0.0843116044998169,-0.0,0.5254237055778503,0.7627118825912476,0.2881355881690979,0.22033898532390594,2.1028456687927246,128.6192169189453,2.3831303119659424,108.91644287109375,1.1949152946472168,1,0.5254237055778503,0.5254237055778503
channel_dropout_000_04,0,channel_dropout,1,0.99979168176651,0.08585095405578613,-0.0,0.8983050584793091,0.47457626461982727,0.1355932205915451,0.20338982343673706,2.1034464836120605,543.5159301757812,15.346624374389648,198.67636108398438,1.271186351776123,1,0.5796610116958618,0.5796610116958618
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997355937957764,0.0817115306854248,-0.0,0.7966101765632629,0.9152542352676392,0.4237288236618042,0.23728813230991364,2.0791380405426025,70.98185729980469,1.054929256439209,100.63848114013672,1.6779661178588867,1,0.8372881412506104,0.8372881412506104
gaussian_noise_001_00,1,gaussian_noise,1,0.9999285340309143,0.08724009990692139,-0.0,1.0,0.4067796468734741,0.7796609997749329,0.49152541160583496,1.0824838876724243,10.420509338378906,1.6112247705459595,200.6770477294922,1.98305082321167,1,0.9593220353126526,0.9593220353126526
time_shift_001_01,1,time_shift,1,0.9976170063018799,0.08790469169616699,-0.0,0.5593220591545105,0.4406779706478119,0.9830508232116699,0.8474576473236084,0.4197567105293274,0.0,8.555674614954545e-13,200.5743865966797,1.7627118825912476,1,0.9050847291946411,0.9050847291946411
time_crop_001_02,1,time_crop,1,0.9999133348464966,0.08853411674499512,-0.0,0.9491525292396545,0.49152541160583496,0.38983049988746643,0.7118644118309021,0.563934326171875,82.19109344482422,1.4428622722625732,197.1905975341797,1.5847457647323608,1,0.7694915533065796,0.7694915533065796
frequency_mask_001_03,1,frequency_mask,1,0.9997843503952026,0.08678841590881348,-0.0,0.9152542352676392,0.4237288236618042,0.5762711763381958,0.9322034120559692,0.3225466310977936,27.392454147338867,0.9533658623695374,200.66468811035156,1.7033898830413818,1,0.8508474230766296,0.8508474230766296
channel_dropout_001_04,1,channel_dropout,1,0.9993110299110413,0.08279556035995483,-0.0,0.6779661178588867,0.2881355881690979,0.050847455859184265,0.8644067645072937,0.38533300161361694,700.793701171875,16.370441436767578,294.9837646484375,0.8728814125061035,1,0.3627118468284607,0.3627118468284607
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9996801614761353,0.08563500642776489,-0.0,0.8305084705352783,0.4576271176338196,0.32203391194343567,0.9152542352676392,0.3252399265766144,102.14373016357422,1.2013548612594604,198.88104248046875,1.381355881690979,1,0.6745762825012207,0.6745762825012207
gaussian_noise_002_00,2,gaussian_noise,1,0.9999081492424011,0.07454425096511841,-1.1920928955078125e-07,0.7796609997749329,0.6101694703102112,0.7457627058029175,0.5762711763381958,0.8091196417808533,10.874979972839355,1.6731435060501099,131.28468322753906,1.8305084705352783,1,0.9186440706253052,0.9186440706253052
time_shift_002_01,2,time_shift,1,0.9968816041946411,0.08341842889785767,-0.0,0.4406779706478119,0.5932203531265259,0.9152542352676392,0.9491525292396545,0.22749114036560059,0.0,1.7461919497169243e-12,131.50473022460938,1.6525423526763916,1,0.7830508947372437,0.7830508947372437
time_crop_002_02,2,time_crop,1,0.9998643398284912,0.07395970821380615,-0.0,0.8135592937469482,0.7457627058029175,0.20338982343673706,0.7457627058029175,0.5502950549125671,206.8921661376953,1.6032699346542358,111.17891693115234,1.3898305892944336,1,0.7152542471885681,0.7152542471885681
frequency_mask_002_03,2,frequency_mask,1,0.9996821880340576,0.07499390840530396,-0.0,0.694915235042572,0.5762711763381958,0.694915235042572,1.0,0.18077263236045837,14.083013534545898,0.780756413936615,131.526123046875,1.6779661178588867,1,0.810169517993927,0.810169517993927
