aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999194145202637,0.07394826412200928,-0.0,0.7796609997749329,0.8983050584793091,0.6271186470985413,0.6101694703102112,0.9818860292434692,12.634905815124512,1.5655871629714966,138.4500274658203,1.8559322357177734,1,0.9728813767433167,0.9728813767433167
time_shift_000_01,0,time_shift,1,0.9951722621917725,0.0756484866142273,-1.5267403341567842e-07,0.23728813230991364,0.9322034120559692,0.9322034120559692,0.9152542352676392,0.27604955434799194,0.0,1.1155600098192164e-12,138.408203125,1.6355931758880615,1,0.8508474230766296,0.8508474230766296
time_crop_000_02,0,time_crop,1,0.9981056451797485,0.06793630123138428,-1.1920928955078125e-07,0.2542372941970825,0.10169491171836853,0.0,0.0,3.4200520515441895,1278.99267578125,2.1468541622161865,402.0873718261719,0.305084764957428,0,0.22711864113807678,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9998965263366699,0.07672446966171265,-1.1920928955078125e-07,0.6610169410705566,0.9152542352676392,0.8135592937469482,0.9491525292396545,0.25969967246055603,2.5635006427764893,0.10285136103630066,138.40875244140625,1.9322032928466797,1,0.9864406585693359,0.9864406585693359
channel_dropout_000_04,0,channel_dropout,1,0.9996864795684814,0.07256209850311279,-1.1920928955078125e-07,0.2881355881690979,0.49152541160583496,0.10169491171836853,0.9830508232116699,0.25395384430885315,656.6913452148438,16.07291603088379,248.77914428710938,0.6355931758880615,1,0.28135591745376587,0.28135591745376587
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997796416282654,0.07458895444869995,-0.0,0.5932203531265259,0.8813559412956238,0.4406779706478119,0.9322034120559692,0.2635788023471832,102.089599609375,1.2410908937454224,143.294921875,1.4745763540267944,1,0.701694905757904,0.701694905757904
gaussian_noise_001_00,1,gaussian_noise,0,0.9996998906135559,0.031175732612609863,-6.997813102316286e-07,0.16949152946472168,0.9830508232116699,0.7118644118309021,0.06779661029577255,2.3312647342681885,10.722829818725586,1.4790691137313843,135.11228942871094,1.3728814125061035,0,0.5932203531265259,0.0
time_shift_001_01,1,time_shift,0,0.9978404641151428,0.041743695735931396,-3.681435600810801e-08,0.1525423675775528,0.9661017060279846,0.9491525292396545,0.2542372941970825,1.5160728693008423,0.0,8.263370998747022e-13,135.2410125732422,1.5847457647323608,1,0.8237287998199463,0.8237287998199463
time_crop_001_02,1,time_crop,0,0.9999061226844788,0.037944912910461426,-7.074177688082273e-09,0.49152541160583496,0.8644067645072937,0.4576271176338196,0.11864406615495682,2.1459872722625732,96.81478881835938,1.540175199508667,149.00889587402344,1.381355881690979,1,0.6203389763832092,0.6203389763832092
frequency_mask_001_03,1,frequency_mask,0,0.9995520114898682,0.030807554721832275,1.0975739428431552e-08,0.3050847351551056,0.9491525292396545,0.7966101765632629,0.32203391194343567,1.5009164810180664,2.701049566268921,0.12036753445863724,135.248046875,1.5762711763381958,1,0.810169517993927,0.810169517993927
channel_dropout_001_04,1,channel_dropout,0,0.977879524230957,-0.025143861770629883,-3.8022122383117676,0.0,0.47457626461982727,0.08474576473236084,0.35593220591545105,1.4625589847564697,717.0184326171875,15.633872032165527,259.54150390625,0.3220338821411133,1,0.2542372941970825,0.2542372941970825
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9998293519020081,0.037077367305755615,3.409589055536344e-09,0.5762711763381958,1.0,0.4237288236618042,0.2711864411830902,1.514059066772461,111.43982696533203,1.3161723613739014,133.19296264648438,1.5,1,0.7423728704452515,0.7423728704452515
gaussian_noise_002_00,2,gaussian_noise,1,0.9999806880950928,-9.85264778137207e-05,-0.003271009773015976,0.37288135290145874,0.06779661029577255,0.7627118825912476,0.050847455859184265,2.480487823486328,9.975934028625488,0.6706228256225586,451.1437072753906,1.1694915294647217,0,0.511864423751831,0.0
time_shift_002_01,2,time_shift,1,0.9927706122398376,-0.0325702428817749,-12.254557609558105,0.016949152573943138,0.050847455859184265,1.0,0.23728813230991364,1.6098049879074097,0.0,2.278032092389165e-13,451.32049560546875,1.0423729419708252,1,0.4440677762031555,0.4440677762031555
time_crop_002_02,2,time_crop,1,0.9999099373817444,0.0016609430313110352,-0.007031390443444252,0.32203391194343567,0.016949152573943138,0.35593220591545105,0.08474576473236084,2.167884111404419,167.52069091796875,1.6228212118148804,477.46380615234375,0.6864407062530518,0,0.3084745705127716,0.0
