aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999707341194153,0.04828357696533203,-6.111276888987049e-07,0.7627118825912476,0.16949152946472168,0.7118644118309021,0.16949152946472168,2.2117981910705566,11.633060455322266,1.5732812881469727,424.7499084472656,1.5593219995498657,1,0.810169517993927,0.810169517993927
time_shift_000_01,0,time_shift,1,0.9879266619682312,0.011082172393798828,-0.598319947719574,0.016949152573943138,0.18644067645072937,0.8983050584793091,0.7118644118309021,0.7876908183097839,0.0,1.3981863626957858e-12,424.426513671875,1.008474588394165,1,0.4440677762031555,0.4440677762031555
time_crop_000_02,0,time_crop,1,0.9993524551391602,0.041700005531311035,-6.471625056292396e-06,0.2881355881690979,0.1355932205915451,0.4067796468734741,0.016949152573943138,3.586843729019165,175.4326629638672,1.4124325513839722,427.736328125,0.7627118229866028,0,0.33559322357177734,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9986955523490906,0.04769587516784668,-3.818961886281613e-06,0.2711864411830902,0.10169491171836853,0.32203391194343567,0.7796609997749329,0.7153341174125671,191.72750854492188,2.173236846923828,445.80889892578125,0.6440678238868713,1,0.28135591745376587,0.28135591745376587
channel_dropout_000_04,0,channel_dropout,1,0.9996165037155151,0.05255532264709473,-6.627098628086969e-06,0.38983049988746643,0.1525423675775528,0.0,0.7627118825912476,0.7376775145530701,725.0889892578125,16.098251342773438,425.8006286621094,0.46610167622566223,1,0.22711864113807678,0.22711864113807678
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998754858970642,0.04682642221450806,-1.690320914349286e-07,0.694915235042572,0.11864406615495682,0.47457626461982727,0.7457627058029175,0.7440430521965027,108.67134094238281,1.1256325244903564,435.5348815917969,1.2288135290145874,1,0.5796610116958618,0.5796610116958618
gaussian_noise_001_00,1,gaussian_noise,1,0.9999423623085022,0.09097939729690552,-0.0,0.9830508232116699,0.033898305147886276,0.7457627058029175,0.050847455859184265,3.088127374649048,11.079623222351074,1.8614931106567383,582.9373168945312,1.7457627058029175,0,0.8644067645072937,0.0
time_shift_001_01,1,time_shift,1,0.998302161693573,0.09003317356109619,-0.0,0.5423728823661804,0.06779661029577255,0.9661017060279846,0.32203391194343567,1.6727200746536255,0.0,1.0784380116354852e-12,582.607421875,1.5423729419708252,1,0.7966101765632629,0.7966101765632629
time_crop_001_02,1,time_crop,1,0.9998423457145691,0.09108024835586548,-0.0,0.9322034120559692,0.08474576473236084,0.23728813230991364,0.0,4.802948474884033,260.3092956542969,1.3885496854782104,560.6484375,1.2118644714355469,0,0.5661017298698425,0.0
frequency_mask_001_03,1,frequency_mask,1,0.9998164176940918,0.09047353267669678,-0.0,0.8983050584793091,0.050847455859184265,0.5762711763381958,0.4237288236618042,1.532348871231079,45.3375244140625,1.748454213142395,582.7144165039062,1.5,1,0.7288135290145874,0.7288135290145874
channel_dropout_001_04,1,channel_dropout,1,0.9995090365409851,0.09050178527832031,-0.0,0.7118644118309021,0.0,0.016949152573943138,0.37288135290145874,1.6134084463119507,669.1524047851562,15.916799545288086,589.6049194335938,0.7288135886192322,1,0.3220338821411133,0.3220338821411133
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9996774196624756,0.09025084972381592,-0.0,0.7457627058029175,0.016949152573943138,0.5423728823661804,0.4067796468734741,1.5374284982681274,67.74068450927734,1.189731478691101,588.271728515625,1.2966101169586182,1,0.6474576592445374,0.6474576592445374
gaussian_noise_002_00,2,gaussian_noise,0,0.9998118281364441,0.024640321731567383,-1.456770405638963e-06,0.5932203531265259,0.9830508232116699,0.7966101765632629,0.06779661029577255,3.0437967777252197,10.930381774902344,1.5825453996658325,162.54330444335938,1.8813560009002686,0,0.9457627534866333,0.0
time_shift_002_01,2,time_shift,0,0.9955148696899414,0.01976388692855835,-0.0002903999702539295,0.1525423675775528,0.9661017060279846,0.9830508232116699,0.35593220591545105,1.6138049364089966,0.0,9.180956776072557e-13,162.9439697265625,1.6186439990997314,1,0.8372881412506104,0.8372881412506104
time_crop_002_02,2,time_crop,0,0.9998684525489807,0.022552549839019775,-7.967310011736117e-07,0.6440678238868713,0.9491525292396545,0.4237288236618042,0.20338982343673706,2.147768259048462,167.56549072265625,1.6396020650863647,163.51316833496094,1.5423729419708252,1,0.7830508947372437,0.7830508947372437
frequency_mask_002_03,2,frequency_mask,0,0.9995758533477783,0.015388846397399902,-1.641171365918126e-05,0.2542372941970825,1.0,0.6101694703102112,0.4576271176338196,1.3723008632659912,34.833431243896484,1.935059666633606,161.6266632080078,1.3644068241119385,1,0.6610169410705566,0.6610169410705566
channel_dropout_002_04,2,channel_dropout,0,0.9996994733810425,0.02336251735687256,-3.0273270112957107e-07,0.47457626461982727,0.694915235042572,0.1355932205915451,0.38983049988746643,1.5571000576019287,415.62689208984375,15.936723709106445,212.56304931640625,0.9576270580291748,1,0.4033898413181305,0.4033898413181305
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9997026920318604,0.01557081937789917,-4.743331373902038e-06,0.37288135290145874,0.9322034120559692,0.3050847351551056,0.49152541160583496,1.3008681535720825,205.25607299804688,1.1325241327285767,175.10231018066406,1.1440677642822266,1,0.511864423751831,0.511864423751831
gaussian_noise_003_00,3,gaussian_noise,1,0.9999093413352966,0.0695682168006897,-0.0001224506413564086,0.7288135886192322,0.7627118825912476,0.6610169410705566,0.11864406615495682,2.566767454147339,12.525753021240234,2.423194408416748,205.79559326171875,1.7711865901947021,1,0.891525387763977,0.891525387763977
time_shift_003_01,3,time_shift,1,0.9968479871749878,0.05547744035720825,-4.82325121993199e-05,0.22033898532390594,0.7457627058029175,0.8813559412956238,0.5593220591545105,1.1346663236618042,0.0,1.566378645713462e-12,206.2317657470703,1.4745762348175049,1,0.7152542471885681,0.7152542471885681
time_crop_003_02,3,time_crop,1,0.999705970287323,0.06923353672027588,-0.000216656771954149,0.5762711763381958,0.7796609997749329,0.4406779706478119,0.47457626461982727,1.3658167123794556,144.21621704101562,1.3046070337295532,204.38282775878906,1.4067796468734741,1,0.701694905757904,0.701694905757904
frequency_mask_003_03,3,frequency_mask,1,0.9986732006072998,0.05571061372756958,-0.01068197563290596,0.23728813230991364,0.7288135886192322,0.6271186470985413,0.6440678238868713,1.0490883588790894,27.614234924316406,1.5124348402023315,206.3538055419922,1.2288135290145874,1,0.5932203531265259,0.5932203531265259
channel_dropout_003_04,3,channel_dropout,1,0.9997880458831787,0.06987470388412476,-8.70094372658059e-05,0.6610169410705566,0.4576271176338196,0.050847455859184265,0.5932203531265259,1.1040164232254028,511.43438720703125,16.518165588378906,250.6310272216797,0.9406780004501343,1,0.3898305296897888,0.3898305296897888
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9996841549873352,0.06812083721160889,-5.114531086292118e-05,0.49152541160583496,0.6779661178588867,0.2881355881690979,0.6610169410705566,1.0201550722122192,224.29124450683594,1.329933524131775,214.5824432373047,1.1186439990997314,1,0.498305082321167,0.498305082321167
gaussian_noise_004_00,4,gaussian_noise,1,0.999988853931427,0.08793908357620239,-0.0,0.9661017060279846,0.8983050584793091,0.8135592937469482,0.10169491171836853,2.668287515640259,10.709373474121094,1.2720491886138916,176.15158081054688,2.228813409805298,1,1.0,1.0
time_shift_004_01,4,time_shift,1,0.99481600522995,0.09038406610488892,-0.0,0.5593220591545105,0.8813559412956238,1.0,0.5254237055778503,1.1845476627349854,0.0,8.603607735101215e-13,176.47775268554688,2.0,1,0.9728813767433167,0.9728813767433167
time_crop_004_02,4,time_crop,1,0.9997699856758118,0.08775264024734497,-0.0,0.7966101765632629,0.7118644118309021,0.37288135290145874,0.22033898532390594,2.108093738555908,176.4084930419922,1.331710934638977,211.11376953125,1.5254237651824951,1,0.7559322118759155,0.7559322118759155
frequency_mask_004_03,4,frequency_mask,1,0.9989223480224609,0.09005391597747803,-0.0,0.6779661178588867,0.4406779706478119,0.16949152946472168,0.694915235042572,0.8791952729225159,374.7604675292969,2.2284884452819824,259.4335632324219,1.0677965879440308,1,0.47118645906448364,0.47118645906448364
channel_dropout_004_04,4,channel_dropout,1,0.9997058510780334,0.08976495265960693,-0.0,0.7796609997749329,0.6271186470985413,0.10169491171836853,0.5762711763381958,1.1144553422927856,458.8973083496094,16.23762321472168,227.7621307373047,1.1949151754379272,1,0.5389830470085144,0.5389830470085144
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9998553991317749,0.08861654996871948,-0.0,0.9491525292396545,0.7966101765632629,0.4576271176338196,0.6779661178588867,0.9431707262992859,138.1730499267578,1.2389131784439087,201.0091094970703,1.8050847053527832,1,0.9050847291946411,0.9050847291946411
gaussian_noise_005_00,5,gaussian_noise,0,0.9999852180480957,0.0939406156539917,-0.0,1.0,0.8474576473236084,0.694915235042572,0.23728813230991364,1.9517518281936646,11.610797882080078,1.7815966606140137,188.72706604003906,2.1186442375183105,1,0.9864406585693359,0.9864406585693359
time_shift_005_01,5,time_shift,0,0.996941864490509,0.08252674341201782,-0.0,0.5254237055778503,0.8305084705352783,0.9322034120559692,0.8813559412956238,0.5622431635856628,0.0,1.3757093337771198e-12,189.1272735595703,1.872881293296814,1,0.9322034120559692,0.9322034120559692
time_crop_005_02,5,time_crop,0,0.9995570182800293,0.09781050682067871,-0.0,0.8305084705352783,0.8644067645072937,0.49152541160583496,0.7288135886192322,0.7455088496208191,108.33415985107422,1.1532056331634521,177.4568328857422,1.7542372941970825,1,0.8779661059379578,0.8779661059379578
