aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999918937683105,0.08687257766723633,-0.0,1.0,0.6440678238868713,0.7627118825912476,0.0,3.884453535079956,10.500872611999512,0.8581387996673584,234.96629333496094,2.0847458839416504,0,0.9593220353126526,0.0
time_shift_000_01,0,time_shift,1,0.9989825487136841,0.0797376036643982,-0.0,0.5762711763381958,0.6610169410705566,0.9661017060279846,0.10169491171836853,2.760589122772217,0.0,3.003879968117157e-13,234.73858642578125,1.8728814125061035,1,0.9322034120559692,0.9322034120559692
time_crop_000_02,0,time_crop,1,0.9998276233673096,0.08686470985412598,-0.0,0.8305084705352783,0.6101694703102112,0.3050847351551056,0.033898305147886276,3.225820541381836,142.41404724121094,1.23268723487854,244.68157958984375,1.4406778812408447,0,0.68813556432724,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9997060298919678,0.08926326036453247,-0.0,0.7627118825912476,0.6779661178588867,0.49152541160583496,0.16949152946472168,2.6284899711608887,101.82758331298828,2.3767776489257812,233.2255096435547,1.5932203531265259,1,0.8237287998199463,0.8237287998199463
channel_dropout_000_04,0,channel_dropout,1,0.9998882412910461,0.08831280469894409,-0.0,0.9152542352676392,0.35593220591545105,0.11864406615495682,0.20338982343673706,2.464369535446167,535.6459350585938,16.603918075561523,297.0914306640625,1.2118644714355469,1,0.5796610116958618,0.5796610116958618
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998467564582825,0.08833420276641846,-0.0,0.8813559412956238,0.6271186470985413,0.33898305892944336,0.1525423675775528,2.6469314098358154,139.90664672851562,1.170367956161499,235.6590118408203,1.5338983535766602,1,0.7966101765632629,0.7966101765632629
gaussian_noise_001_00,1,gaussian_noise,0,0.9999739527702332,0.03427761793136597,5.0550568175822264e-08,0.8135592937469482,0.38983049988746643,0.7457627058029175,0.2711864411830902,2.0678744316101074,10.787878036499023,0.7366412878036499,291.84906005859375,1.7542372941970825,1,0.891525387763977,0.891525387763977
time_shift_001_01,1,time_shift,0,0.993391215801239,0.06318032741546631,1.1920928244535389e-07,0.4406779706478119,0.37288135290145874,1.0,0.6440678238868713,1.049182653427124,0.0,2.618836950681741e-13,292.14654541015625,1.627118706703186,1,0.8372881412506104,0.8372881412506104
time_crop_001_02,1,time_crop,0,0.9998494982719421,0.038489460945129395,1.1920928244535389e-07,0.7118644118309021,0.4237288236618042,0.4576271176338196,0.47457626461982727,1.3876372575759888,110.4901351928711,1.3549696207046509,288.6722106933594,1.3813560009002686,1,0.6610169410705566,0.6610169410705566
frequency_mask_001_03,1,frequency_mask,0,0.9900946617126465,-0.0025307536125183105,-0.11007951200008392,0.0,0.2542372941970825,0.1525423675775528,0.7118644118309021,0.9535624384880066,508.08013916015625,2.488262414932251,325.0645751953125,0.27966099977493286,1,0.22711864113807678,0.22711864113807678
channel_dropout_001_04,1,channel_dropout,0,0.9992838501930237,0.03762608766555786,-0.0,0.49152541160583496,0.22033898532390594,0.18644067645072937,0.6610169410705566,0.9896377921104431,443.1690368652344,16.26616859436035,335.0460205078125,0.7881355881690979,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9998124837875366,0.03361988067626953,2.779313845735487e-08,0.6610169410705566,0.4067796468734741,0.2881355881690979,0.7457627058029175,0.9218627214431763,157.57652282714844,1.0956707000732422,291.2326354980469,1.1525423526763916,1,0.511864423751831,0.511864423751831
gaussian_noise_002_00,2,gaussian_noise,0,0.9999465346336365,0.00650709867477417,-5.789723218185827e-06,0.5932203531265259,0.49152541160583496,0.6779661178588867,0.38983049988746643,1.814029335975647,11.627262115478516,1.144808053970337,273.2869567871094,1.51694917678833,1,0.7830508947372437,0.7830508947372437
time_shift_002_01,2,time_shift,0,0.9983686804771423,0.003623068332672119,-0.00021274451864883304,0.06779661029577255,0.508474588394165,0.8813559412956238,0.7966101765632629,0.8493698835372925,0.0,6.079325953235737e-13,273.120849609375,1.2033898830413818,1,0.5389830470085144,0.5389830470085144
time_crop_002_02,2,time_crop,0,0.9997549653053284,-0.0001679062843322754,-0.00019149691797792912,0.22033898532390594,0.4406779706478119,0.4406779706478119,0.4237288236618042,1.5145416259765625,111.3430404663086,1.2951761484146118,280.36956787109375,0.8813559412956238,1,0.3627118468284607,0.3627118468284607
frequency_mask_002_03,2,frequency_mask,0,0.999254047870636,0.008237719535827637,-3.4714332286966965e-05,0.16949152946472168,0.47457626461982727,0.5762711763381958,0.8813559412956238,0.8026901483535767,51.83139419555664,1.8724534511566162,274.19232177734375,0.9830508232116699,1,0.47118645906448364,0.47118645906448364
channel_dropout_002_04,2,channel_dropout,0,0.9996002912521362,-0.0015596747398376465,-0.00038712157402187586,0.10169491171836853,0.23728813230991364,0.033898305147886276,0.8644067645072937,0.8136304616928101,695.0465698242188,17.017349243164062,328.583740234375,0.2542372941970825,1,0.2135593295097351,0.2135593295097351
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9998732209205627,0.005677759647369385,-1.8383229871687945e-07,0.508474588394165,0.4576271176338196,0.32203391194343567,0.8983050584793091,0.793761134147644,141.1288604736328,1.1372623443603516,276.1636962890625,1.0593219995498657,1,0.4847458004951477,0.4847458004951477
gaussian_noise_003_00,3,gaussian_noise,1,0.9998619556427002,0.03610295057296753,-0.0007825056090950966,0.5593220591545105,0.08474576473236084,0.6610169410705566,0.2881355881690979,1.9686095714569092,12.211524963378906,1.7895041704177856,383.3271484375,1.262712001800537,1,0.6067796945571899,0.6067796945571899
time_shift_003_01,3,time_shift,1,0.9921244382858276,-0.0020046234130859375,-4.595796585083008,0.016949152573943138,0.06779661029577255,0.8644067645072937,0.5762711763381958,1.1335976123809814,0.0,9.266510085301216e-13,384.3326416015625,0.9152542352676392,1,0.37627118825912476,0.37627118825912476
time_crop_003_02,3,time_crop,1,0.999854564666748,0.034068167209625244,-0.0024343724362552166,0.47457626461982727,0.1525423675775528,0.2711864411830902,0.6779661178588867,0.982840359210968,159.2791748046875,1.4533734321594238,370.3280029296875,0.8220338821411133,1,0.3491525650024414,0.3491525650024414
frequency_mask_003_03,3,frequency_mask,1,0.9992881417274475,0.03579998016357422,-0.0002984993625432253,0.3050847351551056,0.050847455859184265,0.6101694703102112,0.7796609997749329,0.8682038187980652,24.098373413085938,1.4363253116607666,384.4822998046875,0.9406779408454895,1,0.41694915294647217,0.41694915294647217
