aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999379515647888,0.08750045299530029,-0.0,0.8474576473236084,0.8305084705352783,0.7796609997749329,0.2542372941970825,1.9492007493972778,10.360654830932617,0.95848548412323,137.95411682128906,2.042372703552246,1,0.9864406585693359,0.9864406585693359
time_shift_000_01,0,time_shift,1,0.9958283305168152,0.09678155183792114,-0.0,0.49152541160583496,0.7966101765632629,0.9491525292396545,0.9152542352676392,0.36404985189437866,0.0,4.919304438626149e-13,138.0852508544922,1.8389829397201538,1,0.9322034120559692,0.9322034120559692
time_crop_000_02,0,time_crop,1,0.9998641610145569,0.08747106790542603,-0.0,0.8305084705352783,0.8983050584793091,0.32203391194343567,0.4576271176338196,0.8825041651725769,151.40066528320312,1.6576579809188843,136.54296875,1.6016948223114014,1,0.7966101765632629,0.7966101765632629
frequency_mask_000_03,0,frequency_mask,1,0.9998376965522766,0.08929014205932617,-0.0,0.8135592937469482,0.8135592937469482,0.8135592937469482,0.9491525292396545,0.31785422563552856,8.14506721496582,0.24951550364494324,138.02108764648438,2.03389835357666,1,0.9728813767433167,0.9728813767433167
channel_dropout_000_04,0,channel_dropout,1,0.9997933506965637,0.09036701917648315,-0.0,0.7796609997749329,0.33898305892944336,0.11864406615495682,0.9322034120559692,0.3480958342552185,580.1315307617188,16.25669288635254,224.3424530029297,1.0677965879440308,1,0.43050849437713623,0.43050849437713623
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997561573982239,0.08776259422302246,-0.0,0.7627118825912476,0.7457627058029175,0.35593220591545105,1.0,0.29216518998146057,141.30409240722656,1.1125364303588867,156.28501892089844,1.491525411605835,1,0.7288135290145874,0.7288135290145874
gaussian_noise_001_00,1,gaussian_noise,0,0.9999456405639648,0.06284946203231812,-0.0,0.6101694703102112,0.8813559412956238,0.6610169410705566,0.23728813230991364,1.9567903280258179,12.668816566467285,0.9789057374000549,137.47178649902344,1.7118643522262573,1,0.8644067645072937,0.8644067645072937
time_shift_001_01,1,time_shift,0,0.9866867065429688,0.016511380672454834,-0.025855571031570435,0.016949152573943138,0.8644067645072937,0.9322034120559692,0.7796609997749329,0.5701667070388794,0.0,5.401723447880091e-13,137.77127075195312,1.3813560009002686,1,0.6610169410705566,0.6610169410705566
time_crop_001_02,1,time_crop,0,0.9997519254684448,0.06833571195602417,-0.0,0.38983049988746643,0.7796609997749329,0.4067796468734741,0.5593220591545105,0.7372021675109863,126.95972442626953,1.3732497692108154,140.80442810058594,1.1864405870437622,1,0.5661017298698425,0.5661017298698425
frequency_mask_001_03,1,frequency_mask,0,0.99989914894104,0.06472992897033691,-0.0,0.5593220591545105,0.8474576473236084,0.7966101765632629,0.8135592937469482,0.52484130859375,9.064835548400879,0.32512181997299194,137.809814453125,1.7796610593795776,1,0.8779661059379578,0.8779661059379578
channel_dropout_001_04,1,channel_dropout,0,0.9762606620788574,-0.0008795857429504395,-0.11737951636314392,0.0,0.2881355881690979,0.08474576473236084,0.7966101765632629,0.5502787828445435,666.34521484375,15.849841117858887,240.85646057128906,0.2288135588169098,1,0.2135593295097351,0.2135593295097351
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9990461468696594,0.07516360282897949,-0.0,0.33898305892944336,0.7627118825912476,0.49152541160583496,0.8305084705352783,0.4852617084980011,111.51848602294922,1.03240168094635,147.283447265625,1.2118644714355469,1,0.5796610116958618,0.5796610116958618
gaussian_noise_002_00,2,gaussian_noise,0,0.9999831914901733,0.10610193014144897,-0.0,1.0,0.22033898532390594,0.6779661178588867,0.11864406615495682,3.341177225112915,12.302001953125,0.8171229362487793,246.21435546875,1.7881356477737427,1,0.891525387763977,0.891525387763977
time_shift_002_01,2,time_shift,0,0.9973167181015015,0.09182381629943848,-0.0,0.5254237055778503,0.23728813230991364,1.0,0.2881355881690979,1.8042742013931274,0.0,3.5210739489019427e-13,246.04812622070312,1.6440678834915161,1,0.8237287998199463,0.8237287998199463
