aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.999439537525177,-0.042656123638153076,-7.288741699085222e-08,0.2881355881690979,0.33898305892944336,0.7796609997749329,0.20338982343673706,2.290714740753174,10.991697311401367,1.4258688688278198,190.68190002441406,1.2372881174087524,1,0.5796610116958618,0.5796610116958618
time_shift_000_01,0,time_shift,1,0.9910401105880737,0.004726707935333252,-0.005606488324701786,0.20338982343673706,0.32203391194343567,0.8813559412956238,0.6440678238868713,0.731317937374115,0.0,9.167355459818727e-13,191.03457641601562,1.2457627058029175,1,0.5932203531265259,0.5932203531265259
time_crop_000_02,0,time_crop,1,0.9997827410697937,-0.03787565231323242,-1.297862297633401e-07,0.47457626461982727,0.8983050584793091,0.18644067645072937,0.33898305892944336,1.8536731004714966,314.5655517578125,1.9097864627838135,144.37705993652344,1.1101694107055664,1,0.498305082321167,0.498305082321167
frequency_mask_000_03,0,frequency_mask,1,0.99775230884552,-0.04916471242904663,-7.288741699085222e-08,0.16949152946472168,0.2711864411830902,0.32203391194343567,0.7966101765632629,0.6371659636497498,142.08367919921875,2.024407148361206,197.17303466796875,0.6271186470985413,1,0.2677966058254242,0.2677966058254242
channel_dropout_000_04,0,channel_dropout,1,0.9998068809509277,-0.03203552961349487,-2.0540846890071407e-07,0.5254237055778503,0.11864406615495682,0.16949152946472168,0.6779661178588867,0.6978882551193237,458.9881591796875,15.344197273254395,244.47927856445312,0.7542372941970825,1,0.3220338821411133,0.3220338821411133
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9992631673812866,-0.043923795223236084,-7.288741699085222e-08,0.22033898532390594,0.3050847351551056,0.508474588394165,0.7627118825912476,0.6535401940345764,82.47390747070312,1.1457191705703735,193.2902374267578,0.8813559412956238,1,0.3898305296897888,0.3898305296897888
gaussian_noise_001_00,1,gaussian_noise,1,0.9999650716781616,0.06052744388580322,-7.218907285277965e-07,0.8305084705352783,0.5254237055778503,0.7288135886192322,0.11864406615495682,3.575355052947998,12.114439964294434,1.2128477096557617,173.88156127929688,1.8220340013504028,1,0.9322034120559692,0.9322034120559692
time_shift_001_01,1,time_shift,1,0.9935964345932007,0.07348084449768066,-1.6755418982938863e-05,0.4067796468734741,0.508474588394165,1.0,0.32203391194343567,1.8721734285354614,0.0,4.697996006976235e-13,173.9495849609375,1.6610169410705566,1,0.7966101765632629,0.7966101765632629
time_crop_001_02,1,time_crop,1,0.9999260902404785,0.06091344356536865,-4.974115199729567e-07,0.7627118825912476,0.2881355881690979,0.2881355881690979,0.2711864411830902,2.023189067840576,149.62112426757812,1.6881024837493896,193.9442138671875,1.1949152946472168,1,0.5661017298698425,0.5661017298698425
frequency_mask_001_03,1,frequency_mask,1,0.9994329810142517,0.059121012687683105,-1.3722581115871435e-06,0.5593220591545105,0.49152541160583496,0.6101694703102112,0.4406779706478119,1.5940483808517456,17.966474533081055,1.167783498764038,174.02040100097656,1.4152542352676392,1,0.701694905757904,0.701694905757904
channel_dropout_001_04,1,channel_dropout,1,0.9992026090621948,0.06736606359481812,-1.5990751762728905e-06,0.5762711763381958,0.016949152573943138,0.06779661029577255,0.4576271176338196,1.5804646015167236,651.4432373046875,16.54429817199707,275.3992614746094,0.6525423526763916,1,0.29491525888442993,0.29491525888442993
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998270869255066,0.06143242120742798,-2.317729922651779e-06,0.694915235042572,0.5423728823661804,0.5423728823661804,0.5254237055778503,1.5464351177215576,67.4364242553711,1.2905231714248657,172.62747192382812,1.508474588394165,1,0.7152542471885681,0.7152542471885681
