aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9998789429664612,0.05104649066925049,-3.840131626020593e-07,0.8813559412956238,0.08474576473236084,0.7457627058029175,0.1525423675775528,1.9078415632247925,10.580300331115723,2.5577168464660645,237.14407348632812,1.6694915294647217,1,0.8508474230766296,0.8508474230766296
time_shift_000_01,0,time_shift,1,0.9946522116661072,0.057081520557403564,-1.8811506379279308e-06,0.49152541160583496,0.10169491171836853,0.9661017060279846,0.4067796468734741,0.988760769367218,0.0,1.8052829196812947e-12,237.0216827392578,1.5084744691848755,1,0.7694915533065796,0.7694915533065796
time_crop_000_02,0,time_crop,1,0.9996815919876099,0.05818533897399902,-1.3985032865093672e-06,0.7627118825912476,0.06779661029577255,0.37288135290145874,0.4237288236618042,0.9886490702629089,177.56422424316406,1.4390004873275757,244.84683227539062,1.1694915294647217,1,0.5389830470085144,0.5389830470085144
frequency_mask_000_03,0,frequency_mask,1,0.9984283447265625,0.04338693618774414,-8.884169074008241e-05,0.3050847351551056,0.016949152573943138,0.3050847351551056,0.8135592937469482,0.6568059921264648,199.6522674560547,1.9655169248580933,270.0440673828125,0.6186440587043762,1,0.28135591745376587,0.28135591745376587
channel_dropout_000_04,0,channel_dropout,1,0.9995205402374268,0.060540735721588135,-1.2941355862494675e-06,0.6440678238868713,0.0,0.016949152573943138,0.47457626461982727,0.9297649264335632,549.1220703125,15.32520580291748,271.50982666015625,0.6610170006752014,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997358918190002,0.05120372772216797,-5.180577318242285e-07,0.7796609997749329,0.050847455859184265,0.47457626461982727,0.7288135886192322,0.7392054200172424,124.41243743896484,1.4713841676712036,256.4856262207031,1.2796610593795776,1,0.6338983178138733,0.6338983178138733
gaussian_noise_001_00,1,gaussian_noise,1,0.9999634623527527,0.06741559505462646,-3.1431852676178096e-09,0.9491525292396545,0.8474576473236084,0.7627118825912476,0.1355932205915451,2.016777753829956,10.14671802520752,2.4023377895355225,105.9730224609375,2.1355934143066406,1,0.9864406585693359,0.9864406585693359
time_shift_001_01,1,time_shift,1,0.9942019581794739,0.08523386716842651,-6.587689767911797e-06,0.5423728823661804,0.8305084705352783,0.9830508232116699,0.37288135290145874,1.0627721548080444,0.0,1.5406899931194595e-12,106.41667175292969,1.9406780004501343,1,0.9186440706253052,0.9186440706253052
time_crop_001_02,1,time_crop,1,0.9999638795852661,0.0686541199684143,-3.653815383586334e-08,0.9661017060279846,0.9152542352676392,0.5254237055778503,0.32203391194343567,1.4066194295883179,85.60600280761719,1.6629266738891602,94.27809143066406,1.9491524696350098,1,0.9322034120559692,0.9322034120559692
frequency_mask_001_03,1,frequency_mask,1,0.9994315505027771,0.07435721158981323,-1.3954877431388013e-06,0.7118644118309021,0.8135592937469482,0.5932203531265259,0.7966101765632629,0.6825078725814819,58.4635124206543,1.2650870084762573,107.11084747314453,1.7118643522262573,1,0.8644067645072937,0.8644067645072937
channel_dropout_001_04,1,channel_dropout,1,0.9996592402458191,0.07252603769302368,-3.450412577876705e-07,0.8305084705352783,0.32203391194343567,0.11864406615495682,0.38983049988746643,1.0206387042999268,454.8543395996094,15.893397331237793,181.31045532226562,1.110169529914856,1,0.498305082321167,0.498305082321167
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9997768402099609,0.06999868154525757,-4.7579050033164094e-08,0.8983050584793091,0.7288135886192322,0.38983049988746643,0.6271186470985413,0.7803340554237366,176.76004028320312,1.822210431098938,122.71774291992188,1.6525423526763916,1,0.8372881412506104,0.8372881412506104
gaussian_noise_002_00,2,gaussian_noise,1,0.9999606013298035,0.0869903564453125,-0.0,1.0,0.9830508232116699,0.694915235042572,0.033898305147886276,4.191771030426025,11.337934494018555,2.553699493408203,84.99945068359375,2.1864407062530518,0,1.0,0.0
time_shift_002_01,2,time_shift,1,0.9961493611335754,0.07761061191558838,-0.0,0.6610169410705566,0.9661017060279846,0.8983050584793091,0.050847455859184265,3.305558443069458,0.0,2.9298276044836813e-12,85.06305694580078,2.042372941970825,0,0.9593220353126526,0.0
time_crop_002_02,2,time_crop,1,0.9995471835136414,0.0902140736579895,-0.0,0.8474576473236084,0.35593220591545105,0.16949152946472168,0.016949152573943138,5.05066442489624,437.3694152832031,1.6895902156829834,176.2561492919922,1.1949152946472168,0,0.5525423884391785,0.0
frequency_mask_002_03,2,frequency_mask,1,0.9996244311332703,0.08588385581970215,-0.0,0.8644067645072937,1.0,0.6271186470985413,0.06779661029577255,3.233370304107666,54.698402404785156,1.3856894969940186,84.67765808105469,1.991525411605835,0,0.9457627534866333,0.0
channel_dropout_002_04,2,channel_dropout,1,0.9998595118522644,0.08779948949813843,-0.0,0.9830508232116699,0.4237288236618042,0.08474576473236084,0.10169491171836853,3.1160922050476074,483.947265625,15.43574333190918,167.91114807128906,1.279660940170288,1,0.6203389763832092,0.6203389763832092
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9998487234115601,0.08669006824493408,-0.0,0.9322034120559692,0.7796609997749329,0.32203391194343567,0.08474576473236084,3.2270545959472656,194.68089294433594,1.1539007425308228,111.27293395996094,1.6440677642822266,0,0.8237287998199463,0.0
gaussian_noise_003_00,3,gaussian_noise,0,0.9999582767486572,0.04133200645446777,-0.0,0.9152542352676392,0.9491525292396545,0.7288135886192322,0.2711864411830902,1.5107214450836182,11.006192207336426,2.405780792236328,92.89380645751953,2.1186439990997314,1,0.9728813767433167,0.9728813767433167
time_shift_003_01,3,time_shift,0,0.9616248607635498,-0.05182594060897827,-9.143309593200684,0.016949152573943138,0.9322034120559692,1.0,0.6779661178588867,0.7510210275650024,0.0,1.3438771579929454e-12,92.9610824584961,1.48305082321167,1,0.7559322118759155,0.7559322118759155
time_crop_003_02,3,time_crop,0,0.9997265338897705,0.04264432191848755,-0.0,0.7966101765632629,0.4576271176338196,0.0,0.0,9.057408332824707,603.2033081054688,1.5782626867294312,147.38954162597656,1.0254237651824951,0,0.43050849437713623,0.0
frequency_mask_003_03,3,frequency_mask,0,0.9987627863883972,0.029526352882385254,-9.735379080666462e-08,0.4067796468734741,0.8983050584793091,0.5762711763381958,0.7627118825912476,0.7072194814682007,63.15999984741211,1.0166020393371582,94.58267974853516,1.4322032928466797,1,0.7288135290145874,0.7288135290145874
channel_dropout_003_04,3,channel_dropout,0,0.9997640252113342,0.04241371154785156,1.1920928244535389e-07,0.8135592937469482,0.4067796468734741,0.1355932205915451,0.7457627058029175,0.7156749963760376,454.6894226074219,15.801640510559082,173.27345275878906,1.1525423526763916,1,0.5254237055778503,0.5254237055778503
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.999644935131073,0.038466453552246094,-0.0,0.6779661178588867,0.7966101765632629,0.2711864411830902,0.8644067645072937,0.6144980192184448,235.66156005859375,3.5724751949310303,108.73422241210938,1.3474576473236084,1,0.68813556432724,0.68813556432724
gaussian_noise_004_00,4,gaussian_noise,1,0.9999886751174927,-0.013707935810089111,-6.40921643935144e-05,0.694915235042572,0.8644067645072937,0.8135592937469482,0.23728813230991364,1.5805660486221313,9.249205589294434,2.6143224239349365,105.49866485595703,1.9406780004501343,1,0.9050847291946411,0.9050847291946411
time_shift_004_01,4,time_shift,1,0.969914972782135,0.06387174129486084,-11.73190975189209,0.16949152946472168,0.8813559412956238,0.9152542352676392,0.8305084705352783,0.6281870603561401,0.0,2.664989106129778e-12,105.48690795898438,1.5254237651824951,1,0.7830508947372437,0.7830508947372437
time_crop_004_02,4,time_crop,1,0.9998939037322998,-0.013659477233886719,-0.0002472318010404706,0.5762711763381958,0.7627118825912476,0.33898305892944336,0.7118644118309021,0.7484022974967957,186.71884155273438,1.273126244544983,119.0986557006836,1.2966101169586182,1,0.6610169410705566,0.6610169410705566
frequency_mask_004_03,4,frequency_mask,1,0.9991020560264587,-0.010949909687042236,-0.0013623177073895931,0.11864406615495682,0.47457626461982727,0.22033898532390594,0.9322034120559692,0.33655351400375366,276.3759765625,1.972568154335022,146.79592895507812,0.5762711763381958,1,0.2677966058254242,0.2677966058254242
channel_dropout_004_04,4,channel_dropout,1,0.9991620182991028,-0.0029011964797973633,-0.03877933323383331,0.1355932205915451,0.3050847351551056,0.10169491171836853,0.8474576473236084,0.6191050410270691,472.3981018066406,16.51045799255371,182.7703857421875,0.38983049988746643,1,0.2542372941970825,0.2542372941970825
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9996606111526489,-0.008903861045837402,-0.005016027949750423,0.2711864411830902,0.6440678238868713,0.2881355881690979,0.8983050584793091,0.43065494298934937,200.81997680664062,2.2155447006225586,130.6824188232422,0.881355881690979,1,0.33559322357177734,0.33559322357177734
gaussian_noise_005_00,5,gaussian_noise,0,0.9999676942825317,-0.033657729625701904,-4.685547901317477e-05,0.5932203531265259,0.16949152946472168,0.6779661178588867,0.11864406615495682,2.490406036376953,11.115806579589844,3.1913135051727295,214.7842559814453,1.3559322357177734,1,0.701694905757904,0.701694905757904
time_shift_005_01,5,time_shift,0,0.9941400289535522,-0.013697445392608643,-0.0587591677904129,0.050847455859184265,0.1525423675775528,0.8644067645072937,0.2881355881690979,1.5091416835784912,0.0,4.042296011808055e-12,215.17713928222656,0.991525411605835,1,0.4033898413181305,0.4033898413181305
time_crop_005_02,5,time_crop,0,0.9998446106910706,-0.03257375955581665,-0.000348874949850142,0.38983049988746643,0.20338982343673706,0.4237288236618042,0.22033898532390594,1.5859752893447876,149.25440979003906,1.609684944152832,200.3532257080078,0.9152542352676392,1,0.3627118468284607,0.3627118468284607
frequency_mask_005_03,5,frequency_mask,0,0.999819278717041,-0.03153783082962036,-0.0003675010520964861,0.32203391194343567,0.1355932205915451,0.6440678238868713,0.5254237055778503,0.8716443777084351,45.20470428466797,1.4204882383346558,216.5022430419922,1.0338983535766602,1,0.4440677762031555,0.4440677762031555
channel_dropout_005_04,5,channel_dropout,0,0.9996441602706909,-0.036303699016571045,-1.165490539278835e-05,0.18644067645072937,0.033898305147886276,0.033898305147886276,0.3050847351551056,1.4460262060165405,513.9131469726562,16.393949508666992,257.5357971191406,0.23728813230991364,1,0.20000000298023224,0.20000000298023224
mild_frequency_mixup_005_05,5,mild_frequency_mixup,0,0.9998362064361572,-0.031357645988464355,-9.243347449228168e-05,0.4576271176338196,0.37288135290145874,0.23728813230991364,0.5593220591545105,0.8684114217758179,266.20587158203125,4.528714179992676,176.0792236328125,0.881355881690979,1,0.3491525650024414,0.3491525650024414
gaussian_noise_006_00,6,gaussian_noise,0,0.9999212622642517,0.006121516227722168,-2.1838983229827136e-05,0.7288135886192322,0.5254237055778503,0.7966101765632629,0.35593220591545105,1.10904061794281,9.850550651550293,2.561681032180786,141.705078125,1.7881356477737427,1,0.891525387763977,0.891525387763977
time_shift_006_01,6,time_shift,0,0.9947875142097473,-0.011861264705657959,-0.29610225558280945,0.06779661029577255,0.5423728823661804,0.9491525292396545,0.9491525292396545,0.21770887076854706,0.0,2.004773300492979e-12,141.58181762695312,1.2881356477737427,1,0.6474576592445374,0.6474576592445374
time_crop_006_02,6,time_crop,0,0.9994810223579407,0.0064514875411987305,-1.788464214769192e-05,0.33898305892944336,0.49152541160583496,0.4067796468734741,0.6610169410705566,0.7561609148979187,159.4530487060547,1.5580976009368896,144.8453826904297,0.991525411605835,1,0.41694915294647217,0.41694915294647217
frequency_mask_006_03,6,frequency_mask,0,0.9989847540855408,0.0016630887985229492,-1.6800397133920342e-05,0.20338982343673706,0.508474588394165,0.49152541160583496,1.0,0.17553362250328064,94.66679382324219,1.4503421783447266,142.88645935058594,0.9491525292396545,1,0.37627118825912476,0.37627118825912476
channel_dropout_006_04,6,channel_dropout,0,0.9993377327919006,-0.006275475025177002,-0.0013681082054972649,0.1525423675775528,0.18644067645072937,0.06779661029577255,0.9661017060279846,0.2138434648513794,493.0459289550781,16.037960052490234,201.03411865234375,0.31355929374694824,1,0.2135593295097351,0.2135593295097351
mild_frequency_mixup_006_05,6,mild_frequency_mixup,0,0.9996287822723389,0.009208142757415771,-5.1995015382999554e-05,0.508474588394165,0.38983049988746643,0.35593220591545105,0.9830508232116699,0.18911729753017426,179.82362365722656,2.999079704284668,174.7397003173828,1.0593221187591553,1,0.47118645906448364,0.47118645906448364
