aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999914169311523,0.08413118124008179,-0.0,1.0,0.9830508232116699,0.7118644118309021,0.050847455859184265,3.079184055328369,12.082653999328613,1.101688027381897,108.86970520019531,2.203389883041382,0,1.0,0.0
time_shift_000_01,0,time_shift,1,0.9880382418632507,0.04938352108001709,-0.0005547477630898356,0.38983049988746643,1.0,0.9830508232116699,0.508474588394165,1.4198734760284424,0.0,5.629254657898985e-13,108.5968017578125,1.872881293296814,1,0.9186440706253052,0.9186440706253052
time_crop_000_02,0,time_crop,1,0.9998878240585327,0.08674830198287964,-0.0,0.9491525292396545,0.9661017060279846,0.5423728823661804,0.4067796468734741,1.6650670766830444,75.92005920410156,1.4086474180221558,112.94822692871094,1.9745762348175049,1,0.9593220353126526,0.9593220353126526
frequency_mask_000_03,0,frequency_mask,1,0.9987787008285522,0.08520948886871338,-0.0,0.7457627058029175,0.9322034120559692,0.20338982343673706,0.5593220591545105,1.3898630142211914,309.5299987792969,2.207190752029419,164.5079345703125,1.4152542352676392,1,0.7423728704452515,0.7423728704452515
channel_dropout_000_04,0,channel_dropout,1,0.9998109340667725,0.08594852685928345,-0.0,0.8644067645072937,0.9152542352676392,0.10169491171836853,0.5254237055778503,1.415523648262024,573.5278930664062,15.23176097869873,194.98004150390625,1.4237287044525146,1,0.7559322118759155,0.7559322118759155
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998586773872375,0.08472484350204468,-0.0,0.8983050584793091,0.9491525292396545,0.38983049988746643,0.5423728823661804,1.3899530172348022,110.0840835571289,1.0466742515563965,122.73614501953125,1.762711763381958,1,0.8508474230766296,0.8508474230766296
gaussian_noise_001_00,1,gaussian_noise,1,0.9999774098396301,-0.0073195695877075195,-3.450334770604968e-05,0.7796609997749329,0.7966101765632629,0.7288135886192322,0.10169491171836853,2.946270227432251,10.9265775680542,1.21234130859375,235.71461486816406,1.9067796468734741,1,0.9457627534866333,0.9457627534866333
time_shift_001_01,1,time_shift,1,0.9926573634147644,-0.04129892587661743,-0.06634332984685898,0.050847455859184265,0.8135592937469482,0.9661017060279846,0.5762711763381958,1.3336479663848877,0.0,6.731432360303213e-13,235.6522216796875,1.4237288236618042,1,0.7694915533065796,0.7694915533065796
time_crop_001_02,1,time_crop,1,0.9995728135108948,-0.014092683792114258,-0.005017516668885946,0.3050847351551056,0.7627118825912476,0.32203391194343567,0.37288135290145874,1.681738018989563,173.95774841308594,1.6311275959014893,246.5445556640625,1.008474588394165,1,0.47118645906448364,0.47118645906448364
frequency_mask_001_03,1,frequency_mask,1,0.9987396597862244,0.0055866241455078125,-0.22168676555156708,0.18644067645072937,0.8305084705352783,0.4067796468734741,0.6440678238868713,1.2645442485809326,107.47518157958984,2.0260987281799316,234.2449188232422,1.008474588394165,1,0.4576271176338196,0.4576271176338196
channel_dropout_001_04,1,channel_dropout,1,0.9995691180229187,-0.00910419225692749,-0.007278061006218195,0.2711864411830902,0.6610169410705566,0.08474576473236084,0.6101694703102112,1.2850884199142456,583.3565673828125,16.448646545410156,285.5287170410156,0.6864407062530518,1,0.28135591745376587,0.28135591745376587
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998156428337097,-0.006801128387451172,-0.0012591183185577393,0.5423728823661804,0.7796609997749329,0.4237288236618042,0.6271186470985413,1.2789885997772217,106.35147094726562,1.1414728164672852,241.4453125,1.3559322357177734,1,0.68813556432724,0.68813556432724
gaussian_noise_002_00,2,gaussian_noise,1,0.9999719262123108,0.08845150470733643,-0.0,0.9830508232116699,0.8474576473236084,0.7457627058029175,0.2881355881690979,1.7844938039779663,10.609236717224121,1.1602327823638916,229.57395935058594,2.1525423526763916,1,0.9864406585693359,0.9864406585693359
time_shift_002_01,2,time_shift,1,0.9966873526573181,0.07987582683563232,-0.0,0.6101694703102112,0.8644067645072937,0.9491525292396545,0.9491525292396545,0.3306467831134796,0.0,6.78739237123388e-13,229.39520263671875,1.991525411605835,1,0.9728813767433167,0.9728813767433167
time_crop_002_02,2,time_crop,1,0.99969083070755,0.08945459127426147,-0.0,0.8474576473236084,0.6101694703102112,0.18644067645072937,0.7796609997749329,1.0833553075790405,403.291259765625,1.5310537815093994,304.70855712890625,1.3389830589294434,1,0.6610169410705566,0.6610169410705566
frequency_mask_002_03,2,frequency_mask,1,0.9994053840637207,0.08860588073730469,-0.0,0.7966101765632629,0.8813559412956238,0.508474588394165,1.0,0.23327204585075378,82.54927825927734,1.7497825622558594,227.11012268066406,1.7457627058029175,1,0.8372881412506104,0.8372881412506104
channel_dropout_002_04,2,channel_dropout,1,0.9997656941413879,0.0911024808883667,-0.0,0.9152542352676392,0.7457627058029175,0.11864406615495682,0.9661017060279846,0.3151699900627136,444.66607666015625,15.856755256652832,274.49395751953125,1.4067797660827637,1,0.7288135290145874,0.7288135290145874
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9998103976249695,0.09045517444610596,-0.0,0.9661017060279846,0.8983050584793091,0.3050847351551056,0.9830508232116699,0.2388605922460556,175.9864959716797,1.117819905281067,216.4495086669922,1.720339059829712,1,0.8237287998199463,0.8237287998199463
gaussian_noise_003_00,3,gaussian_noise,0,0.9999731779098511,0.03144419193267822,-0.0,0.8813559412956238,0.4067796468734741,0.7796609997749329,0.1525423675775528,2.6573920249938965,9.806309700012207,1.0744237899780273,328.4803771972656,1.8644068241119385,1,0.9050847291946411,0.9050847291946411
time_shift_003_01,3,time_shift,0,0.9854580760002136,-0.020908892154693604,-0.2902154326438904,0.08474576473236084,0.4406779706478119,1.0,0.8135592937469482,1.026538610458374,0.0,5.351583434211327e-13,328.3439025878906,1.3050847053527832,1,0.6338983178138733,0.6338983178138733
time_crop_003_02,3,time_crop,0,0.9961786270141602,0.0048792362213134766,-3.5769804526353255e-05,0.2881355881690979,0.6271186470985413,0.050847455859184265,0.16949152946472168,2.185819149017334,656.2644653320312,1.7231117486953735,292.162841796875,0.6525423526763916,1,0.2542372941970825,0.2542372941970825
frequency_mask_003_03,3,frequency_mask,0,0.9991159439086914,0.020774006843566895,-4.254518728430412e-07,0.4237288236618042,0.4237288236618042,0.6101694703102112,0.8983050584793091,0.8933958411216736,54.663997650146484,1.2550814151763916,328.4076232910156,1.245762825012207,1,0.6067796945571899,0.6067796945571899
channel_dropout_003_04,3,channel_dropout,0,0.999686062335968,0.026017367839813232,-0.0,0.694915235042572,0.32203391194343567,0.1355932205915451,0.8644067645072937,0.99470454454422,428.8221130371094,16.8924503326416,361.92449951171875,0.991525411605835,1,0.4440677762031555,0.4440677762031555
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.999695360660553,0.0318148136138916,-0.0,0.7288135886192322,0.5254237055778503,0.2711864411830902,0.9152542352676392,0.8731706738471985,189.40528869628906,1.1292022466659546,314.7240905761719,1.2627118825912476,1,0.6203389763832092,0.6203389763832092
gaussian_noise_004_00,4,gaussian_noise,1,0.9999844431877136,0.04163539409637451,-2.6907218853011727e-07,0.9322034120559692,0.11864406615495682,0.8135592937469482,0.08474576473236084,2.977449893951416,8.464581489562988,1.043402910232544,400.6160583496094,1.8050847053527832,0,0.8779661059379578,0.0
time_shift_004_01,4,time_shift,1,0.9680287837982178,-0.03751790523529053,-11.64649772644043,0.033898305147886276,0.1355932205915451,0.9322034120559692,0.5932203531265259,1.3088172674179077,0.0,7.147640227085639e-13,400.5784606933594,1.0338983535766602,1,0.498305082321167,0.498305082321167
time_crop_004_02,4,time_crop,1,0.9995847940444946,0.03882253170013428,-0.005825048312544823,0.47457626461982727,0.16949152946472168,0.37288135290145874,0.2542372941970825,1.8169699907302856,128.18251037597656,1.418073296546936,383.7689514160156,0.9322034120559692,1,0.3627118468284607,0.3627118468284607
frequency_mask_004_03,4,frequency_mask,1,0.9992103576660156,0.04227262735366821,-0.0016481047496199608,0.4406779706478119,0.18644067645072937,0.22033898532390594,0.6779661178588867,1.1816370487213135,274.0841979980469,2.1149003505706787,382.00506591796875,0.7542372941970825,1,0.29491525888442993,0.29491525888442993
channel_dropout_004_04,4,channel_dropout,1,0.9996128678321838,0.04543536901473999,-0.0020300699397921562,0.5932203531265259,0.016949152573943138,0.16949152946472168,0.6610169410705566,1.234925389289856,408.6443786621094,16.24142074584961,430.0946044921875,0.7711864709854126,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9995895624160767,0.043464481830596924,-0.0008542141877114773,0.5762711763381958,0.20338982343673706,0.23728813230991364,0.694915235042572,1.1586121320724487,249.0753631591797,1.2274208068847656,381.3270568847656,0.9152542352676392,1,0.3491525650024414,0.3491525650024414
gaussian_noise_005_00,5,gaussian_noise,1,0.9999616742134094,0.038028717041015625,-0.0002564189489930868,0.8305084705352783,0.38983049988746643,0.7627118825912476,0.1355932205915451,2.674375057220459,9.757658004760742,1.3066821098327637,331.5123596191406,1.7881356477737427,1,0.8644067645072937,0.8644067645072937
time_shift_005_01,5,time_shift,1,0.9964789748191833,0.053245484828948975,-0.06763101369142532,0.33898305892944336,0.35593220591545105,0.9152542352676392,0.7457627058029175,1.1108883619308472,0.0,8.187970700762603e-13,331.91796875,1.4322034120559692,1,0.7830508947372437,0.7830508947372437
time_crop_005_02,5,time_crop,1,0.9999231100082397,0.03903472423553467,-0.002313095610588789,0.7627118825912476,0.4576271176338196,0.5593220591545105,0.49152541160583496,1.4328285455703735,74.98487091064453,1.4518858194351196,324.7115783691406,1.5508474111557007,1,0.810169517993927,0.810169517993927
frequency_mask_005_03,5,frequency_mask,1,0.9995604753494263,0.03526711463928223,-0.029723672196269035,0.37288135290145874,0.37288135290145874,0.5254237055778503,0.8305084705352783,1.024999976158142,81.58417510986328,1.8885688781738281,331.91400146484375,1.0847457647323608,1,0.5254237055778503,0.5254237055778503
