aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9997353553771973,0.016964852809906006,-0.000312181276967749,0.49152541160583496,0.7457627058029175,0.7288135886192322,0.0,6.597476005554199,9.397332191467285,2.247711420059204,117.54637145996094,1.5932204723358154,0,0.810169517993927,0.0
time_shift_000_01,0,time_shift,0,0.9990400671958923,0.01719200611114502,-0.00015573535347357392,0.4067796468734741,0.7288135886192322,1.0,0.033898305147886276,5.6441850662231445,0.0,1.3206122393555342e-12,117.7411880493164,1.7711864709854126,0,0.9457627534866333,0.0
time_crop_000_02,0,time_crop,0,0.9994686245918274,0.032617926597595215,-4.358500154921785e-05,0.6101694703102112,0.8813559412956238,0.38983049988746643,0.016949152573943138,5.721744537353516,123.03202819824219,1.3798691034317017,104.08722686767578,1.4406780004501343,0,0.6745762825012207,0.0
frequency_mask_000_03,0,frequency_mask,0,0.9993876814842224,0.029236555099487305,-5.754704943683464e-06,0.5423728823661804,0.7627118825912476,0.5762711763381958,0.10169491171836853,5.256468772888184,42.57184982299805,1.651587963104248,117.36602020263672,1.5,1,0.7423728704452515,0.7423728704452515
channel_dropout_000_04,0,channel_dropout,0,0.9994081258773804,0.013977646827697754,-0.0005068070022389293,0.38983049988746643,0.4576271176338196,0.11864406615495682,0.06779661029577255,5.403681755065918,413.0196838378906,16.246028900146484,170.94357299804688,0.7372881174087524,0,0.3220338821411133,0.0
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9994542002677917,0.0321124792098999,-3.656042827060446e-05,0.5593220591545105,0.7118644118309021,0.5254237055778503,0.08474576473236084,5.309414863586426,86.7737045288086,1.547300934791565,131.2049102783203,1.4406780004501343,0,0.6610169410705566,0.0
gaussian_noise_001_00,1,gaussian_noise,1,0.9999716281890869,0.059343814849853516,-7.13558279130666e-08,0.9661017060279846,0.9830508232116699,0.7966101765632629,0.32203391194343567,1.2283846139907837,8.574484825134277,2.1158783435821533,94.01952362060547,2.254237174987793,1,1.0,1.0
time_shift_001_01,1,time_shift,1,0.9968898892402649,0.061948180198669434,-1.2757804142893292e-05,0.508474588394165,1.0,0.9661017060279846,0.8983050584793091,0.3783802390098572,0.0,1.5777821757434474e-12,93.83216094970703,1.9745762348175049,1,0.9728813767433167,0.9728813767433167
time_crop_001_02,1,time_crop,1,0.9998307824134827,0.06117689609527588,-5.083701353214565e-07,0.8983050584793091,0.8644067645072937,0.4237288236618042,0.8135592937469482,0.5324720740318298,119.25643157958984,1.5111992359161377,104.72465515136719,1.7542372941970825,1,0.9186440706253052,0.9186440706253052
frequency_mask_001_03,1,frequency_mask,1,0.997495174407959,0.06751430034637451,-9.117013178183697e-06,0.5932203531265259,0.1355932205915451,0.0,1.0,0.08455867320299149,750.1780395507812,3.55141019821167,215.3409423828125,0.6610169410705566,1,0.28135591745376587,0.28135591745376587
channel_dropout_001_04,1,channel_dropout,1,0.9945726990699768,0.036084115505218506,-0.010575241409242153,0.32203391194343567,0.5423728823661804,0.16949152946472168,0.9491525292396545,0.3509748578071594,407.5033874511719,16.047889709472656,151.53924560546875,0.7627118825912476,1,0.3627118468284607,0.3627118468284607
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998244047164917,0.05989712476730347,-2.8944009500264656e-07,0.8644067645072937,0.8983050584793091,0.32203391194343567,0.9830508232116699,0.19072122871875763,130.9002685546875,1.547012448310852,103.6658706665039,1.6355931758880615,1,0.8508474230766296,0.8508474230766296
gaussian_noise_002_00,2,gaussian_noise,0,0.9999160766601562,-0.042284369468688965,-1.8655919120647013e-07,0.5254237055778503,0.8474576473236084,0.694915235042572,0.1355932205915451,2.171639919281006,9.49869441986084,2.412104368209839,104.90345001220703,1.6440677642822266,1,0.8644067645072937,0.8644067645072937
time_shift_002_01,2,time_shift,0,0.9972635507583618,-0.04479867219924927,-4.758131399285048e-05,0.08474576473236084,0.8305084705352783,0.9152542352676392,0.35593220591545105,1.1922577619552612,0.0,2.098864268149092e-12,104.95811462402344,1.4152542352676392,1,0.6474576592445374,0.6474576592445374
time_crop_002_02,2,time_crop,0,0.9997089505195618,-0.041326045989990234,-2.5623456167522818e-05,0.33898305892944336,0.9661017060279846,0.4067796468734741,0.3050847351551056,1.26105797290802,122.64142608642578,1.5037829875946045,100.16535186767578,1.2288135290145874,1,0.5254237055778503,0.5254237055778503
frequency_mask_002_03,2,frequency_mask,0,0.9989566802978516,-0.04575425386428833,-0.00021362533152569085,0.1355932205915451,0.7796609997749329,0.49152541160583496,0.5254237055778503,1.0138028860092163,90.34518432617188,2.099928855895996,108.46814727783203,1.01694917678833,1,0.4033898413181305,0.4033898413181305
channel_dropout_002_04,2,channel_dropout,0,0.9993389844894409,-0.04928535223007202,-0.000293716904707253,0.11864406615495682,0.49152541160583496,0.08474576473236084,0.4576271176338196,1.0871917009353638,435.144775390625,16.576675415039062,162.4091339111328,0.44915252923965454,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.999823272228241,-0.04063308238983154,-4.98816734761931e-06,0.4406779706478119,0.7966101765632629,0.33898305892944336,0.508474588394165,1.0279453992843628,126.71981048583984,1.4135626554489136,107.72100067138672,1.1779661178588867,1,0.498305082321167,0.498305082321167
gaussian_noise_003_00,3,gaussian_noise,1,0.9999247193336487,0.07269001007080078,-0.0,0.9830508232116699,0.08474576473236084,0.6101694703102112,0.11864406615495682,2.31964373588562,9.80728530883789,2.935959577560425,218.78482055664062,1.6355931758880615,1,0.8372881412506104,0.8372881412506104
time_shift_003_01,3,time_shift,1,0.9904113411903381,0.049351274967193604,-2.640790171426488e-06,0.4237288236618042,0.06779661029577255,0.8474576473236084,0.22033898532390594,1.486667513847351,0.0,3.3351463951669658e-12,218.7882537841797,1.3050848245620728,1,0.5932203531265259,0.5932203531265259
time_crop_003_02,3,time_crop,1,0.99994957447052,0.07368069887161255,-0.0,1.0,0.033898305147886276,0.5423728823661804,0.2881355881690979,1.4163137674331665,81.82972717285156,1.231597661972046,221.26637268066406,1.5593221187591553,1,0.7966101765632629,0.7966101765632629
frequency_mask_003_03,3,frequency_mask,1,0.9994646310806274,0.07624650001525879,-0.0,0.8474576473236084,0.050847455859184265,0.6271186470985413,0.33898305892944336,1.2184327840805054,11.576030731201172,1.0922549962997437,218.8715362548828,1.5,1,0.7288135290145874,0.7288135290145874
channel_dropout_003_04,3,channel_dropout,1,0.999700665473938,0.07297241687774658,-0.0,0.9152542352676392,0.0,0.1525423675775528,0.2711864411830902,1.4228839874267578,411.2335205078125,15.809831619262695,252.09286499023438,1.0677965879440308,1,0.4440677762031555,0.4440677762031555
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9996963739395142,0.07423913478851318,-0.0,0.9322034120559692,0.38983049988746643,0.23728813230991364,0.7627118825912476,0.6233848929405212,253.9263458251953,1.8689191341400146,177.48463439941406,1.3644068241119385,1,0.6338983178138733,0.6338983178138733
gaussian_noise_004_00,4,gaussian_noise,0,0.9999480843544006,0.01052767038345337,-1.1951166015933268e-05,0.7796609997749329,0.9491525292396545,0.6610169410705566,0.1525423675775528,2.074038505554199,10.02340030670166,2.3446483612060547,102.91728973388672,1.9152541160583496,1,0.9593220353126526,0.9593220353126526
time_shift_004_01,4,time_shift,0,0.9971228241920471,-0.012887895107269287,-0.07625418901443481,0.10169491171836853,0.9322034120559692,0.8813559412956238,0.4067796468734741,1.1426039934158325,0.0,2.4787366170037073e-12,103.27253723144531,1.4491524696350098,1,0.701694905757904,0.701694905757904
time_crop_004_02,4,time_crop,0,0.9987530708312988,-0.00578385591506958,-0.00807181652635336,0.16949152946472168,0.35593220591545105,0.016949152573943138,0.050847455859184265,5.583688259124756,607.0294189453125,1.3225116729736328,182.6580810546875,0.3644067645072937,0,0.22711864113807678,0.0
frequency_mask_004_03,4,frequency_mask,0,0.9998638033866882,0.00799018144607544,-3.374125299160369e-07,0.7288135886192322,0.9152542352676392,0.8135592937469482,0.47457626461982727,1.072835087776184,2.5001473426818848,0.16583532094955444,103.27665710449219,2.0,1,0.9864406585693359,0.9864406585693359
channel_dropout_004_04,4,channel_dropout,0,0.9997584223747253,0.00912332534790039,-2.3926058929646388e-06,0.6440678238868713,0.508474588394165,0.18644067645072937,0.4406779706478119,1.0908427238464355,402.5420837402344,15.27085018157959,162.39964294433594,1.0847457647323608,1,0.4576271176338196,0.4576271176338196
mild_frequency_mixup_004_05,4,mild_frequency_mixup,0,0.9996239542961121,0.014607906341552734,-6.277022475842386e-05,0.47457626461982727,0.8135592937469482,0.35593220591545105,0.5762711763381958,0.8228987455368042,126.41557312011719,1.2800253629684448,106.03319549560547,1.2372881174087524,1,0.5661017298698425,0.5661017298698425
gaussian_noise_005_00,5,gaussian_noise,1,0.999977707862854,0.05696660280227661,-5.380119546316564e-06,0.9491525292396545,0.2542372941970825,0.6440678238868713,0.18644067645072937,1.6514720916748047,9.914238929748535,2.696303606033325,191.55288696289062,1.720339059829712,1,0.9050847291946411,0.9050847291946411
time_shift_005_01,5,time_shift,1,0.9745372533798218,-0.004743397235870361,-3.634570598602295,0.033898305147886276,0.23728813230991364,0.8644067645072937,0.6440678238868713,0.7340942621231079,0.0,2.916003593103622e-12,191.7574462890625,1.01694917678833,1,0.41694915294647217,0.41694915294647217
time_crop_005_02,5,time_crop,1,0.9998865723609924,0.058016836643218994,-0.00015773455379530787,0.8305084705352783,0.33898305892944336,0.22033898532390594,0.5932203531265259,0.8063793182373047,267.06182861328125,1.564325213432312,183.37603759765625,1.2203389406204224,1,0.511864423751831,0.511864423751831
frequency_mask_005_03,5,frequency_mask,1,0.9999192357063293,0.05716150999069214,-0.0006047299830242991,0.8135592937469482,0.22033898532390594,0.8305084705352783,0.6610169410705566,0.7108721137046814,1.7129676342010498,0.1426512598991394,191.7640838623047,1.7542372941970825,1,0.9322034120559692,0.9322034120559692
channel_dropout_005_04,5,channel_dropout,1,0.9998341798782349,0.0575176477432251,-2.0475999917834997e-07,0.8813559412956238,0.10169491171836853,0.10169491171836853,0.6779661178588867,0.6986236572265625,414.00164794921875,16.05746078491211,218.36842346191406,1.0338982343673706,1,0.43050849437713623,0.43050849437713623
mild_frequency_mixup_005_05,5,mild_frequency_mixup,1,0.9995480179786682,0.06224191188812256,-0.002520413603633642,0.6779661178588867,0.16949152946472168,0.37288135290145874,0.9322034120559692,0.36289891600608826,120.90283203125,3.5801846981048584,197.16058349609375,1.135593295097351,1,0.4847458004951477,0.4847458004951477
gaussian_noise_006_00,6,gaussian_noise,1,0.9999604821205139,0.020311415195465088,-0.0012851953506469727,0.7627118825912476,0.32203391194343567,0.6779661178588867,0.23728813230991364,1.481541633605957,10.047405242919922,2.24430775642395,185.5270538330078,1.601694941520691,1,0.8237287998199463,0.8237287998199463
time_shift_006_01,6,time_shift,1,0.9919747710227966,0.03884464502334595,-0.3861114978790283,0.2542372941970825,0.2881355881690979,0.9322034120559692,0.7796609997749329,0.5720888376235962,0.0,1.925909518668556e-12,185.7169189453125,1.3305084705352783,1,0.6203389763832092,0.6203389763832092
time_crop_006_02,6,time_crop,1,0.9999426007270813,0.02178090810775757,-0.04251124709844589,0.7457627058029175,0.47457626461982727,0.4576271176338196,0.37288135290145874,1.1890863180160522,113.55825805664062,1.3618611097335815,163.66473388671875,1.4406780004501343,1,0.68813556432724,0.68813556432724
frequency_mask_006_03,6,frequency_mask,1,0.9938766360282898,-0.011152684688568115,-5.3414506912231445,0.016949152573943138,0.016949152573943138,0.1355932205915451,0.8644067645072937,0.48886838555336,425.50067138671875,2.819878101348877,240.76724243164062,0.16101694107055664,1,0.20000000298023224,0.20000000298023224
channel_dropout_006_04,6,channel_dropout,1,0.9998393654823303,0.01965188980102539,-0.0030323341488838196,0.6610169410705566,0.11864406615495682,0.033898305147886276,0.7966101765632629,0.5453014969825745,490.46124267578125,15.620295524597168,217.9476318359375,0.7542372941970825,1,0.3491525650024414,0.3491525650024414
mild_frequency_mixup_006_05,6,mild_frequency_mixup,1,0.9989274144172668,0.008316576480865479,-1.2579602003097534,0.20338982343673706,0.18644067645072937,0.4406779706478119,0.8474576473236084,0.5114172101020813,116.39168548583984,1.3147244453430176,193.986572265625,0.7372881174087524,1,0.33559322357177734,0.33559322357177734
gaussian_noise_007_00,7,gaussian_noise,0,0.9999108910560608,-0.04078686237335205,-0.20925432443618774,0.37288135290145874,0.4237288236618042,0.7457627058029175,0.16949152946472168,1.9800999164581299,8.986571311950684,2.237931251525879,171.28109741210938,1.3305084705352783,1,0.6067796945571899,0.6067796945571899
time_shift_007_01,7,time_shift,0,0.9924131035804749,-0.0025284290313720703,-4.217178821563721,0.06779661029577255,0.4406779706478119,0.9491525292396545,0.4237288236618042,1.0989949703216553,0.0,1.6033228347409056e-12,171.1308135986328,1.2372881174087524,1,0.5525423884391785,0.5525423884391785
time_crop_007_02,7,time_crop,0,0.9998311996459961,-0.03867620229721069,-0.14723852276802063,0.3050847351551056,0.20338982343673706,0.2881355881690979,0.38983049988746643,1.1714838743209839,166.1901397705078,1.5396913290023804,193.11865234375,0.6949152946472168,1,0.29491525888442993,0.29491525888442993
frequency_mask_007_03,7,frequency_mask,0,0.9987124800682068,-0.0473824143409729,-1.2589114904403687,0.0,0.4067796468734741,0.508474588394165,0.5593220591545105,0.8695451021194458,87.62216186523438,2.0523040294647217,174.38772583007812,0.7118644118309021,1,0.3084745705127716,0.3084745705127716
channel_dropout_007_04,7,channel_dropout,0,0.9997236132621765,-0.041346609592437744,-0.09749816358089447,0.18644067645072937,0.1525423675775528,0.050847455859184265,0.49152541160583496,1.037176489830017,482.0086669921875,15.618219375610352,215.013427734375,0.31355932354927063,1,0.2135593295097351,0.2135593295097351
mild_frequency_mixup_007_05,7,mild_frequency_mixup,0,0.9998359084129333,-0.03720569610595703,-0.027296490967273712,0.35593220591545105,0.37288135290145874,0.3050847351551056,0.5423728823661804,0.9381618499755859,131.06494140625,1.4319919347763062,181.50677490234375,0.8474576473236084,1,0.37627118825912476,0.37627118825912476
gaussian_noise_008_00,8,gaussian_noise,0,0.9999061822891235,0.01661306619644165,-0.0001830505207180977,0.7118644118309021,0.5593220591545105,0.7118644118309021,0.20338982343673706,1.6329280138015747,9.536515235900879,2.182447671890259,147.97889709472656,1.7033898830413818,1,0.891525387763977,0.891525387763977
time_shift_008_01,8,time_shift,0,0.9939327836036682,-0.006493270397186279,-1.5002665519714355,0.050847455859184265,0.5762711763381958,0.8983050584793091,0.6271186470985413,0.7364271283149719,0.0,2.2385812821490436e-12,147.84559631347656,1.2372881174087524,1,0.5389830470085144,0.5389830470085144
time_crop_008_02,8,time_crop,0,0.999681830406189,0.0276871919631958,-7.612266927026212e-05,0.5762711763381958,0.6610169410705566,0.5593220591545105,0.6101694703102112,0.746422290802002,60.21589279174805,1.613461971282959,140.2212677001953,1.4661016464233398,1,0.7152542471885681,0.7152542471885681
frequency_mask_008_03,8,frequency_mask,0,0.9997540712356567,0.019045531749725342,-5.411673919297755e-05,0.6271186470985413,0.5932203531265259,0.7627118825912476,0.7288135886192322,0.6650509238243103,10.575972557067871,0.5139994621276855,147.83421325683594,1.6864407062530518,1,0.8779661059379578,0.8779661059379578
channel_dropout_008_04,8,channel_dropout,0,0.9989056587219238,0.009103655815124512,-0.0010334309190511703,0.2881355881690979,0.2711864411830902,0.06779661029577255,0.7118644118309021,0.6847220063209534,455.8836669921875,15.009519577026367,189.00857543945312,0.49152541160583496,1,0.2542372941970825,0.2542372941970825
mild_frequency_mixup_008_05,8,mild_frequency_mixup,0,0.9998494386672974,0.02237170934677124,-6.427359039662406e-06,0.7966101765632629,0.5254237055778503,0.47457626461982727,0.7457627058029175,0.6649635434150696,93.79808807373047,1.8023895025253296,154.38314819335938,1.5338983535766602,1,0.7559322118759155,0.7559322118759155
gaussian_noise_009_00,9,gaussian_noise,1,0.9997285008430481,-0.025638282299041748,-9.594734819984296e-07,0.4576271176338196,0.6440678238868713,0.7796609997749329,0.2542372941970825,1.4460203647613525,8.83475399017334,2.214534044265747,141.38865661621094,1.5593219995498657,1,0.7694915533065796,0.7694915533065796
