aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999707937240601,0.06212133169174194,-2.746273821685463e-07,1.0,0.2881355881690979,0.7457627058029175,0.033898305147886276,3.286022424697876,9.220528602600098,2.4679923057556152,237.24183654785156,1.889830470085144,0,0.9457627534866333,0.0
time_shift_000_01,0,time_shift,1,0.998271644115448,0.05315220355987549,-0.0006129646208137274,0.6610169410705566,0.3050847351551056,1.0,0.050847455859184265,2.5527169704437256,0.0,1.5759938926801498e-12,237.1543731689453,1.8135592937469482,0,0.891525387763977,0.0
time_crop_000_02,0,time_crop,1,0.9946930408477783,0.04079073667526245,-0.001101447269320488,0.4406779706478119,0.6271186470985413,0.20338982343673706,0.016949152573943138,4.490712642669678,401.8860168457031,1.7336839437484741,159.06959533691406,0.9576270580291748,0,0.37627118825912476,0.0
frequency_mask_000_03,0,frequency_mask,1,0.9993849992752075,0.06410175561904907,-1.8129841919289902e-05,0.8305084705352783,0.2711864411830902,0.5762711763381958,0.11864406615495682,2.3419902324676514,66.81196594238281,1.4973785877227783,237.5006866455078,1.5423728227615356,1,0.7830508947372437,0.7830508947372437
channel_dropout_000_04,0,channel_dropout,1,0.9998732209205627,0.0643911361694336,-9.108516678679734e-07,0.9830508232116699,0.20338982343673706,0.1355932205915451,0.08474576473236084,2.425834894180298,451.0669250488281,15.591792106628418,269.5200500488281,1.2203389406204224,0,0.5389830470085144,0.0
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9996556043624878,0.06602811813354492,-2.178596332669258e-05,0.9152542352676392,0.4237288236618042,0.23728813230991364,0.10169491171836853,2.3646504878997803,280.064697265625,1.2721774578094482,196.50531005859375,1.3644068241119385,1,0.68813556432724,0.68813556432724
gaussian_noise_001_00,1,gaussian_noise,0,0.9999173879623413,0.027918100357055664,-8.214493391278666e-06,0.9322034120559692,0.33898305892944336,0.7627118825912476,0.22033898532390594,1.6968574523925781,8.59798812866211,2.7689054012298584,216.80308532714844,1.8644068241119385,1,0.9186440706253052,0.9186440706253052
time_shift_001_01,1,time_shift,0,0.9936666488647461,0.00168609619140625,-0.0008511595660820603,0.16949152946472168,0.32203391194343567,0.9322034120559692,0.5423728823661804,0.9499119520187378,0.0,2.0534479065054123e-12,216.9275360107422,1.2627118825912476,1,0.6203389763832092,0.6203389763832092
time_crop_001_02,1,time_crop,0,0.9999322295188904,0.03193014860153198,-5.120459718455095e-07,0.9661017060279846,0.37288135290145874,0.4406779706478119,0.2542372941970825,1.5407025814056396,173.83056640625,1.567004680633545,206.76988220214844,1.5932203531265259,1,0.8237287998199463,0.8237287998199463
frequency_mask_001_03,1,frequency_mask,0,0.998073935508728,0.03251183032989502,-9.929090083460324e-06,0.7118644118309021,0.10169491171836853,0.0,0.8305084705352783,0.5355701446533203,911.811767578125,3.5339131355285645,321.3127746582031,0.7627118825912476,1,0.3084745705127716,0.3084745705127716
channel_dropout_001_04,1,channel_dropout,0,0.9824444651603699,-0.02750873565673828,-5.607970237731934,0.016949152573943138,0.23728813230991364,0.22033898532390594,0.6440678238868713,0.8721241354942322,376.0480651855469,17.813919067382812,247.67042541503906,0.35593220591545105,1,0.22711864113807678,0.22711864113807678
