aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999744892120361,0.01580810546875,-0.02102651447057724,0.6440678238868713,0.8644067645072937,0.7796609997749329,0.4067796468734741,1.9714834690093994,11.005560874938965,3.0199875831604004,127.94705963134766,1.8559322357177734,1,1.0,1.0
time_shift_000_01,0,time_shift,1,0.9936627149581909,0.00805443525314331,-0.03014449030160904,0.06779661029577255,0.8813559412956238,0.9152542352676392,0.8644067645072937,0.63029545545578,0.0,3.1184388838562116e-12,127.93446350097656,1.4237288236618042,1,0.7152542471885681,0.7152542471885681
time_crop_000_02,0,time_crop,1,0.9999470114707947,0.014413058757781982,-0.0029771272093057632,0.5932203531265259,0.8305084705352783,0.508474588394165,0.6101694703102112,0.9268141984939575,92.36911010742188,1.6371248960494995,130.73007202148438,1.51694917678833,1,0.8644067645072937,0.8644067645072937
frequency_mask_000_03,0,frequency_mask,1,0.9988494515419006,0.0029929280281066895,-0.6279363632202148,0.050847455859184265,0.7796609997749329,0.4237288236618042,0.9322034120559692,0.35532593727111816,152.13548278808594,1.64578115940094,140.4903564453125,0.8644068241119385,1,0.3220338821411133,0.3220338821411133
channel_dropout_000_04,0,channel_dropout,1,0.9997894763946533,0.014556527137756348,-0.07503356039524078,0.4067796468734741,0.4067796468734741,0.1355932205915451,0.8983050584793091,0.6012574434280396,451.77667236328125,15.642375946044922,193.5878143310547,0.7457627058029175,1,0.28135591745376587,0.28135591745376587
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9989556670188904,0.0018451213836669922,-0.8918182849884033,0.033898305147886276,0.7627118825912476,0.35593220591545105,0.9152542352676392,0.40653282403945923,199.1736602783203,1.4612476825714111,144.180419921875,0.7711864709854126,1,0.3084745705127716,0.3084745705127716
gaussian_noise_001_00,1,gaussian_noise,1,0.9999461770057678,0.010957181453704834,-0.004636857658624649,0.5423728823661804,0.9830508232116699,0.7457627058029175,0.38983049988746643,2.1337738037109375,11.756844520568848,3.013570785522461,116.10015869140625,1.779660940170288,1,0.9593220353126526,0.9593220353126526
time_shift_001_01,1,time_shift,1,0.9964736700057983,0.01612800359725952,-0.4062821567058563,0.08474576473236084,1.0,0.9661017060279846,0.7288135886192322,0.7891479134559631,0.0,2.52296599410895e-12,115.6785888671875,1.5508475303649902,1,0.8779661059379578,0.8779661059379578
time_crop_001_02,1,time_crop,1,0.9998384118080139,0.011640787124633789,-0.01743866130709648,0.49152541160583496,0.8474576473236084,0.3050847351551056,0.7457627058029175,0.7869095802307129,224.74061584472656,1.7043699026107788,129.1096954345703,1.2203389406204224,1,0.4847458004951477,0.4847458004951477
frequency_mask_001_03,1,frequency_mask,1,0.9997355341911316,0.010857105255126953,-0.03579571843147278,0.2542372941970825,0.9661017060279846,0.5762711763381958,0.7796609997749329,0.7499396204948425,36.08329391479492,1.216767430305481,116.36076354980469,1.3135592937469482,1,0.5796610116958618,0.5796610116958618
channel_dropout_001_04,1,channel_dropout,1,0.99972003698349,0.013004660606384277,-0.008255477994680405,0.3050847351551056,0.4237288236618042,0.08474576473236084,0.7627118825912476,0.7693893313407898,518.5057983398438,16.034440994262695,190.7674102783203,0.6016949415206909,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9996402859687805,0.017558574676513672,-0.1295686662197113,0.2881355881690979,0.7966101765632629,0.37288135290145874,0.8135592937469482,0.7128826379776001,188.16587829589844,2.0574517250061035,134.74853515625,1.0593219995498657,1,0.41694915294647217,0.41694915294647217
gaussian_noise_002_00,2,gaussian_noise,1,0.9999399781227112,0.03327667713165283,-0.02310347929596901,0.6779661178588867,0.694915235042572,0.7966101765632629,0.033898305147886276,4.361016750335693,10.769187927246094,3.000223159790039,169.4112091064453,1.8220338821411133,0,0.9864406585693359,0.0
time_shift_002_01,2,time_shift,1,0.9893399477005005,0.06390810012817383,-0.7258673906326294,0.1525423675775528,0.6779661178588867,0.9491525292396545,0.11864406615495682,3.0686898231506348,0.0,2.868484963447493e-12,169.57240295410156,1.4406780004501343,1,0.7423728704452515,0.7423728704452515
time_crop_002_02,2,time_crop,1,0.9996280074119568,0.03697913885116577,-0.04744482412934303,0.38983049988746643,0.7288135886192322,0.16949152946472168,0.0,4.593272686004639,396.896240234375,1.7964447736740112,165.49539184570312,0.9237288236618042,0,0.33559322357177734,0.0
