aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.999991774559021,0.10519629716873169,-0.0,1.0,0.2711864411830902,0.7627118825912476,0.06779661029577255,4.502575874328613,11.585679054260254,0.845848560333252,253.5911865234375,1.898305058479309,0,0.9728813767433167,0.0
time_shift_000_01,0,time_shift,0,0.9972705245018005,0.10376328229904175,-0.0,0.5254237055778503,0.2881355881690979,0.9830508232116699,0.2881355881690979,2.3206088542938232,0.0,3.9953625260644166e-13,253.47616577148438,1.6525423526763916,1,0.9050847291946411,0.9050847291946411
time_crop_000_02,0,time_crop,0,0.9997981786727905,0.10861378908157349,-0.0,0.9491525292396545,0.1525423675775528,0.2711864411830902,0.10169491171836853,3.887326955795288,302.60040283203125,1.5424855947494507,302.64508056640625,1.2966101169586182,1,0.6474576592445374,0.6474576592445374
frequency_mask_000_03,0,frequency_mask,0,0.9997598528862,0.1045917272567749,-0.0,0.8983050584793091,0.3050847351551056,0.5593220591545105,0.33898305892944336,2.1476032733917236,66.32719421386719,1.6656246185302734,252.6744842529297,1.6101694107055664,1,0.891525387763977,0.891525387763977
channel_dropout_000_04,0,channel_dropout,0,0.9996954202651978,0.1088564395904541,-0.0,0.9152542352676392,0.1355932205915451,0.11864406615495682,0.32203391194343567,2.191892147064209,593.8467407226562,15.464215278625488,315.5755310058594,1.101694941520691,1,0.4440677762031555,0.4440677762031555
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998247027397156,0.1063852310180664,-0.0,0.9322034120559692,0.23728813230991364,0.4406779706478119,0.3050847351551056,2.223510265350342,122.73894500732422,1.0653111934661865,258.4613037109375,1.4915255308151245,1,0.7966101765632629,0.7966101765632629
gaussian_noise_001_00,1,gaussian_noise,0,0.9972639679908752,0.07351893186569214,-0.0,0.47457626461982727,0.4067796468734741,0.6610169410705566,0.2542372941970825,2.4428141117095947,13.61945629119873,1.3510676622390747,228.01246643066406,1.3389830589294434,1,0.68813556432724,0.68813556432724
time_shift_001_01,1,time_shift,0,0.9976986050605774,0.044489383697509766,-0.0,0.37288135290145874,0.38983049988746643,0.9491525292396545,0.8983050584793091,0.34626004099845886,0.0,6.650811628858277e-13,228.41983032226562,1.51694917678833,1,0.810169517993927,0.810169517993927
time_crop_001_02,1,time_crop,0,0.9996499419212341,0.05038565397262573,-0.0,0.6271186470985413,0.6779661178588867,0.23728813230991364,0.033898305147886276,6.75187349319458,414.6202087402344,1.5862314701080322,159.6404266357422,1.2033898830413818,0,0.5389830470085144,0.0
frequency_mask_001_03,1,frequency_mask,0,0.9991683959960938,0.04511070251464844,-0.0,0.4406779706478119,0.37288135290145874,0.5932203531265259,0.9322034120559692,0.3192072808742523,43.76294708251953,1.7377440929412842,229.4513702392578,1.220339059829712,1,0.5796610116958618,0.5796610116958618
