aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999712705612183,0.08693468570709229,-0.0,1.0,0.9491525292396545,0.7627118825912476,0.033898305147886276,2.5852205753326416,9.591265678405762,2.444525718688965,107.80107116699219,2.237288236618042,0,1.0,0.0
time_shift_000_01,0,time_shift,1,0.9872748851776123,0.05782878398895264,-2.410239630989963e-06,0.47457626461982727,0.9830508232116699,0.8983050584793091,0.11864406615495682,1.9332185983657837,0.0,2.852182899582001e-12,107.43023681640625,1.864406704902649,1,0.9050847291946411,0.9050847291946411
time_crop_000_02,0,time_crop,1,0.9996317625045776,0.0889473557472229,-0.0,0.8983050584793091,0.6779661178588867,0.23728813230991364,0.1355932205915451,1.9326423406600952,350.8779296875,1.4155513048171997,151.8480682373047,1.4745762348175049,1,0.6610169410705566,0.6610169410705566
frequency_mask_000_03,0,frequency_mask,1,0.9998293519020081,0.0851852297782898,-0.0,0.9322034120559692,0.9661017060279846,0.7966101765632629,0.1525423675775528,1.8701460361480713,9.700679779052734,0.23230209946632385,107.52117919921875,2.211864471435547,1,0.9864406585693359,0.9864406585693359
channel_dropout_000_04,0,channel_dropout,1,0.9997431635856628,0.08853685855865479,-0.0,0.9152542352676392,0.5932203531265259,0.1525423675775528,0.18644067645072937,1.7483373880386353,479.231201171875,16.234474182128906,186.61822509765625,1.3644068241119385,1,0.6338983178138733,0.6338983178138733
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998587369918823,0.08591145277023315,-0.0,0.9661017060279846,1.0,0.4067796468734741,0.16949152946472168,1.8636428117752075,163.51646423339844,1.9036129713058472,100.63956451416016,1.8728814125061035,1,0.9186440706253052,0.9186440706253052
gaussian_noise_001_00,1,gaussian_noise,0,0.9995688199996948,0.0033150315284729004,-0.21108779311180115,0.38983049988746643,0.8644067645072937,0.7288135886192322,0.0,3.0857815742492676,10.527606964111328,2.3159124851226807,126.88057708740234,1.5508475303649902,0,0.7288135290145874,0.0
time_shift_001_01,1,time_shift,0,0.9946984648704529,0.004191279411315918,-3.1900708563625813e-06,0.35593220591545105,0.8474576473236084,0.8813559412956238,0.050847455859184265,2.5588109493255615,0.0,2.974888347814786e-12,126.92882537841797,1.6610169410705566,0,0.8508474230766296,0.0
time_crop_001_02,1,time_crop,0,0.999907374382019,-0.005684554576873779,-0.003984963521361351,0.6440678238868713,0.7627118825912476,0.5254237055778503,0.016949152573943138,2.6911981105804443,101.55198669433594,1.6008673906326294,140.4348907470703,1.5508475303649902,0,0.7152542471885681,0.0
frequency_mask_001_03,1,frequency_mask,0,0.9996708631515503,-0.012256205081939697,-0.09568265080451965,0.33898305892944336,0.8305084705352783,0.7796609997749329,0.06779661029577255,2.4516656398773193,10.381494522094727,0.3143882155418396,126.92912292480469,1.5338982343673706,0,0.68813556432724,0.0
channel_dropout_001_04,1,channel_dropout,0,0.9981772303581238,-0.01945739984512329,-1.8233425617218018,0.10169491171836853,0.508474588394165,0.18644067645072937,0.08474576473236084,2.362403631210327,448.3393249511719,17.465274810791016,191.4722900390625,0.5423728823661804,0,0.28135591745376587,0.0
