aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9999414682388306,0.10810357332229614,-0.0,1.0,0.4576271176338196,0.7288135886192322,0.508474588394165,1.1332025527954102,10.694053649902344,2.9245834350585938,198.02365112304688,1.9576271772384644,1,0.9728813767433167,0.9728813767433167
time_shift_000_01,0,time_shift,0,0.9992167353630066,0.10567957162857056,-0.0,0.5932203531265259,0.47457626461982727,0.9322034120559692,0.9491525292396545,0.3230918347835541,0.0,1.632586101897593e-12,197.6370849609375,1.7627118825912476,1,0.8779661059379578,0.8779661059379578
time_crop_000_02,0,time_crop,0,0.9997485876083374,0.10829687118530273,-0.0,0.8305084705352783,0.5254237055778503,0.4237288236618042,0.7966101765632629,0.5995841026306152,137.97763061523438,1.580442190170288,196.2617645263672,1.51694917678833,1,0.7694915533065796,0.7694915533065796
frequency_mask_000_03,0,frequency_mask,0,0.9998147487640381,0.10806947946548462,-0.0,0.8983050584793091,0.4406779706478119,0.5762711763381958,1.0,0.29335570335388184,27.556303024291992,1.601095199584961,198.30267333984375,1.6949151754379272,1,0.8644067645072937,0.8644067645072937
channel_dropout_000_04,0,channel_dropout,0,0.9998735189437866,0.11091107130050659,-0.0,0.9661017060279846,0.33898305892944336,0.06779661029577255,0.9661017060279846,0.310537189245224,651.2697143554688,16.596281051635742,257.30096435546875,1.2033898830413818,1,0.5525423884391785,0.5525423884391785
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997833967208862,0.10778725147247314,-0.0,0.8813559412956238,0.4067796468734741,0.35593220591545105,0.9830508232116699,0.2942015826702118,170.79054260253906,1.4448673725128174,211.23403930664062,1.4406778812408447,1,0.7152542471885681,0.7152542471885681
gaussian_noise_001_00,1,gaussian_noise,1,0.9997221231460571,0.03165310621261597,-0.12722459435462952,0.3050847351551056,0.9661017060279846,0.6271186470985413,0.22033898532390594,1.6251981258392334,14.45569896697998,2.703312635421753,109.5325927734375,1.4152542352676392,1,0.68813556432724,0.68813556432724
time_shift_001_01,1,time_shift,1,0.9960286617279053,0.02519392967224121,-1.3062411546707153,0.11864406615495682,0.9830508232116699,0.8474576473236084,0.7288135886192322,0.6180483102798462,0.0,3.045525637235258e-12,109.1208267211914,1.4576270580291748,1,0.7288135290145874,0.7288135290145874
time_crop_001_02,1,time_crop,1,0.9998247027397156,0.034637629985809326,-0.0030862875282764435,0.5254237055778503,1.0,0.49152541160583496,0.6610169410705566,0.7406323552131653,109.6173324584961,1.5620441436767578,105.4415054321289,1.51694917678833,1,0.7830508947372437,0.7830508947372437
frequency_mask_001_03,1,frequency_mask,1,0.9970436692237854,0.018882930278778076,-1.4087393283843994,0.1525423675775528,0.5932203531265259,0.1525423675775528,0.8644067645072937,0.5652632117271423,556.752685546875,3.6669206619262695,193.82073974609375,0.6016949415206909,1,0.28135591745376587,0.28135591745376587
