aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9996853470802307,0.06323307752609253,-0.0,0.7796609997749329,0.8813559412956238,0.7288135886192322,0.2711864411830902,1.5049822330474854,10.97768783569336,2.288015842437744,132.5039520263672,1.9491525888442993,1,0.9728813767433167,0.9728813767433167
time_shift_000_01,0,time_shift,0,0.9975612759590149,0.07556843757629395,-0.0,0.7627118825912476,0.8644067645072937,1.0,0.6779661178588867,0.7051497101783752,0.0,1.7939042178810594e-12,132.955322265625,2.194915294647217,1,1.0,1.0
time_crop_000_02,0,time_crop,0,0.9999151229858398,0.07124978303909302,-0.0,0.9830508232116699,0.8135592937469482,0.47457626461982727,0.47457626461982727,0.9777079820632935,89.36621856689453,1.51773202419281,136.38211059570312,1.864406704902649,1,0.891525387763977,0.891525387763977
frequency_mask_000_03,0,frequency_mask,0,0.9996640086174011,0.06804221868515015,-0.0,0.8644067645072937,0.8474576473236084,0.5932203531265259,0.8474576473236084,0.4381205141544342,30.429853439331055,1.11042058467865,133.1119384765625,1.881355881690979,1,0.9050847291946411,0.9050847291946411
channel_dropout_000_04,0,channel_dropout,0,0.9997883439064026,0.07183581590652466,-0.0,0.9322034120559692,0.7118644118309021,0.08474576473236084,0.694915235042572,0.6742253303527832,488.56927490234375,14.463395118713379,205.3955078125,1.3728814125061035,1,0.6474576592445374,0.6474576592445374
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997561573982239,0.06766819953918457,-0.0,0.8983050584793091,0.7627118825912476,0.2711864411830902,0.7796609997749329,0.5137364864349365,214.8235321044922,1.1155858039855957,140.69686889648438,1.5508475303649902,1,0.7830508947372437,0.7830508947372437
gaussian_noise_001_00,1,gaussian_noise,1,0.999979555606842,0.06394791603088379,-6.878208296257071e-07,0.9661017060279846,0.4067796468734741,0.7457627058029175,0.0,3.820774793624878,10.809289932250977,2.38154935836792,269.17291259765625,1.9152543544769287,0,0.9322034120559692,0.0
time_shift_001_01,1,time_shift,1,0.9948201179504395,0.04787445068359375,-2.370668516959995e-05,0.4067796468734741,0.38983049988746643,0.9830508232116699,0.050847455859184265,2.9921798706054688,0.0,1.8108261201285614e-12,269.43994140625,1.5847457647323608,0,0.7966101765632629,0.0
time_crop_001_02,1,time_crop,1,0.998083233833313,0.0511244535446167,-0.0002466344158165157,0.49152541160583496,0.5254237055778503,0.35593220591545105,0.033898305147886276,3.0219950675964355,163.4412078857422,1.6128712892532349,244.5051727294922,1.110169529914856,0,0.5254237055778503,0.0
frequency_mask_001_03,1,frequency_mask,1,0.9988988637924194,0.06384861469268799,-1.5723064279882237e-05,0.6610169410705566,0.694915235042572,0.11864406615495682,0.10169491171836853,2.8067309856414795,463.08380126953125,2.777423858642578,220.9318389892578,1.1271185874938965,1,0.5389830470085144,0.5389830470085144
channel_dropout_001_04,1,channel_dropout,1,0.9998059868812561,0.06483668088912964,-1.9060971681028605e-06,0.8813559412956238,0.23728813230991364,0.1355932205915451,0.11864406615495682,2.782493829727173,449.18505859375,15.378241539001465,301.5516662597656,1.135593295097351,1,0.5525423884391785,0.5525423884391785
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9997518658638,0.06545019149780273,-2.282204877701588e-05,0.8305084705352783,0.6610169410705566,0.23728813230991364,0.08474576473236084,2.8284544944763184,265.0240173339844,1.659027099609375,230.4791717529297,1.398305058479309,0,0.6745762825012207,0.0
gaussian_noise_002_00,2,gaussian_noise,0,0.9999766945838928,0.029867351055145264,-3.8283692447294015e-06,0.8474576473236084,0.49152541160583496,0.8135592937469482,0.1525423675775528,2.052675485610962,9.127365112304688,2.6726508140563965,253.52296447753906,1.9067796468734741,1,0.9186440706253052,0.9186440706253052
time_shift_002_01,2,time_shift,0,0.996184766292572,0.01189500093460083,-0.00022656156215816736,0.22033898532390594,0.47457626461982727,0.9322034120559692,0.4406779706478119,1.0680819749832153,0.0,2.5692603426719085e-12,253.59054565429688,1.389830470085144,1,0.6610169410705566,0.6610169410705566
time_crop_002_02,2,time_crop,0,0.999925971031189,0.03205001354217529,-7.435573934344575e-07,0.8135592937469482,0.508474588394165,0.5423728823661804,0.4067796468734741,1.1465585231781006,59.99565124511719,1.495247483253479,248.6557159423828,1.610169529914856,1,0.8372881412506104,0.8372881412506104
frequency_mask_002_03,2,frequency_mask,0,0.9948163032531738,0.04856497049331665,-2.6692136088968255e-05,0.38983049988746643,0.1355932205915451,0.0,0.6271186470985413,0.7406240105628967,1227.5228271484375,3.981412172317505,346.16845703125,0.4576271176338196,1,0.22711864113807678,0.22711864113807678
channel_dropout_002_04,2,channel_dropout,0,0.9996687769889832,0.03330850601196289,-2.3293955564440694e-06,0.6271186470985413,0.2711864411830902,0.10169491171836853,0.49152541160583496,0.9735663533210754,450.0544738769531,16.18328094482422,288.78619384765625,0.8644067645072937,1,0.3491525650024414,0.3491525650024414
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9996613264083862,0.028367042541503906,-6.156033123261295e-06,0.5254237055778503,0.6779661178588867,0.22033898532390594,0.5932203531265259,0.7708812355995178,273.9512939453125,4.3958611488342285,226.84791564941406,1.0847457647323608,1,0.498305082321167,0.498305082321167
