aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.999613881111145,0.019583284854888916,-0.000678572803735733,0.35593220591545105,0.18644067645072937,0.6610169410705566,0.1525423675775528,1.6143285036087036,11.805937767028809,2.067892074584961,268.4940490722656,1.110169529914856,1,0.498305082321167,0.498305082321167
time_shift_000_01,0,time_shift,1,0.9949033856391907,0.03535979986190796,-1.843889832496643,0.10169491171836853,0.20338982343673706,0.9152542352676392,0.5762711763381958,0.8248419761657715,0.0,1.1335624279518175e-12,267.8704833984375,1.118644118309021,1,0.511864423751831,0.511864423751831
time_crop_000_02,0,time_crop,1,0.999634861946106,0.011632144451141357,-0.18129323422908783,0.23728813230991364,0.2542372941970825,0.4237288236618042,0.4406779706478119,0.8891429305076599,149.55355834960938,1.5026566982269287,260.3072204589844,0.7881355881690979,1,0.33559322357177734,0.33559322357177734
frequency_mask_000_03,0,frequency_mask,1,0.9998750686645508,0.015768349170684814,-0.032935626804828644,0.5254237055778503,0.22033898532390594,0.8135592937469482,0.6440678238868713,0.7839315533638,4.522695541381836,0.17589831352233887,267.8583984375,1.4491525888442993,1,0.68813556432724,0.68813556432724
channel_dropout_000_04,0,channel_dropout,1,0.9997327327728271,0.011176645755767822,-0.024172954261302948,0.2711864411830902,0.06779661029577255,0.08474576473236084,0.6271186470985413,0.7985314726829529,603.4863891601562,17.770954132080078,310.2062072753906,0.38983049988746643,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998537302017212,0.013915181159973145,-0.0162154883146286,0.47457626461982727,0.35593220591545105,0.33898305892944336,0.7796609997749329,0.5792790055274963,209.83087158203125,1.4836633205413818,248.7720489501953,0.991525411605835,1,0.41694915294647217,0.41694915294647217
gaussian_noise_001_00,1,gaussian_noise,0,0.999992311000824,-0.0383186936378479,-0.0007616733200848103,0.5423728823661804,0.8813559412956238,0.694915235042572,0.18644067645072937,1.5647742748260498,11.744034767150879,1.4933334589004517,163.89141845703125,1.6779661178588867,1,0.8372881412506104,0.8372881412506104
time_shift_001_01,1,time_shift,0,0.995937705039978,-0.02350151538848877,-1.1630561351776123,0.0,0.8983050584793091,1.0,0.4576271176338196,0.8645681142807007,0.0,4.139651403785305e-13,163.28262329101562,1.4491524696350098,1,0.6745762825012207,0.6745762825012207
time_crop_001_02,1,time_crop,0,0.9994710087776184,-0.036514461040496826,-0.003153660334646702,0.06779661029577255,0.9322034120559692,0.2881355881690979,0.23728813230991364,1.3361165523529053,308.465576171875,1.7941216230392456,161.1622772216797,0.8220338821411133,1,0.3491525650024414,0.3491525650024414
frequency_mask_001_03,1,frequency_mask,0,0.999891996383667,-0.035877883434295654,-0.0047116968780756,0.4237288236618042,0.9152542352676392,0.7966101765632629,0.5932203531265259,0.8104206323623657,7.39337682723999,0.21218182146549225,163.1682586669922,1.6779661178588867,1,0.8237287998199463,0.8237287998199463
channel_dropout_001_04,1,channel_dropout,0,0.9993150234222412,-0.03737539052963257,-0.007900526747107506,0.016949152573943138,0.47457626461982727,0.20338982343673706,0.5423728823661804,0.828598141670227,485.07354736328125,15.951957702636719,229.3119659423828,0.4576271176338196,1,0.2677966058254242,0.2677966058254242
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9997876882553101,-0.041142821311950684,-0.00704294815659523,0.18644067645072937,0.8644067645072937,0.4406779706478119,0.7118644118309021,0.6527344584465027,144.24424743652344,1.0196174383163452,169.85430908203125,1.0593219995498657,1,0.47118645906448364,0.47118645906448364
gaussian_noise_002_00,2,gaussian_noise,1,0.9999858736991882,0.07943928241729736,-0.0,0.9322034120559692,0.7796609997749329,0.7288135886192322,0.10169491171836853,1.9003114700317383,11.207926750183105,1.50553297996521,198.7122039794922,2.0508475303649902,1,0.9864406585693359,0.9864406585693359
time_shift_002_01,2,time_shift,1,0.9875767230987549,0.04409056901931763,-0.0006981639890000224,0.20338982343673706,0.7966101765632629,0.8644067645072937,0.32203391194343567,1.0995529890060425,0.0,1.715353987324919e-12,198.61766052246094,1.4661016464233398,1,0.701694905757904,0.701694905757904
time_crop_002_02,2,time_crop,1,0.9999213218688965,0.07961779832839966,-0.0,0.8644067645072937,0.8135592937469482,0.4576271176338196,0.11864406615495682,1.7524114847183228,141.8737335205078,1.5397708415985107,193.45986938476562,1.7288135290145874,1,0.8644067645072937,0.8644067645072937
frequency_mask_002_03,2,frequency_mask,1,0.9955927729606628,0.06756329536437988,-1.2737200449919328e-06,0.2881355881690979,0.033898305147886276,0.016949152573943138,0.2881355881690979,1.220223307609558,1054.1405029296875,4.119938373565674,360.325927734375,0.3220338821411133,1,0.2135593295097351,0.2135593295097351
channel_dropout_002_04,2,channel_dropout,1,0.9997957944869995,0.08075785636901855,-0.0,0.8135592937469482,0.32203391194343567,0.16949152946472168,0.37288135290145874,1.0390626192092896,526.3856811523438,15.319754600524902,251.130615234375,1.1440677642822266,1,0.5254237055778503,0.5254237055778503
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9998021125793457,0.07821464538574219,-0.0,0.7966101765632629,0.6101694703102112,0.37288135290145874,0.38983049988746643,1.0308884382247925,190.29586791992188,1.0729124546051025,213.64573669433594,1.4745762348175049,1,0.7152542471885681,0.7152542471885681
