aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9999426603317261,0.11860489845275879,-0.0,1.0,0.49152541160583496,0.6779661178588867,0.22033898532390594,2.7055671215057373,13.232892990112305,6.525897026062012,196.00228881835938,1.9237288236618042,1,0.9728813767433167,0.9728813767433167
time_shift_000_01,0,time_shift,0,0.9970269799232483,0.12209641933441162,-0.0,0.6101694703102112,0.508474588394165,0.9322034120559692,0.4576271176338196,0.8998218178749084,0.0,1.048113418972152e-11,195.7640838623047,1.7966102361679077,1,0.891525387763977,0.891525387763977
time_crop_000_02,0,time_crop,0,0.9999641180038452,0.11935657262802124,-0.0,0.9830508232116699,0.38983049988746643,0.5423728823661804,0.4406779706478119,1.0855286121368408,47.55506896972656,1.146284818649292,199.53720092773438,1.720339059829712,1,0.8372881412506104,0.8372881412506104
frequency_mask_000_03,0,frequency_mask,0,0.9995994567871094,0.1195824146270752,-0.0,0.7118644118309021,0.47457626461982727,0.5932203531265259,0.5254237055778503,0.8185847997665405,31.904727935791016,1.8920856714248657,196.29168701171875,1.5423728227615356,1,0.7559322118759155,0.7559322118759155
channel_dropout_000_04,0,channel_dropout,0,0.9998434782028198,0.11958998441696167,-0.0,0.9152542352676392,0.11864406615495682,0.0,0.47457626461982727,0.8819974064826965,894.3342895507812,17.090513229370117,304.037353515625,0.9745762944221497,1,0.43050849437713623,0.43050849437713623
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998518228530884,0.1176297664642334,-0.0,0.8813559412956238,0.37288135290145874,0.38983049988746643,0.5423728823661804,0.8099104762077332,77.68678283691406,3.245701789855957,200.26968383789062,1.4576271772384644,1,0.6745762825012207,0.6745762825012207
gaussian_noise_001_00,1,gaussian_noise,0,0.9999666810035706,0.11477023363113403,-0.0,0.9661017060279846,0.7627118825912476,0.7118644118309021,0.016949152573943138,5.054447650909424,13.516613006591797,5.6893534660339355,125.8581314086914,2.0593221187591553,0,1.0,0.0
time_shift_001_01,1,time_shift,0,0.9978878498077393,0.11471480131149292,-0.0,0.5423728823661804,0.7457627058029175,0.9830508232116699,0.1525423675775528,3.3577511310577393,0.0,8.722063869759378e-12,125.93843841552734,1.8983051776885986,1,0.9322034120559692,0.9322034120559692
time_crop_001_02,1,time_crop,0,0.9999406337738037,0.11624974012374878,-0.0,0.9491525292396545,0.8135592937469482,0.5593220591545105,0.1355932205915451,3.523324966430664,44.68821334838867,1.2847251892089844,121.2048110961914,1.9152542352676392,1,0.9457627534866333,0.9457627534866333
frequency_mask_001_03,1,frequency_mask,0,0.9997814893722534,0.11503905057907104,-0.0,0.8644067645072937,0.7288135886192322,0.5254237055778503,0.18644067645072937,3.318682909011841,47.487083435058594,1.4115382432937622,125.95402526855469,1.7542372941970825,1,0.8644067645072937,0.8644067645072937
channel_dropout_001_04,1,channel_dropout,0,0.9996874332427979,0.1184346079826355,-0.0,0.8135592937469482,0.33898305892944336,0.16949152946472168,0.20338982343673706,3.227266550064087,519.7039794921875,16.120651245117188,206.0618896484375,1.1525423526763916,1,0.5254237055778503,0.5254237055778503
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.99958735704422,0.11936181783676147,-0.0,0.7966101765632629,0.7118644118309021,0.32203391194343567,0.16949152946472168,3.3434371948242188,95.13619995117188,1.9195283651351929,129.1006622314453,1.4745763540267944,1,0.701694905757904,0.701694905757904
gaussian_noise_002_00,2,gaussian_noise,1,0.9999600052833557,0.09020853042602539,-0.0,0.9322034120559692,0.5254237055778503,0.7288135886192322,0.0,5.645468235015869,12.467772483825684,6.278884410858154,190.5570526123047,1.9237288236618042,0,0.9593220353126526,0.0
time_shift_002_01,2,time_shift,1,0.9978958368301392,0.0900161862373352,-0.0,0.47457626461982727,0.5423728823661804,1.0,0.050847455859184265,4.112695217132568,0.0,8.195574427438679e-12,190.35931396484375,1.7457627058029175,0,0.8508474230766296,0.0
time_crop_002_02,2,time_crop,1,0.9999136924743652,0.09040534496307373,-0.0,0.8305084705352783,0.4576271176338196,0.47457626461982727,0.033898305147886276,4.3797197341918945,62.088645935058594,1.2510912418365479,197.66632080078125,1.5338982343673706,0,0.7288135290145874,0.0
frequency_mask_002_03,2,frequency_mask,1,0.9979555606842041,0.09140616655349731,-0.0,0.4576271176338196,0.2881355881690979,0.1355932205915451,0.10169491171836853,3.911943197250366,667.282958984375,3.242321729660034,221.3885498046875,0.7372881174087524,1,0.3627118468284607,0.3627118468284607
channel_dropout_002_04,2,channel_dropout,1,0.9995735287666321,0.09186667203903198,-0.0,0.6271186470985413,0.08474576473236084,0.050847455859184265,0.11864406615495682,3.7652220726013184,754.758544921875,16.687780380249023,309.7772216796875,0.7203390002250671,1,0.3491525650024414,0.3491525650024414
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.999807596206665,0.08949017524719238,-0.0,0.694915235042572,0.5932203531265259,0.2542372941970825,0.08474576473236084,4.011556148529053,147.98452758789062,4.165523529052734,179.0779571533203,1.2457627058029175,0,0.5796610116958618,0.0
gaussian_noise_003_00,3,gaussian_noise,1,0.9999582767486572,-0.03114628791809082,4.384693852443888e-08,0.6610169410705566,0.06779661029577255,0.7796609997749329,0.06779661029577255,4.040844917297363,10.585367202758789,6.455807685852051,317.08270263671875,1.4745762348175049,0,0.68813556432724,0.0
time_shift_003_01,3,time_shift,1,0.9993495941162109,-0.02626621723175049,-9.301221837176854e-08,0.1355932205915451,0.033898305147886276,0.9491525292396545,0.3050847351551056,2.1165003776550293,0.0,9.781453425006248e-12,317.1785888671875,1.101694941520691,1,0.47118645906448364,0.47118645906448364
time_crop_003_02,3,time_crop,1,0.9989920258522034,-0.04225349426269531,3.717815388881718e-08,0.20338982343673706,0.10169491171836853,0.2881355881690979,0.2542372941970825,2.3822085857391357,105.58073425292969,1.3106627464294434,304.3037414550781,0.5423728823661804,1,0.28135591745376587,0.28135591745376587
frequency_mask_003_03,3,frequency_mask,1,0.9996873736381531,-0.029110729694366455,4.2877758232862107e-08,0.35593220591545105,0.050847455859184265,0.8135592937469482,0.35593220591545105,1.9893531799316406,12.414782524108887,0.9410446286201477,317.1711120605469,1.1949152946472168,1,0.5389830470085144,0.5389830470085144
channel_dropout_003_04,3,channel_dropout,1,0.9997182488441467,-0.03347140550613403,2.320099667940667e-08,0.32203391194343567,0.016949152573943138,0.18644067645072937,0.33898305892944336,2.0003764629364014,444.4084777832031,17.495038986206055,351.6578063964844,0.5169491767883301,1,0.2542372941970825,0.2542372941970825
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9997865557670593,-0.03125345706939697,-4.334192027499739e-08,0.22033898532390594,0.1525423675775528,0.22033898532390594,0.37288135290145874,1.9508548974990845,234.7575225830078,2.6712703704833984,287.22216796875,0.5169491767883301,1,0.2677966058254242,0.2677966058254242
gaussian_noise_004_00,4,gaussian_noise,1,0.9996910691261292,0.05114758014678955,-8.69801442604512e-06,0.2881355881690979,0.4067796468734741,0.6271186470985413,0.4067796468734741,1.8718421459197998,13.072164535522461,7.234510898590088,197.96176147460938,1.1186439990997314,1,0.4847458004951477,0.4847458004951477
time_shift_004_01,4,time_shift,1,0.9958188533782959,0.05204212665557861,-1.3527665032597724e-06,0.11864406615495682,0.4406779706478119,0.8644067645072937,0.8135592937469482,0.3648552894592285,0.0,1.524610472591892e-11,197.7289276123047,1.2033897638320923,1,0.5525423884391785,0.5525423884391785
time_crop_004_02,4,time_crop,1,0.9999680519104004,0.055103421211242676,-1.4599763744627126e-06,0.6779661178588867,0.5593220591545105,0.4576271176338196,0.5593220591545105,0.6040754318237305,68.95753479003906,1.3019335269927979,185.5642852783203,1.4152542352676392,1,0.6474576592445374,0.6474576592445374
frequency_mask_004_03,4,frequency_mask,1,0.9999001026153564,0.05432671308517456,-1.7727493286656681e-06,0.49152541160583496,0.4237288236618042,0.8305084705352783,0.8983050584793091,0.33915096521377563,4.339942455291748,0.36597713828086853,197.74362182617188,1.5338983535766602,1,0.7423728704452515,0.7423728704452515
channel_dropout_004_04,4,channel_dropout,1,0.9995473027229309,0.056051433086395264,-2.8786171242245473e-06,0.23728813230991364,0.1355932205915451,0.016949152573943138,0.8644067645072937,0.34603962302207947,831.641845703125,16.31707763671875,288.18084716796875,0.32203391194343567,1,0.2135593295097351,0.2135593295097351
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.9989753365516663,0.06334322690963745,-2.0446532289497554e-05,0.18644067645072937,0.35593220591545105,0.4237288236618042,0.9830508232116699,0.28102827072143555,74.56784057617188,3.1826701164245605,203.31393432617188,0.7881356477737427,1,0.37627118825912476,0.37627118825912476
gaussian_noise_005_00,5,gaussian_noise,0,0.9998544454574585,0.08961981534957886,-0.0,0.7796609997749329,0.6271186470985413,0.7457627058029175,0.38983049988746643,1.899667739868164,11.63885498046875,6.864988803863525,171.1698455810547,1.8389830589294434,1,0.9186440706253052,0.9186440706253052
time_shift_005_01,5,time_shift,0,0.9972607493400574,0.08340221643447876,-0.0,0.4067796468734741,0.6610169410705566,0.9661017060279846,0.7118644118309021,0.39475223422050476,0.0,9.612495695254797e-12,170.82012939453125,1.7033898830413818,1,0.8237287998199463,0.8237287998199463
time_crop_005_02,5,time_crop,0,0.9998628497123718,0.08719372749328613,-0.0,0.7627118825912476,0.5762711763381958,0.3050847351551056,0.6101694703102112,0.4910208582878113,100.31356811523438,1.1884043216705322,184.11705017089844,1.3559322357177734,1,0.6067796945571899,0.6067796945571899
frequency_mask_005_03,5,frequency_mask,0,0.9995042681694031,0.09036409854888916,-0.0,0.5593220591545105,0.6440678238868713,0.7966101765632629,1.0,0.2777939438819885,13.372733116149902,1.1638445854187012,170.9119873046875,1.6779661178588867,1,0.810169517993927,0.810169517993927
channel_dropout_005_04,5,channel_dropout,0,0.9964333176612854,0.08050137758255005,-0.0,0.33898305892944336,0.2542372941970825,0.033898305147886276,0.7457627058029175,0.3741987645626068,792.23681640625,16.959274291992188,270.3131103515625,0.5,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_005_05,5,mild_frequency_mixup,0,0.9998250603675842,0.08987367153167725,-0.0,0.7457627058029175,0.6101694703102112,0.33898305892944336,0.9661017060279846,0.2981816232204437,85.63349914550781,3.927967071533203,177.10601806640625,1.389830470085144,1,0.6338983178138733,0.6338983178138733
gaussian_noise_006_00,6,gaussian_noise,0,0.999902606010437,-0.0023860931396484375,-0.00039271346759051085,0.38983049988746643,0.8305084705352783,0.6440678238868713,0.23728813230991364,2.399657726287842,12.997426986694336,7.207659721374512,120.45210266113281,1.4491525888442993,1,0.6610169410705566,0.6610169410705566
time_shift_006_01,6,time_shift,0,0.9906251430511475,-0.043475568294525146,-9.318523406982422,0.0,0.8474576473236084,0.8983050584793091,0.5762711763381958,0.5929708480834961,0.0,1.2415455816205956e-11,119.68522644042969,1.3220338821411133,1,0.5932203531265259,0.5932203531265259
time_crop_006_02,6,time_crop,0,0.9957160353660583,0.019816458225250244,-0.014157992787659168,0.06779661029577255,0.7966101765632629,0.23728813230991364,0.49152541160583496,0.8578073382377625,197.83071899414062,1.361012578010559,122.76422882080078,0.7033898234367371,1,0.33559322357177734,0.33559322357177734
frequency_mask_006_03,6,frequency_mask,0,0.9980812072753906,-0.017566025257110596,-2.2798781394958496,0.050847455859184265,0.6779661178588867,0.20338982343673706,0.8305084705352783,0.36240842938423157,254.25369262695312,2.1637423038482666,146.11935424804688,0.5932203531265259,1,0.29491525888442993,0.29491525888442993
channel_dropout_006_04,6,channel_dropout,0,0.99964839220047,-0.003339409828186035,-1.8003192963078618e-05,0.16949152946472168,0.2711864411830902,0.06779661029577255,0.5932203531265259,0.5719621777534485,748.0244750976562,16.407852172851562,244.56552124023438,0.37288135290145874,1,0.22711864113807678,0.22711864113807678
mild_frequency_mixup_006_05,6,mild_frequency_mixup,0,0.999809741973877,-0.002412557601928711,-0.0011468498269096017,0.2542372941970825,0.7796609997749329,0.35593220591545105,0.7966101765632629,0.3666685223579407,80.15544128417969,2.693218231201172,123.99059295654297,1.0,1,0.4440677762031555,0.4440677762031555
gaussian_noise_007_00,7,gaussian_noise,0,0.999931275844574,0.09483975172042847,-0.0,0.8474576473236084,0.9152542352676392,0.6610169410705566,0.32203391194343567,2.0838520526885986,12.962392807006836,6.842140197753906,105.89349365234375,1.9661016464233398,1,0.9864406585693359,0.9864406585693359
time_shift_007_01,7,time_shift,0,0.9860987067222595,0.12680315971374512,-0.0,0.4406779706478119,0.8983050584793091,0.8813559412956238,0.7288135886192322,0.39035430550575256,0.0,1.4270007051009337e-11,105.89810943603516,1.771186351776123,1,0.8779661059379578,0.8779661059379578
time_crop_007_02,7,time_crop,0,0.9999672770500183,0.09738272428512573,-0.0,0.8983050584793091,0.9322034120559692,0.4406779706478119,0.6271186470985413,0.47237628698349,69.57807922363281,1.2219388484954834,105.46109008789062,1.8050847053527832,1,0.9050847291946411,0.9050847291946411
frequency_mask_007_03,7,frequency_mask,0,0.9995120167732239,0.10150015354156494,-0.0,0.5254237055778503,0.8813559412956238,0.5762711763381958,0.8474576473236084,0.3495054244995117,34.46493911743164,1.8270630836486816,106.89002990722656,1.5423728227615356,1,0.7694915533065796,0.7694915533065796
channel_dropout_007_04,7,channel_dropout,0,0.9996240139007568,0.09996354579925537,-0.0,0.5932203531265259,0.3050847351551056,0.10169491171836853,0.7627118825912476,0.37074342370033264,673.2415161132812,15.557276725769043,211.5820770263672,0.8474576473236084,1,0.4033898413181305,0.4033898413181305
mild_frequency_mixup_007_05,7,mild_frequency_mixup,0,0.9998540282249451,0.09564357995986938,-0.0,0.7288135886192322,0.8644067645072937,0.4067796468734741,0.7796609997749329,0.3686840832233429,75.2093734741211,3.3867061138153076,116.71672058105469,1.5677965879440308,1,0.7966101765632629,0.7966101765632629
gaussian_noise_008_00,8,gaussian_noise,1,0.9998653531074524,0.0702369213104248,-0.0,0.6440678238868713,0.18644067645072937,0.7627118825912476,0.2711864411830902,2.211757183074951,10.8756742477417,6.421133518218994,278.7620544433594,1.5000001192092896,1,0.7152542471885681,0.7152542471885681
time_shift_008_01,8,time_shift,1,0.9926164746284485,0.05408132076263428,-4.1474646650385694e-07,0.10169491171836853,0.20338982343673706,0.9152542352676392,0.6440678238868713,0.4503195881843567,0.0,1.2169977699205692e-11,278.41162109375,1.118644118309021,1,0.498305082321167,0.498305082321167
time_crop_008_02,8,time_crop,1,0.9986443519592285,0.065929114818573,-0.0,0.2711864411830902,0.16949152946472168,0.508474588394165,0.4237288236618042,1.1941951513290405,56.05317687988281,1.1763272285461426,284.6521911621094,0.8644068241119385,1,0.41694915294647217,0.41694915294647217
frequency_mask_008_03,8,frequency_mask,1,0.999783992767334,0.0702330470085144,-0.0,0.508474588394165,0.22033898532390594,0.6101694703102112,0.9152542352676392,0.328591912984848,22.687829971313477,0.9454236030578613,278.36895751953125,1.2288135290145874,1,0.5661017298698425,0.5661017298698425
channel_dropout_008_04,8,channel_dropout,1,0.9998213648796082,0.07634121179580688,-0.0,0.5762711763381958,0.0,0.08474576473236084,0.6610169410705566,0.43449926376342773,722.3656005859375,16.622509002685547,367.3222961425781,0.6610169410705566,1,0.3220338821411133,0.3220338821411133
mild_frequency_mixup_008_05,8,mild_frequency_mixup,1,0.9996528029441833,0.06924182176589966,-0.0,0.4237288236618042,0.23728813230991364,0.2711864411830902,0.8813559412956238,0.3459663689136505,116.43392944335938,3.3992209434509277,278.1492614746094,0.813559353351593,1,0.3898305296897888,0.3898305296897888
gaussian_noise_009_00,9,gaussian_noise,1,0.9999103546142578,-0.016286134719848633,-1.0194209608016536e-05,0.37288135290145874,0.9830508232116699,0.694915235042572,0.2881355881690979,2.178671360015869,12.713822364807129,6.693694114685059,94.17839050292969,1.5593219995498657,1,0.7830508947372437,0.7830508947372437
time_shift_009_01,9,time_shift,1,0.9794340133666992,0.04834103584289551,-9.068201065063477,0.016949152573943138,1.0,0.8474576473236084,0.6779661178588867,0.4283834397792816,0.0,1.721672110432948e-11,93.86091613769531,1.3644068241119385,1,0.6203389763832092,0.6203389763832092
time_crop_009_02,9,time_crop,1,0.9996598958969116,-0.009816765785217285,-0.0010579731315374374,0.1525423675775528,0.694915235042572,0.1525423675775528,0.508474588394165,0.8459849953651428,574.952392578125,1.469535231590271,132.69105529785156,0.6525423526763916,1,0.3084745705127716,0.3084745705127716
