aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9999697208404541,0.03807419538497925,1.1920928244535389e-07,0.7796609997749329,0.1355932205915451,0.8135592937469482,0.20338982343673706,1.9570447206497192,9.447734832763672,0.7932658195495605,372.1741943359375,1.661016821861267,1,0.8237287998199463,0.8237287998199463
time_shift_000_01,0,time_shift,0,0.9659532904624939,-0.051176249980926514,-6.515509605407715,0.0,0.11864406615495682,0.9830508232116699,0.508474588394165,1.074912428855896,0.0,3.425699665344367e-13,372.46490478515625,1.0423728227615356,1,0.511864423751831,0.511864423751831
time_crop_000_02,0,time_crop,0,0.9996033310890198,0.04396873712539673,1.1920928244535389e-07,0.508474588394165,0.18644067645072937,0.47457626461982727,0.32203391194343567,1.296034574508667,81.06321716308594,1.303814172744751,363.5613098144531,1.0762711763381958,1,0.5254237055778503,0.5254237055778503
frequency_mask_000_03,0,frequency_mask,0,0.999445378780365,0.032582759857177734,3.9599907353249364e-08,0.33898305892944336,0.16949152946472168,0.4406779706478119,0.6779661178588867,0.9453748464584351,117.70773315429688,2.3863365650177,369.708984375,0.8644068241119385,1,0.37627118825912476,0.37627118825912476
channel_dropout_000_04,0,channel_dropout,0,0.9998188614845276,0.03708767890930176,1.1920928244535389e-07,0.6101694703102112,0.10169491171836853,0.1355932205915451,0.5932203531265259,0.9951332807540894,501.16375732421875,16.282236099243164,413.28778076171875,0.7966101765632629,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997517466545105,0.03328597545623779,-1.1183703918504762e-07,0.32203391194343567,0.1525423675775528,0.33898305892944336,0.5762711763381958,0.9959470629692078,170.2508544921875,1.133806586265564,370.7788391113281,0.7372881174087524,1,0.28135591745376587,0.28135591745376587
gaussian_noise_001_00,1,gaussian_noise,0,0.999885618686676,-0.011063158512115479,-0.04857955873012543,0.2711864411830902,0.508474588394165,0.6610169410705566,0.0,6.172085762023926,14.464459419250488,1.7512540817260742,260.7850036621094,1.1864407062530518,0,0.6067796945571899,0.0
time_shift_001_01,1,time_shift,0,0.9933140277862549,0.02355039119720459,-4.72479248046875,0.016949152573943138,0.5254237055778503,0.8474576473236084,0.016949152573943138,4.940811634063721,0.0,1.0371827095095876e-12,260.4579162597656,1.127118706703186,0,0.5796610116958618,0.0
time_crop_001_02,1,time_crop,0,0.9998268485069275,-0.011528074741363525,-0.07561561465263367,0.22033898532390594,0.5762711763381958,0.37288135290145874,0.033898305147886276,4.9242682456970215,146.77114868164062,1.4482815265655518,242.7722930908203,0.8813559412956238,0,0.4033898413181305,0.0
frequency_mask_001_03,1,frequency_mask,0,0.999095618724823,0.0005553960800170898,-0.1010354608297348,0.06779661029577255,0.47457626461982727,0.5762711763381958,0.050847455859184265,4.683668613433838,45.77646255493164,2.1785402297973633,261.3466491699219,0.881355881690979,0,0.3898305296897888,0.0
channel_dropout_001_04,1,channel_dropout,0,0.9996434450149536,-0.0116385817527771,-0.20311510562896729,0.11864406615495682,0.32203391194343567,0.016949152573943138,0.08474576473236084,4.54791259765625,734.9810180664062,15.555159568786621,299.67938232421875,0.29661017656326294,0,0.2135593295097351,0.0
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9987651109695435,0.004842996597290039,-1.1119580268859863,0.050847455859184265,0.4067796468734741,0.5423728823661804,0.06779661029577255,4.6713690757751465,63.40658187866211,1.2700259685516357,265.7081604003906,0.7966101765632629,0,0.3220338821411133,0.0
gaussian_noise_002_00,2,gaussian_noise,0,0.9999791979789734,0.0026230812072753906,-5.248924935585819e-06,0.49152541160583496,0.7288135886192322,0.7118644118309021,0.2711864411830902,1.4849003553390503,12.817102432250977,1.1589901447296143,207.67391967773438,1.5677967071533203,1,0.7559322118759155,0.7559322118759155
time_shift_002_01,2,time_shift,0,0.9993154406547546,0.002604842185974121,-8.091274139587767e-06,0.1525423675775528,0.7457627058029175,0.9491525292396545,0.8474576473236084,0.5880593061447144,0.0,4.698508292502734e-13,207.52813720703125,1.4745762348175049,1,0.701694905757904,0.701694905757904
time_crop_002_02,2,time_crop,0,0.9997504353523254,-0.0013710260391235352,-0.0002467672456987202,0.23728813230991364,0.6779661178588867,0.2881355881690979,0.38983049988746643,1.149156928062439,219.9152374267578,1.3571138381958008,215.7906494140625,0.8644067645072937,1,0.3627118468284607,0.3627118468284607
frequency_mask_002_03,2,frequency_mask,0,0.996433436870575,0.024544894695281982,-0.00029083722620271146,0.10169491171836853,0.38983049988746643,0.10169491171836853,0.7288135886192322,0.7414119839668274,629.841552734375,3.163395404815674,273.7892761230469,0.3983050584793091,1,0.24067796766757965,0.24067796766757965
channel_dropout_002_04,2,channel_dropout,0,0.9982040524482727,-0.009054422378540039,-0.1492099016904831,0.033898305147886276,0.35593220591545105,0.0,0.8983050584793091,0.5571484565734863,836.9893188476562,15.943289756774902,284.17706298828125,0.2118644118309021,1,0.20000000298023224,0.20000000298023224
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.999038577079773,0.015370368957519531,-0.00021243836090434343,0.1355932205915451,0.7118644118309021,0.4067796468734741,0.7966101765632629,0.6026331782341003,125.24862670898438,1.1971607208251953,209.1290740966797,0.8983050584793091,1,0.41694915294647217,0.41694915294647217
