aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,1,0.9999301433563232,0.035315096378326416,-1.5269906725734472e-06,0.4237288236618042,0.20338982343673706,0.8135592937469482,0.22033898532390594,2.2561070919036865,10.112921714782715,5.423990249633789,207.03602600097656,1.3389830589294434,1,0.6203389763832092,0.6203389763832092
time_shift_000_01,0,time_shift,1,0.9914360642433167,0.06209307909011841,-0.0005501950508914888,0.06779661029577255,0.22033898532390594,0.9322034120559692,0.5762711763381958,1.030624508857727,0.0,9.913662772642606e-12,206.98626708984375,1.110169529914856,1,0.498305082321167,0.498305082321167
time_crop_000_02,0,time_crop,1,0.9998611807823181,0.03641742467880249,-6.084170308895409e-06,0.33898305892944336,0.0,0.1525423675775528,0.2711864411830902,1.8893163204193115,525.54296875,1.6162370443344116,304.5724182128906,0.49152541160583496,1,0.2677966058254242,0.2677966058254242
frequency_mask_000_03,0,frequency_mask,1,0.9990031719207764,0.04160982370376587,-0.0002020598913077265,0.1355932205915451,0.18644067645072937,0.20338982343673706,0.6779661178588867,0.8240488767623901,199.25607299804688,1.8171098232269287,209.8122100830078,0.43220341205596924,1,0.22711864113807678,0.22711864113807678
channel_dropout_000_04,0,channel_dropout,1,0.9996872544288635,0.03462851047515869,-7.3998235166072845e-06,0.23728813230991364,0.06779661029577255,0.16949152946472168,0.6101694703102112,0.9970682263374329,471.8356628417969,15.730609893798828,259.15850830078125,0.4406779408454895,1,0.24067796766757965,0.24067796766757965
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9993417859077454,0.039186060428619385,-3.412231308175251e-06,0.18644067645072937,0.23728813230991364,0.2711864411830902,0.6610169410705566,0.8518160581588745,125.02806854248047,2.2983851432800293,206.40049743652344,0.5762711763381958,1,0.29491525888442993,0.29491525888442993
gaussian_noise_001_00,1,gaussian_noise,1,0.9999261498451233,0.07886159420013428,-0.0,0.7288135886192322,0.2881355881690979,0.7288135886192322,0.35593220591545105,1.6883573532104492,12.820297241210938,5.708353042602539,148.46975708007812,1.601694941520691,1,0.7830508947372437,0.7830508947372437
time_shift_001_01,1,time_shift,1,0.997271716594696,0.08028805255889893,-0.0,0.32203391194343567,0.2711864411830902,1.0,0.7966101765632629,0.5278580784797668,0.0,6.674234949433089e-12,148.48255920410156,1.4576270580291748,1,0.6745762825012207,0.6745762825012207
time_crop_001_02,1,time_crop,1,0.9999560117721558,0.0770334005355835,-0.0,0.7627118825912476,0.2542372941970825,0.6101694703102112,0.7796609997749329,0.6072655916213989,24.30133056640625,1.2660001516342163,148.86305236816406,1.5,1,0.7288135290145874,0.7288135290145874
frequency_mask_001_03,1,frequency_mask,1,0.9996707439422607,0.07457154989242554,-0.0,0.5593220591545105,0.3050847351551056,0.5423728823661804,1.0,0.29501524567604065,51.15629959106445,1.9271793365478516,148.1983184814453,1.2542372941970825,1,0.5389830470085144,0.5389830470085144
channel_dropout_001_04,1,channel_dropout,1,0.9990265965461731,0.08381247520446777,-0.0,0.5254237055778503,0.050847455859184265,0.10169491171836853,0.8474576473236084,0.5090097188949585,656.4862670898438,16.70915985107422,260.6309509277344,0.6525422930717468,1,0.3084745705127716,0.3084745705127716
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9993916153907776,0.08232885599136353,-0.0,0.5423728823661804,0.32203391194343567,0.32203391194343567,0.9661017060279846,0.33896592259407043,99.87452697753906,4.13300085067749,143.03497314453125,1.0254237651824951,1,0.4847458004951477,0.4847458004951477
gaussian_noise_002_00,2,gaussian_noise,1,0.99995356798172,0.09891104698181152,-0.0,0.8474576473236084,0.8983050584793091,0.7118644118309021,0.1525423675775528,2.5572822093963623,12.830021858215332,5.956943988800049,98.65291595458984,2.008474588394165,1,0.9728813767433167,0.9728813767433167
