aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1
gaussian_noise_000_00,0,gaussian_noise,0,0.9998390078544617,-0.003667593002319336,-0.06159009411931038,0.2542372941970825,0.4576271176338196,0.6440678238868713,0.22033898532390594,1.8333173990249634,13.941818237304688,2.416869878768921,158.89366149902344,1.127118706703186,1,0.5389830470085144,0.5389830470085144
time_shift_000_01,0,time_shift,0,0.9845334887504578,-0.04892098903656006,-15.58359432220459,0.0,0.4406779706478119,0.8474576473236084,0.7457627058029175,0.5806172490119934,0.0,3.006698622715076e-12,159.040771484375,1.0677965879440308,1,0.498305082321167,0.498305082321167
time_crop_000_02,0,time_crop,0,0.9999278783798218,0.0025967955589294434,-0.00458825659006834,0.38983049988746643,0.38983049988746643,0.4237288236618042,0.694915235042572,0.626884400844574,86.44965362548828,1.3834565877914429,160.97398376464844,1.008474588394165,1,0.47118645906448364,0.47118645906448364
frequency_mask_000_03,0,frequency_mask,0,0.997994065284729,-0.01657313108444214,-1.7234898805618286,0.016949152573943138,0.4237288236618042,0.5423728823661804,0.8305084705352783,0.5413851737976074,46.801353454589844,1.2619097232818604,159.5084228515625,0.7711864709854126,1,0.3491525650024414,0.3491525650024414
channel_dropout_000_04,0,channel_dropout,0,0.9998486042022705,0.0022663474082946777,-0.0007353345863521099,0.33898305892944336,0.033898305147886276,0.050847455859184265,0.7796609997749329,0.5541262030601501,702.6891479492188,15.940079689025879,262.700927734375,0.4067796766757965,1,0.22711864113807678,0.22711864113807678
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.999775230884552,-0.002329587936401367,-0.0285156462341547,0.18644067645072937,0.35593220591545105,0.47457626461982727,0.8135592937469482,0.541782557964325,84.55905151367188,1.0918699502944946,165.28871154785156,0.8389830589294434,1,0.3898305296897888,0.3898305296897888
gaussian_noise_001_00,1,gaussian_noise,0,0.9997754693031311,0.09275120496749878,-0.0,0.8813559412956238,0.9491525292396545,0.6610169410705566,0.20338982343673706,1.923162817955017,12.849915504455566,2.1563680171966553,84.47281646728516,2.01694917678833,1,0.9728813767433167,0.9728813767433167
time_shift_001_01,1,time_shift,0,0.9957817196846008,0.07476335763931274,-0.0,0.49152541160583496,0.9661017060279846,0.9830508232116699,0.5932203531265259,0.7049158215522766,0.0,1.1573930832828316e-12,83.96028137207031,1.9576270580291748,1,0.9322034120559692,0.9322034120559692
time_crop_001_02,1,time_crop,0,0.9998632073402405,0.09100055694580078,-0.0,0.9491525292396545,1.0,0.38983049988746643,0.4576271176338196,0.9293537735939026,87.01666259765625,1.4363610744476318,80.65193176269531,1.8389830589294434,1,0.8779661059379578,0.8779661059379578
frequency_mask_001_03,1,frequency_mask,0,0.9991757869720459,0.08398860692977905,-0.0,0.6779661178588867,0.9322034120559692,0.6271186470985413,0.5423728823661804,0.7218156456947327,37.65882110595703,1.3284040689468384,86.54967498779297,1.771186351776123,1,0.8237287998199463,0.8237287998199463
