aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999567866325378,0.07899349927902222,1.9343310952990578e-08,0.9491525292396545,0.4576271176338196,0.7966101765632629,0.22033898532390594,2.480895519256592,10.27524185180664,2.105478525161743,173.58718872070312,1.9745762348175049,1,0.9457627534866333,0.9457627534866333,1.7098629474639893,0,0.9322034120559692,2.561016798019409,1.5626542568206787,0.8644068241119385,0.9322034120559692,1.2161016464233398,0,8.10626534075709e-06,1
time_shift_000_01,0,time_shift,1,0.9940594434738159,0.073508620262146,-1.7242209651158191e-06,0.4237288236618042,0.47457626461982727,0.9152542352676392,0.7966101765632629,0.5767329931259155,0.0,2.6603472029484987e-12,172.89694213867188,1.5762711763381958,1,0.8237287998199463,0.8237287998199463,-0.9058524966239929,0,0.35593220591545105,1.8542373180389404,1.6656707525253296,0.9067796468734741,0.35593220591545105,0.9279661178588867,0,4.053124484926229e-06,1
time_crop_000_02,0,time_crop,1,0.9997550249099731,0.08001279830932617,9.902265674099908e-09,0.8135592937469482,0.4067796468734741,0.11864406615495682,0.7118644118309021,0.7740479707717896,526.6610717773438,1.5651062726974487,195.49977111816406,1.1355931758880615,1,0.5525423884391785,0.5525423884391785,-0.6348042488098145,0,0.7288135886192322,1.5457627773284912,1.3230681419372559,0.7881355881690979,0.7288135886192322,1.1144068241119385,0,8.46389593789354e-06,1
frequency_mask_000_03,0,frequency_mask,1,0.9978173971176147,0.07617545127868652,-3.4431536732881796e-06,0.4406779706478119,0.4406779706478119,0.18644067645072937,1.0,0.1961997002363205,479.16363525390625,3.2406973838806152,175.21231079101562,0.8474576473236084,1,0.33559322357177734,0.33559322357177734,-1.4285845756530762,0,0.4406779706478119,1.233898401260376,1.233898401260376,0.7457627058029175,0.4406779706478119,0.9703390002250671,0,1.8239188648294657e-05,1
channel_dropout_000_04,0,channel_dropout,1,0.9997791647911072,0.08174484968185425,-5.565611900237855e-07,0.7457627058029175,0.23728813230991364,0.1355932205915451,0.8135592937469482,0.5310906171798706,494.166015625,15.712994575500488,237.0623779296875,1.0,1,0.4440677762031555,0.4440677762031555,-0.9685506224632263,0,0.8135592937469482,1.5796610116958618,1.4324043989181519,0.8389830589294434,0.8135592937469482,1.1567796468734741,0,5.364432126953034e-06,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997977018356323,0.0816870927810669,-4.8360607252107e-07,0.7627118825912476,0.5423728823661804,0.32203391194343567,0.9491525292396545,0.2511041760444641,135.83609008789062,1.1925303936004639,164.14080810546875,1.3559322357177734,1,0.6338983178138733,0.6338983178138733,-1.353163242340088,0,0.8474576473236084,1.891525387763977,1.8434356451034546,0.9576271176338196,0.8474576473236084,1.1737288236618042,0,5.602852525044e-06,1
gaussian_noise_001_00,1,gaussian_noise,1,0.9999622702598572,0.09183001518249512,-3.817069682554575e-08,0.9661017060279846,0.35593220591545105,0.7796609997749329,0.20338982343673706,2.5326268672943115,11.073456764221191,2.0757176876068115,203.38641357421875,1.9237288236618042,1,0.9322034120559692,0.9322034120559692,1.7809253931045532,0,0.9661017060279846,2.6999998092651367,1.624576210975647,0.889830470085144,0.9661017060279846,1.23305082321167,0,1.0728841743912199e-06,1
time_shift_001_01,1,time_shift,1,0.9974344968795776,0.08914202451705933,-3.7108151218490093e-07,0.5593220591545105,0.38983049988746643,1.0,0.7288135886192322,0.6465907692909241,0.0,8.732103581876594e-13,202.6481475830078,1.754237413406372,1,0.9050847291946411,0.9050847291946411,-0.8098900318145752,0,0.49152541160583496,2.0999999046325684,1.8152542114257812,0.9491525292396545,0.49152541160583496,0.9957627058029175,0,8.344653679159819e-07,1
time_crop_001_02,1,time_crop,1,0.9999048113822937,0.09170424938201904,-5.2963628149882425e-08,0.9152542352676392,0.5593220591545105,0.2542372941970825,0.6440678238868713,0.8516340255737305,210.28121948242188,1.3579139709472656,159.9324493408203,1.4491525888442993,1,0.68813556432724,0.68813556432724,-0.5282256603240967,0,0.9491525292396545,2.1000001430511475,1.7262712717056274,0.9237288236618042,0.9491525292396545,1.2245762348175049,0,1.1920936913156766e-06,1
frequency_mask_001_03,1,frequency_mask,1,0.9996235370635986,0.08939999341964722,-7.776320387620217e-08,0.7288135886192322,0.37288135290145874,0.5932203531265259,0.7627118825912476,0.6197013854980469,32.2608757019043,1.2818939685821533,202.8383026123047,1.508474588394165,1,0.7423728704452515,0.7423728704452515,-0.846827507019043,0,0.6779661178588867,1.9762712717056274,1.7417984008789062,0.9322034120559692,0.6779661178588867,1.0889830589294434,0,1.7881409348774469e-06,1
channel_dropout_001_04,1,channel_dropout,1,0.9997752904891968,0.09302788972854614,-7.27739646322334e-08,0.8644067645072937,0.033898305147886276,0.0,0.7457627058029175,0.63731849193573,723.8490600585938,15.466567993164062,269.5017395019531,0.8813559412956238,1,0.4033898413181305,0.4033898413181305,-0.8226271867752075,0,0.8644067645072937,1.484745740890503,1.2960069179534912,0.7711864709854126,0.8644067645072937,1.1822034120559692,0,1.5497219010285335e-06,1
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998117685317993,0.09342950582504272,-1.295481411034416e-07,0.8983050584793091,0.33898305892944336,0.5254237055778503,0.7796609997749329,0.5907996892929077,70.385986328125,1.210858702659607,206.6161651611328,1.5932202339172363,1,0.8372881412506104,0.8372881412506104,-0.886529266834259,0,0.8983050584793091,2.203389883041382,1.9606434106826782,0.9661017060279846,0.8983050584793091,1.1991524696350098,0,1.1920936913156766e-06,1
gaussian_noise_002_00,2,gaussian_noise,1,0.9999772906303406,-0.0077710747718811035,-0.001239938661456108,0.6610169410705566,0.5254237055778503,0.7457627058029175,0.16949152946472168,2.748866319656372,11.778560638427734,1.9508633613586426,170.8212432861328,1.6694915294647217,1,0.8779661059379578,0.8779661059379578,2.077969789505005,0,0.7966101765632629,2.276271343231201,1.3310400247573853,0.7966101765632629,0.7966101765632629,1.148305058479309,0,3.591219425201416,0
time_shift_002_01,2,time_shift,1,0.9845057129859924,0.04296308755874634,-5.6047821044921875,0.1355932205915451,0.508474588394165,0.8983050584793091,0.6101694703102112,0.8721553683280945,0.0,2.683591196483981e-12,170.89207458496094,1.2881355285644531,1,0.6067796945571899,0.6067796945571899,-0.50003582239151,0,0.18644067645072937,1.6271185874938965,1.3099682331085205,0.7796610593795776,0.18644067645072937,0.8432203531265259,0,0.0029800788033753633,1
time_crop_002_02,2,time_crop,1,0.9997429251670837,-0.01321500539779663,-0.009944618679583073,0.33898305892944336,0.6101694703102112,0.20338982343673706,0.49152541160583496,1.2466179132461548,239.37208557128906,1.5015839338302612,143.9959259033203,0.8474576473236084,1,0.3491525650024414,0.3491525650024414,0.01435695867985487,0,0.38983049988746643,1.233898401260376,0.9201954007148743,0.6694915294647217,0.38983049988746643,0.944915235042572,0,5.115386486053467,0
frequency_mask_002_03,2,frequency_mask,1,0.996600329875946,-0.03329414129257202,-0.12102539092302322,0.016949152573943138,0.49152541160583496,0.6271186470985413,0.694915235042572,0.8073920607566833,21.860187530517578,1.3359694480895996,171.20204162597656,0.8898305296897888,1,0.41694915294647217,0.41694915294647217,-0.5890000462532043,0,0.033898305147886276,1.011864423751831,0.8575122356414795,0.6186440587043762,0.033898305147886276,0.7669491767883301,0,11.018601417541504,0
channel_dropout_002_04,2,channel_dropout,1,0.9998170733451843,-0.010142385959625244,-0.0004229049663990736,0.5423728823661804,0.1525423675775528,0.033898305147886276,0.6271186470985413,0.8611374497413635,674.4356689453125,15.302871704101562,248.7343292236328,0.6525423526763916,1,0.2677966058254242,0.2677966058254242,-0.5151709318161011,0,0.5932203531265259,1.130508542060852,0.9197357296943665,0.6610169410705566,0.5932203531265259,1.0466101169586182,0,4.1334028244018555,0
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.999709963798523,-0.004086315631866455,-0.03401470184326172,0.37288135290145874,0.4237288236618042,0.4576271176338196,0.6779661178588867,0.8192208409309387,92.26469421386719,0.9827356934547424,177.34837341308594,1.0423729419708252,1,0.4847458004951477,0.4847458004951477,-0.5727510452270508,0,0.4237288236618042,1.5,1.258474588394165,0.7627118825912476,0.4237288236618042,0.9618644118309021,0,2.532564163208008,0
gaussian_noise_003_00,3,gaussian_noise,0,0.9999628663063049,0.0941077470779419,-0.0,0.9830508232116699,0.8813559412956238,0.7288135886192322,0.23728813230991364,2.3498342037200928,11.973926544189453,2.0096511840820312,115.56670379638672,2.1525423526763916,1,1.0,1.0,1.529826283454895,0,0.9830508232116699,2.8915257453918457,1.788825273513794,0.9406780004501343,0.9830508232116699,1.241525411605835,0,-0.0,1
time_shift_003_01,3,time_shift,0,0.9964751601219177,0.09701138734817505,-0.0,0.6779661178588867,0.8983050584793091,0.9830508232116699,0.8305084705352783,0.5138565897941589,0.0,1.1197899161749514e-12,115.53731536865234,2.1101694107055664,1,0.9864406585693359,0.9864406585693359,-0.9922246932983398,0,0.6271186470985413,2.3881354331970215,2.185750961303711,1.0,0.6271186470985413,1.0635592937469482,0,-0.0,1
time_crop_003_02,3,time_crop,0,0.9999688267707825,0.09486353397369385,-0.0,1.0,0.7966101765632629,0.2711864411830902,0.35593220591545105,1.6963942050933838,190.15965270996094,1.562295913696289,122.11372375488281,1.6694915294647217,1,0.8644067645072937,0.8644067645072937,0.632206916809082,0,1.0,2.4423727989196777,1.6558459997177124,0.8983050584793091,1.0,1.25,0,-0.0,1
frequency_mask_003_03,3,frequency_mask,0,0.999649703502655,0.09006404876708984,-0.0,0.7966101765632629,0.8644067645072937,0.6440678238868713,0.8813559412956238,0.460006982088089,21.119375228881836,1.0682896375656128,115.78898620605469,1.8728814125061035,1,0.9186440706253052,0.9186440706253052,-1.0661970376968384,0,0.7118644118309021,2.208474636077881,2.077463388442993,0.9830508232116699,0.7118644118309021,1.1059322357177734,0,-0.0,1
channel_dropout_003_04,3,channel_dropout,0,0.9996117949485779,0.09073740243911743,-0.0,0.7796609997749329,0.3050847351551056,0.08474576473236084,0.8644067645072937,0.4877297580242157,608.1785278320312,17.13687515258789,215.2716827392578,1.01694917678833,1,0.4576271176338196,0.4576271176338196,-1.028114676475525,0,0.694915235042572,1.4644067287445068,1.3651249408721924,0.8135592937469482,0.694915235042572,1.0974576473236084,0,-0.0,1
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.9998140335083008,0.09391289949417114,-0.0,0.9322034120559692,0.8474576473236084,0.37288135290145874,0.8983050584793091,0.4362466037273407,124.36946868896484,1.2662968635559082,118.86988830566406,1.7288135290145874,1,0.891525387763977,0.891525387763977,-1.0988361835479736,0,0.9152542352676392,2.237287998199463,2.1235275268554688,0.991525411605835,0.9152542352676392,1.2076270580291748,0,-0.0,1
gaussian_noise_004_00,4,gaussian_noise,1,0.999980092048645,0.04780858755111694,-2.0057850633747876e-06,0.8813559412956238,0.8135592937469482,0.7118644118309021,0.11864406615495682,3.516975164413452,12.154820442199707,1.9410253763198853,119.54278564453125,2.0,1,0.9593220353126526,0.9593220353126526,3.133107900619507,0,0.8813559412956238,2.532203435897827,1.4163172245025635,0.8305084705352783,0.8813559412956238,1.1906780004501343,0,0.0015514004044234753,1
time_shift_004_01,4,time_shift,1,0.996344268321991,0.03364652395248413,-0.028768008574843407,0.16949152946472168,0.8305084705352783,0.9322034120559692,0.37288135290145874,1.469318151473999,0.0,1.972273473010988e-12,119.04999542236328,1.51694917678833,1,0.7559322118759155,0.7559322118759155,0.3202764689922333,0,0.22033898532390594,1.7915254831314087,1.2297760248184204,0.7372881174087524,0.22033898532390594,0.8601694703102112,0,0.03492911905050278,1
time_crop_004_02,4,time_crop,1,0.9998846650123596,0.04652804136276245,-3.0628289096057415e-06,0.7118644118309021,0.7627118825912476,0.4406779706478119,0.33898305892944336,1.7093993425369263,108.67384338378906,1.578782558441162,133.1165771484375,1.5338983535766602,1,0.7830508947372437,0.7830508947372437,0.6500718593597412,0,0.7457627058029175,2.025423765182495,1.356003999710083,0.8050847053527832,0.7457627058029175,1.1228814125061035,0,0.0013810391537845135,1
frequency_mask_004_03,4,frequency_mask,1,0.9987525343894958,0.04192996025085449,-2.2201682440936565e-05,0.35593220591545105,0.694915235042572,0.23728813230991364,0.4406779706478119,1.3458625078201294,216.0930633544922,2.1299550533294678,143.22984313964844,0.9406780004501343,1,0.43050849437713623,0.43050849437713623,0.1506875604391098,0,0.32203391194343567,1.1915254592895508,0.8583022356033325,0.6271186470985413,0.32203391194343567,0.9110169410705566,0,0.00174525601323694,1
channel_dropout_004_04,4,channel_dropout,1,0.999557375907898,0.05433005094528198,-0.0003564697108231485,0.508474588394165,0.2711864411830902,0.06779661029577255,0.4067796468734741,1.3994452953338623,615.7879028320312,15.819856643676758,222.4185333251953,0.7118644118309021,1,0.28135591745376587,0.28135591745376587,0.2242933213710785,0,0.508474588394165,1.1491525173187256,0.8083021640777588,0.5762711763381958,0.508474588394165,1.0042372941970825,0,0.0006711350288242102,1
mild_frequency_mixup_004_05,4,mild_frequency_mixup,1,0.999853253364563,0.04893440008163452,-0.00024867989122867584,0.694915235042572,0.7796609997749329,0.47457626461982727,0.4237288236618042,1.3723118305206299,82.0320053100586,1.2479467391967773,124.21269989013672,1.5593219995498657,1,0.810169517993927,0.810169517993927,0.18702054023742676,0,0.7627118825912476,2.0813560485839844,1.4816433191299438,0.8559322357177734,0.7627118825912476,1.1313560009002686,0,0.0007746834889985621,1
gaussian_noise_005_00,5,gaussian_noise,1,0.9999580383300781,-0.01036369800567627,-0.00047376309521496296,0.6440678238868713,0.08474576473236084,0.8135592937469482,0.0,5.807815074920654,10.4234619140625,1.8613413572311401,253.70016479492188,1.5,0,0.7288135290145874,0.0,6.279995441436768,1,0.6610169410705566,2.0932204723358154,1.0466102361679077,0.0,0.6610169410705566,1.0805084705352783,0,6.452908039093018,0
time_shift_005_01,5,time_shift,1,0.9917499423027039,0.02764958143234253,-2.087768793106079,0.10169491171836853,0.10169491171836853,0.9661017060279846,0.050847455859184265,3.8203976154327393,0.0,1.574033221471427e-12,253.3662109375,1.1186439990997314,0,0.5389830470085144,0.0,3.5499141216278076,0,0.16949152946472168,1.5389831066131592,0.8086181879043579,0.5847457647323608,0.16949152946472168,0.8347457647323608,0,0.12872852385044098,1
time_crop_005_02,5,time_crop,1,0.999904990196228,-0.007810711860656738,-0.0003920082235708833,0.6101694703102112,0.050847455859184265,0.38983049988746643,0.016949152573943138,4.997100830078125,112.60674285888672,1.5375984907150269,253.86251831054688,1.0254237651824951,0,0.47118645906448364,0.0,5.1663312911987305,1,0.6440678238868713,1.6084744930267334,0.8178684115409851,0.0,0.6440678238868713,1.0720338821411133,0,5.353231906890869,0
frequency_mask_005_03,5,frequency_mask,1,0.99885094165802,-0.018725991249084473,-0.007704080082476139,0.1525423675775528,0.11864406615495682,0.5762711763381958,0.06779661029577255,3.6480712890625,36.02009201049805,1.3235089778900146,253.01693725585938,0.7881355881690979,0,0.3084745705127716,0.0,3.313192367553711,0,0.1355932205915451,1.103389859199524,0.5890979766845703,0.5338982939720154,0.1355932205915451,0.8177965879440308,0,9.413640975952148,0
channel_dropout_005_04,5,channel_dropout,1,0.9995267391204834,-0.014395356178283691,-0.0025605408009141684,0.23728813230991364,0.0,0.1525423675775528,0.08474576473236084,3.624199151992798,486.1512451171875,15.882441520690918,309.1411437988281,0.38983049988746643,0,0.2135593295097351,0.0,3.2803995609283447,0,0.2542372941970825,0.7966101169586182,0.43205973505973816,0.508474588394165,0.2542372941970825,0.8771186470985413,0,7.509727954864502,0
mild_frequency_mixup_005_05,5,mild_frequency_mixup,1,0.9995878338813782,-0.0023515820503234863,-0.005057061556726694,0.32203391194343567,0.1355932205915451,0.4237288236618042,0.10169491171836853,3.602242946624756,110.59577941894531,1.5295780897140503,251.2266845703125,0.8135592937469482,1,0.3220338821411133,0.3220338821411133,3.2502386569976807,0,0.37288135290145874,1.2779661417007446,0.7039644122123718,0.5423728823661804,0.37288135290145874,0.9364407062530518,0,4.412139892578125,0
gaussian_noise_006_00,6,gaussian_noise,0,0.999847412109375,0.05247020721435547,-0.0,0.8305084705352783,0.9491525292396545,0.7627118825912476,0.3050847351551056,2.217867612838745,11.217388153076172,2.2434401512145996,102.12103271484375,2.0677967071533203,1,0.9728813767433167,0.9728813767433167,1.348546028137207,0,0.7796609997749329,2.4203391075134277,1.5793737173080444,0.8813559412956238,0.7796609997749329,1.139830470085144,0,-0.0,1
time_shift_006_01,6,time_shift,0,0.9816344380378723,0.004234433174133301,-0.10428903996944427,0.08474576473236084,0.9661017060279846,0.8813559412956238,0.9152542352676392,0.3282744884490967,0.0,3.692579662178952e-12,102.11994934082031,1.4491525888442993,1,0.701694905757904,0.701694905757904,-1.2471556663513184,0,0.11864406615495682,1.6457628011703491,1.5760270357131958,0.8728813529014587,0.11864406615495682,0.8093220591545105,0,0.1042904183268547,1
time_crop_006_02,6,time_crop,0,0.9993981122970581,0.0630144476890564,-0.0,0.6271186470985413,0.9830508232116699,0.2881355881690979,0.8474576473236084,0.50253826379776,183.20462036132812,1.668481469154358,99.60404205322266,1.4067796468734741,1,0.6610169410705566,0.6610169410705566,-1.007772445678711,0,0.5423728823661804,1.5999999046325684,1.477966070175171,0.8474576473236084,0.5423728823661804,1.0211864709854126,0,-0.0,1
frequency_mask_006_03,6,frequency_mask,0,0.999234676361084,0.05936700105667114,-0.0,0.5762711763381958,0.9322034120559692,0.49152541160583496,0.9661017060279846,0.22121994197368622,77.27178192138672,1.8391752243041992,106.76325988769531,1.5338983535766602,1,0.7694915533065796,0.7694915533065796,-1.3942147493362427,0,0.47457626461982727,1.720339059829712,1.69118070602417,0.9152542352676392,0.47457626461982727,0.9872881174087524,0,-0.0,1
channel_dropout_006_04,6,channel_dropout,0,0.9984647631645203,0.04412341117858887,-5.240859763944172e-07,0.4067796468734741,0.32203391194343567,0.016949152573943138,0.9322034120559692,0.3183271586894989,696.8914794921875,15.304795265197754,210.14523315429688,0.5847457647323608,1,0.2542372941970825,0.2542372941970825,-1.2608201503753662,0,0.33898305892944336,0.8762712478637695,0.8465671539306641,0.6101694703102112,0.33898305892944336,0.9194915294647217,0,7.152559646783629e-07,1
mild_frequency_mixup_006_05,6,mild_frequency_mixup,0,0.9998403787612915,0.056423962116241455,-0.0,0.8474576473236084,1.0,0.3050847351551056,0.9830508232116699,0.20638953149318695,144.1179656982422,1.4405418634414673,91.85604858398438,1.6525423526763916,1,0.8508474230766296,0.8508474230766296,-1.4145869016647339,0,0.8305084705352783,1.994915246963501,1.9780091047286987,0.9745762348175049,0.8305084705352783,1.1652542352676392,0,-0.0,1
gaussian_noise_007_00,7,gaussian_noise,0,0.9997864365577698,-0.02798008918762207,-0.027265377342700958,0.2881355881690979,0.7288135886192322,0.6610169410705566,0.1355932205915451,3.2750022411346436,14.879319190979004,2.737422227859497,142.68914794921875,1.3135592937469482,1,0.6203389763832092,0.6203389763832092,2.8007137775421143,0,0.2881355881690979,1.6084747314453125,0.9132864475250244,0.6525423526763916,0.2881355881690979,0.8940677642822266,0,3.27902889251709,0
