aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,0,0.9999493360519409,0.02231466770172119,-2.1658106561517343e-05,0.47457626461982727,0.050847455859184265,0.6610169410705566,0.1525423675775528,3.1985013484954834,12.064334869384766,1.7688344717025757,463.9993896484375,1.1610169410705566,1,0.5389830470085144,0.5389830470085144,2.2711880207061768,0,0.508474588394165,1.7101695537567139,0.9855214357376099,0.6694915294647217,0.508474588394165,1.0042372941970825,0,0.00015653404989279807,1
time_shift_000_01,0,time_shift,0,0.9972641468048096,0.007469654083251953,-0.018591824918985367,0.08474576473236084,0.06779661029577255,0.8813559412956238,0.47457626461982727,1.4381300210952759,0.0,1.28989993599532e-12,463.9610900878906,1.0,1,0.4440677762031555,0.4440677762031555,0.04487685114145279,0,0.033898305147886276,1.2067797183990479,0.8897443413734436,0.6186440587043762,0.033898305147886276,0.7669491767883301,0,0.019120173528790474,1
time_crop_000_02,0,time_crop,0,0.9986958503723145,0.03564482927322388,-0.00018636943423189223,0.22033898532390594,0.08474576473236084,0.10169491171836853,0.0,6.104699611663818,515.3659057617188,1.5929944515228271,348.7899475097656,0.3644067645072937,0,0.22711864113807678,0.0,5.946606159210205,1,0.23728813230991364,0.7542372345924377,0.37711861729621887,0.0,0.23728813230991364,0.8686440587043762,0,3.218656047465629e-06,1
frequency_mask_000_03,0,frequency_mask,0,0.9992737770080566,0.022453725337982178,-2.6580028134048916e-07,0.2881355881690979,0.033898305147886276,0.6101694703102112,0.5423728823661804,1.3863954544067383,34.524505615234375,2.430558681488037,464.3441467285156,0.9152542352676392,1,0.41694915294647217,0.41694915294647217,-0.020550960674881935,0,0.16949152946472168,1.1457626819610596,0.883596658706665,0.6101694703102112,0.16949152946472168,0.8347457647323608,0,7.474701851606369e-05,1
channel_dropout_000_04,0,channel_dropout,0,0.9990982413291931,0.02372652292251587,-5.597448762273416e-05,0.18644067645072937,0.0,0.050847455859184265,0.508474588394165,1.399247407913208,589.8338012695312,14.778084754943848,478.9499816894531,0.23728813230991364,1,0.2135593295097351,0.2135593295097351,-0.004297317937016487,0,0.1525423675775528,0.5762711763381958,0.4346452057361603,0.5169491767883301,0.1525423675775528,0.8262711763381958,0,0.00021787869627587497,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9997336268424988,0.020002901554107666,-0.0001976349885808304,0.3050847351551056,0.016949152573943138,0.49152541160583496,0.5593220591545105,1.3706133365631104,129.67169189453125,1.1125669479370117,473.4487609863281,0.8050847053527832,1,0.33559322357177734,0.33559322357177734,-0.040510330349206924,0,0.2881355881690979,1.1915254592895508,0.9289860129356384,0.6525423526763916,0.2881355881690979,0.8940677642822266,0,0.00041153549682348967,1
gaussian_noise_001_00,1,gaussian_noise,1,0.9999555945396423,0.030796051025390625,-0.0038607604801654816,0.49152541160583496,0.6101694703102112,0.6440678238868713,0.11864406615495682,3.3028998374938965,12.250916481018066,1.8036519289016724,182.0535125732422,1.4406778812408447,1,0.7152542471885681,0.7152542471885681,2.403218984603882,0,0.6440678238868713,2.030508518218994,1.135708212852478,0.7288135290145874,0.6440678238868713,1.0720338821411133,0,0.056967172771692276,1
time_shift_001_01,1,time_shift,1,0.9968786239624023,0.02953362464904785,-0.01495731994509697,0.1355932205915451,0.6271186470985413,0.8983050584793091,0.4067796468734741,1.535845398902893,0.0,1.2636096596158053e-12,181.5680389404297,1.3474575281143188,1,0.6474576592445374,0.6474576592445374,0.1684557944536209,0,0.11864406615495682,1.5610169172286987,1.0980033874511719,0.7033898234367371,0.11864406615495682,0.8093220591545105,0,0.0396542027592659,1
time_crop_001_02,1,time_crop,1,0.9981263279914856,0.038555026054382324,-0.14674600958824158,0.1525423675775528,0.7288135886192322,0.016949152573943138,0.6440678238868713,0.9733509421348572,772.720703125,1.776397705078125,160.41580200195312,0.5338982939720154,1,0.2677966058254242,0.2677966058254242,-0.5429211854934692,0,0.2711864411830902,0.8627119064331055,0.7091783881187439,0.5593220591545105,0.2711864411830902,0.8855932354927063,0,0.004565512295812368,1
frequency_mask_001_03,1,frequency_mask,1,0.9982133507728577,0.03826957941055298,-0.044881366193294525,0.16949152946472168,0.2542372941970825,0.18644067645072937,0.37288135290145874,1.5732837915420532,475.0727844238281,3.1496760845184326,262.9364013671875,0.4830508530139923,1,0.2542372941970825,0.2542372941970825,0.21580348908901215,0,0.2542372941970825,0.889830470085144,0.6108158826828003,0.5338982939720154,0.2542372941970825,0.8771186470985413,0,0.021306896582245827,1
channel_dropout_001_04,1,channel_dropout,1,0.9997225403785706,0.03041785955429077,-0.0218060240149498,0.35593220591545105,0.38983049988746643,0.08474576473236084,0.4406779706478119,1.4975087642669678,500.8478698730469,16.408132553100586,230.95159912109375,0.6355932354927063,1,0.29491525888442993,0.29491525888442993,0.1199721172451973,0,0.38983049988746643,1.0491526126861572,0.755745530128479,0.5677965879440308,0.38983049988746643,0.944915235042572,0,0.033612560480833054,1
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.999451220035553,0.02168118953704834,-0.06040653586387634,0.11864406615495682,0.5423728823661804,0.4406779706478119,0.4237288236618042,1.5092159509658813,165.27879333496094,1.307233214378357,202.70166015625,0.8305084705352783,1,0.3491525650024414,0.3491525650024414,0.1347779929637909,0,0.20338982343673706,1.128813624382019,0.8035622239112854,0.5932203531265259,0.20338982343673706,0.8516949415206909,0,0.2254551351070404,1
gaussian_noise_002_00,2,gaussian_noise,0,0.9999709129333496,-0.012929677963256836,-0.011969640851020813,0.4406779706478119,0.32203391194343567,0.6779661178588867,0.3050847351551056,2.352973461151123,11.056702613830566,2.264953374862671,243.32440185546875,1.2796610593795776,1,0.6203389763832092,0.6203389763832092,1.2018635272979736,0,0.47457626461982727,1.7745763063430786,1.1579861640930176,0.7542372941970825,0.47457626461982727,0.9872881174087524,0,0.4810159206390381,1
time_shift_002_01,2,time_shift,0,0.9968296885490417,-0.019518375396728516,-0.013304255902767181,0.016949152573943138,0.3050847351551056,0.8474576473236084,0.8474576473236084,0.5751574635505676,0.0,1.4929668829335996e-12,243.5749969482422,1.01694917678833,1,0.4576271176338196,0.4576271176338196,-1.0465096235275269,0,0.016949152573943138,1.108474612236023,1.0239299535751343,0.6779661178588867,0.016949152573943138,0.758474588394165,0,0.269613653421402,1
time_crop_002_02,2,time_crop,0,0.9998160004615784,-0.015263795852661133,-0.030695445835590363,0.33898305892944336,0.49152541160583496,0.4067796468734741,0.33898305892944336,1.7570699453353882,188.43067932128906,1.3159044981002808,210.787109375,0.991525411605835,1,0.43050849437713623,0.43050849437713623,0.4482346475124359,0,0.35593220591545105,1.3677966594696045,0.9157282710075378,0.6355932354927063,0.35593220591545105,0.9279661178588867,0,0.5590746402740479,1
frequency_mask_002_03,2,frequency_mask,0,0.9956177473068237,-0.02291393280029297,-0.910193920135498,0.0,0.10169491171836853,0.0,0.9661017060279846,0.3375977873802185,1324.3931884765625,4.226894855499268,348.6535339355469,0.050847455859184265,1,0.20000000298023224,0.20000000298023224,-1.346947193145752,0,0.0,0.14915254712104797,0.14662453532218933,0.5,0.0,0.75,0,2.151695728302002,0
channel_dropout_002_04,2,channel_dropout,0,0.9997766017913818,-0.015774428844451904,-0.15659759938716888,0.20338982343673706,0.20338982343673706,0.06779661029577255,0.8644067645072937,0.5710197687149048,509.5538330078125,17.07598114013672,277.5830993652344,0.37288135290145874,1,0.24067796766757965,0.24067796766757965,-1.051742434501648,0,0.32203391194343567,0.8576270937919617,0.7994828820228577,0.5762711763381958,0.32203391194343567,0.9110169410705566,0,0.8796881437301636,0
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9997962117195129,-0.008979201316833496,-0.07355129718780518,0.2711864411830902,0.2881355881690979,0.4576271176338196,0.9830508232116699,0.30738121271133423,133.7097625732422,1.50599205493927,254.5245361328125,0.872881293296814,1,0.3627118468284607,0.3627118468284607,-1.3851616382598877,0,0.37288135290145874,1.3576271533966064,1.3461217880249023,0.8135592937469482,0.37288135290145874,0.9364407062530518,0,0.16793160140514374,1
gaussian_noise_003_00,3,gaussian_noise,0,0.999985933303833,0.07283556461334229,-0.0,0.9661017060279846,0.9152542352676392,0.7627118825912476,0.2881355881690979,2.429497003555298,9.589059829711914,1.3196682929992676,129.64987182617188,2.1864407062530518,1,0.9864406585693359,0.9864406585693359,1.298641562461853,0,0.9661017060279846,2.698305130004883,1.7378913164138794,0.9237288236618042,0.9661017060279846,1.23305082321167,0,-0.0,1
time_shift_003_01,3,time_shift,0,0.9895480871200562,0.10226833820343018,-0.0,0.5762711763381958,0.8813559412956238,1.0,0.6779661178588867,0.783934473991394,0.0,6.450929742642109e-13,129.73890686035156,2.01694917678833,1,0.9593220353126526,0.9593220353126526,-0.7824729084968567,0,0.4576271176338196,2.264406681060791,1.89979887008667,0.9576271176338196,0.4576271176338196,0.9788135290145874,0,-0.0,1
time_crop_003_02,3,time_crop,0,0.9997379779815674,0.06965208053588867,-0.0,0.6610169410705566,0.7796609997749329,0.47457626461982727,0.4576271176338196,1.4705697298049927,132.581787109375,1.3952561616897583,142.99732971191406,1.5254236459732056,1,0.7694915533065796,0.7694915533065796,0.08590278774499893,0,0.5423728823661804,1.861016869544983,1.3563343286514282,0.8220338821411133,0.5423728823661804,1.0211864709854126,0,-0.0,1
frequency_mask_003_03,3,frequency_mask,0,0.9994144439697266,0.06507092714309692,-0.0,0.508474588394165,0.8983050584793091,0.8135592937469482,0.7627118825912476,0.7278156280517578,9.796849250793457,0.5227625370025635,129.73394775390625,1.771186351776123,1,0.8372881412506104,0.8372881412506104,-0.8534454703330994,0,0.4237288236618042,1.9813560247421265,1.7462799549102783,0.9322034120559692,0.4237288236618042,0.9618644118309021,0,-0.0,1
channel_dropout_003_04,3,channel_dropout,0,0.9947908520698547,0.047272324562072754,-0.0,0.38983049988746643,0.5762711763381958,0.22033898532390594,0.7457627058029175,0.7279555201530457,434.3282775878906,15.8618745803833,189.72982788085938,0.8983050584793091,1,0.3898305296897888,0.3898305296897888,-0.853268563747406,0,0.18644067645072937,0.91864413022995,0.8018673062324524,0.5847457647323608,0.18644067645072937,0.8432203531265259,0,-0.0,1
mild_frequency_mixup_003_05,3,mild_frequency_mixup,0,0.9991201162338257,0.0818624496459961,-0.0,0.6779661178588867,0.7966101765632629,0.38983049988746643,0.8983050584793091,0.528850257396698,188.6752471923828,1.1660659313201904,137.1739959716797,1.4661016464233398,1,0.7288135290145874,0.7288135290145874,-1.1050735712051392,0,0.6101694703102112,1.8152542114257812,1.7229530811309814,0.9152542352676392,0.6101694703102112,1.0550847053527832,0,-0.0,1
gaussian_noise_004_00,4,gaussian_noise,1,0.999894380569458,0.022493422031402588,-0.028340771794319153,0.4576271176338196,0.8135592937469482,0.7118644118309021,0.2711864411830902,2.5231759548187256,11.341450691223145,1.5645068883895874,134.1464385986328,1.5762711763381958,1,0.7830508947372437,0.7830508947372437,1.4171156883239746,0,0.5254237055778503,2.006779670715332,1.2754955291748047,0.7966101765632629,0.5254237055778503,1.0127118825912476,0,0.21569432318210602,1
time_shift_004_01,4,time_shift,1,0.9921475648880005,0.02444314956665039,-0.03529437631368637,0.06779661029577255,0.8474576473236084,0.9322034120559692,0.694915235042572,0.768090546131134,0.0,1.1369610765019078e-12,133.96047973632812,1.4237288236618042,1,0.701694905757904,0.701694905757904,-0.8025104999542236,0,0.06779661029577255,1.4915255308151245,1.2640047073364258,0.7881355881690979,0.06779661029577255,0.7838982939720154,0,0.04381174221634865,1
time_crop_004_02,4,time_crop,1,0.9996309876441956,0.026198267936706543,-0.0410497784614563,0.2542372941970825,0.5932203531265259,0.11864406615495682,0.016949152573943138,5.308416843414307,508.9013671875,1.3823652267456055,182.35826110839844,0.6694915294647217,0,0.3084745705127716,0.0,4.939561367034912,1,0.33898305892944336,1.0593221187591553,0.5386383533477783,0.0,0.33898305892944336,0.9194915294647217,0,0.040185317397117615,1
frequency_mask_004_03,4,frequency_mask,1,0.9977495074272156,0.005558311939239502,-1.831952452659607,0.033898305147886276,0.8305084705352783,0.6271186470985413,0.7796609997749329,0.7257204651832581,28.8445987701416,1.5374997854232788,134.06492614746094,1.0762711763381958,1,0.498305082321167,0.498305082321167,-0.8560951948165894,0,0.050847455859184265,1.1813559532165527,1.0512064695358276,0.6864407062530518,0.050847455859184265,0.7754237055778503,0,2.417940378189087,0
