aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,0,0.9999892115592957,0.02680271863937378,7.300018012301734e-08,0.9152542352676392,0.050847455859184265,0.7627118825912476,0.050847455859184265,3.048358917236328,11.709614753723145,1.4009482860565186,399.8240661621094,1.7033898830413818,0,0.810169517993927,0.0,2.851318120956421,0,0.8474576473236084,2.3203389644622803,1.2191611528396606,0.7627118825912476,0.8474576473236084,1.1737288236618042,0,7.74863383412594e-06,1
time_shift_000_01,0,time_shift,0,0.9946986436843872,0.0032415390014648438,-0.05498423054814339,0.08474576473236084,0.06779661029577255,1.0,0.4067796468734741,1.4826165437698364,0.0,7.339738083804448e-13,399.7391052246094,1.118644118309021,1,0.4847458004951477,0.4847458004951477,0.4955400824546814,0,0.11864406615495682,1.494915246963501,1.0515081882476807,0.694915235042572,0.11864406615495682,0.8093220591545105,0,0.05506056919693947,1
time_crop_000_02,0,time_crop,0,0.999434232711792,0.03169524669647217,-2.809526449709665e-06,0.6271186470985413,0.0,0.033898305147886276,0.37288135290145874,1.9718159437179565,874.1307983398438,2.0504729747772217,592.1174926757812,0.6610169410705566,1,0.3084745705127716,0.3084745705127716,1.2315776348114014,0,0.5932203531265259,1.101694941520691,0.7562482357025146,0.5593220591545105,0.5932203531265259,1.0466101169586182,0,2.741817297646776e-06,1
frequency_mask_000_03,0,frequency_mask,0,0.9975239038467407,0.00985407829284668,-0.004142580553889275,0.3050847351551056,0.08474576473236084,0.38983049988746643,0.4576271176338196,1.3179311752319336,113.10753631591797,2.1072936058044434,396.8654479980469,0.7372881174087524,1,0.3491525650024414,0.3491525650024414,0.24775847792625427,0,0.23728813230991364,1.0423729419708252,0.7596955299377441,0.5677965879440308,0.23728813230991364,0.8686440587043762,0,0.004198890179395676,1
channel_dropout_000_04,0,channel_dropout,0,0.9997423887252808,0.029435396194458008,-9.55959194470779e-07,0.7457627058029175,0.016949152573943138,0.18644067645072937,0.47457626461982727,1.2907902002334595,596.6146240234375,15.868038177490234,460.79107666015625,0.9406780004501343,1,0.43050849437713623,0.43050849437713623,0.20692282915115356,0,0.6101694703102112,1.3779661655426025,1.0159580707550049,0.6694915294647217,0.6101694703102112,1.0550847053527832,0,4.529963007371407e-06,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9998297691345215,0.02622324228286743,5.2424013574636774e-08,0.7627118825912476,0.10169491171836853,0.3050847351551056,0.4237288236618042,1.3767169713974,151.58106994628906,1.1015681028366089,395.2990417480469,1.1186439990997314,1,0.47118645906448364,0.47118645906448364,0.3362061679363251,0,0.6779661178588867,1.5898305177688599,1.1317437887191772,0.7457627058029175,0.6779661178588867,1.0889830589294434,0,8.225475539802574e-06,1
gaussian_noise_001_00,1,gaussian_noise,0,0.9995835423469543,-0.04796081781387329,-8.527480531483889e-05,0.2542372941970825,1.0,0.6779661178588867,0.32203391194343567,2.1303889751434326,12.575942039489746,3.0615217685699463,116.28347778320312,1.4322034120559692,1,0.7288135290145874,0.7288135290145874,1.4701627492904663,0,0.1355932205915451,1.4525423049926758,0.9601550698280334,0.6271186470985413,0.1355932205915451,0.8177965879440308,0,4.547459602355957,0
time_shift_001_01,1,time_shift,0,0.994016706943512,-0.021520495414733887,-1.014023780822754,0.033898305147886276,0.9830508232116699,0.8983050584793091,0.7796609997749329,0.6711681485176086,0.0,2.4087088660446065e-12,116.28974914550781,1.4237287044525146,1,0.7152542471885681,0.7152542471885681,-0.7253454923629761,0,0.050847455859184265,1.515254259109497,1.348319411277771,0.8305084705352783,0.050847455859184265,0.7754237055778503,0,0.41136112809181213,1
time_crop_001_02,1,time_crop,0,0.9998841881752014,-0.04986995458602905,-3.637433110270649e-08,0.5762711763381958,0.7118644118309021,0.23728813230991364,0.4406779706478119,1.3661166429519653,250.5762176513672,1.5433931350708008,142.75164794921875,1.1694915294647217,1,0.5389830470085144,0.5389830470085144,0.32025715708732605,0,0.4406779706478119,1.2983050346374512,0.9352197647094727,0.6186440587043762,0.4406779706478119,0.9703390002250671,0,4.428033828735352,0
frequency_mask_001_03,1,frequency_mask,0,0.9997019171714783,-0.053289592266082764,-0.0033363294787704945,0.22033898532390594,0.9661017060279846,0.5932203531265259,0.8135592937469482,0.6442851424217224,21.938188552856445,1.5866671800613403,116.8797378540039,1.2966102361679077,1,0.6474576592445374,0.6474576592445374,-0.7657930254936218,0,0.1525423675775528,1.3915255069732666,1.2618069648742676,0.7796610593795776,0.1525423675775528,0.8262711763381958,0,5.275566101074219,0
channel_dropout_001_04,1,channel_dropout,0,0.9996659159660339,-0.04777783155441284,-0.001003568060696125,0.2711864411830902,0.5254237055778503,0.20338982343673706,0.7966101765632629,0.6520172953605652,566.80712890625,15.419147491455078,208.13458251953125,0.7372881174087524,1,0.33559322357177734,0.33559322357177734,-0.7541593909263611,0,0.16949152946472168,0.886440634727478,0.796294093132019,0.5847457647323608,0.16949152946472168,0.8347457647323608,0,4.045572757720947,0
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9996640682220459,-0.0542486310005188,-0.0035845604725182056,0.11864406615495682,0.9322034120559692,0.35593220591545105,0.8474576473236084,0.593440055847168,121.02433776855469,1.3078784942626953,124.74737548828125,0.9406780004501343,1,0.41694915294647217,0.41694915294647217,-0.8422933220863342,0,0.10169491171836853,1.0762711763381958,0.9941827058792114,0.6440677642822266,0.10169491171836853,0.8008474707603455,0,5.311191082000732,0
gaussian_noise_002_00,2,gaussian_noise,1,0.9999668598175049,0.00963670015335083,-9.9928118288517e-05,0.7796609997749329,0.2542372941970825,0.7118644118309021,0.016949152573943138,4.297998428344727,12.306809425354004,2.1208155155181885,284.7865295410156,1.6186439990997314,0,0.7966101765632629,0.0,4.731495380401611,1,0.8135592937469482,2.211864471435547,1.1246768236160278,0.0,0.8135592937469482,1.1567796468734741,0,0.31220540404319763,1
time_shift_002_01,2,time_shift,1,0.9993589520454407,0.01128607988357544,-0.2031547576189041,0.32203391194343567,0.23728813230991364,0.9491525292396545,0.10169491171836853,2.8521504402160645,0.0,1.2940048338405674e-12,285.0177917480469,1.3898305892944336,1,0.6745762825012207,0.6745762825012207,2.556107521057129,0,0.4067796468734741,1.8508473634719849,1.0195345878601074,0.6779661178588867,0.4067796468734741,0.9533898234367371,0,0.06318559497594833,1
time_crop_002_02,2,time_crop,1,0.9999493360519409,0.011140525341033936,-0.008447840809822083,0.6779661178588867,0.22033898532390594,0.5593220591545105,0.08474576473236084,2.9120068550109863,51.57219314575195,1.4535815715789795,287.3995056152344,1.347457766532898,0,0.6610169410705566,0.0,2.6461660861968994,0,0.7627118825912476,2.015254259109497,1.0930192470550537,0.7288135290145874,0.7627118825912476,1.1313560009002686,0,0.23274941742420197,1
frequency_mask_002_03,2,frequency_mask,1,0.996601939201355,0.02891749143600464,-0.8822801113128662,0.1525423675775528,0.20338982343673706,0.0,0.23728813230991364,2.529784679412842,1066.4027099609375,4.246208667755127,291.9813537597656,0.2542372941970825,1,0.2135593295097351,0.2135593295097351,2.0710837841033936,0,0.2711864411830902,0.7728813886642456,0.4781384766101837,0.5169491767883301,0.2711864411830902,0.8855932354927063,0,0.0038830831181257963,1
channel_dropout_002_04,2,channel_dropout,1,0.9996827840805054,0.007037341594696045,-0.09285619854927063,0.4237288236618042,0.11864406615495682,0.1355932205915451,0.2711864411830902,2.421292543411255,760.9508056640625,15.983297348022461,370.68695068359375,0.618644118309021,1,0.28135591745376587,0.28135591745376587,1.9078493118286133,0,0.47457626461982727,1.0694915056228638,0.6797615885734558,0.5423728823661804,0.47457626461982727,0.9872881174087524,0,0.6384103298187256,1
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.9988903999328613,0.024408578872680664,-0.6887958645820618,0.20338982343673706,0.37288135290145874,0.2542372941970825,0.1525423675775528,2.6875412464141846,231.18560791015625,1.3588802814483643,254.62681579589844,0.6440677642822266,1,0.29491525888442993,0.29491525888442993,2.308440685272217,0,0.32203391194343567,1.111864447593689,0.6407354474067688,0.5254237055778503,0.32203391194343567,0.9110169410705566,0,0.008246775716543198,1
gaussian_noise_003_00,3,gaussian_noise,1,0.9998879432678223,0.06651711463928223,-4.661005368689075e-05,0.9491525292396545,0.7288135886192322,0.7457627058029175,0.35593220591545105,1.9868663549423218,11.334259033203125,2.090144157409668,140.33888244628906,2.0593221187591553,1,0.9864406585693359,0.9864406585693359,1.2542221546173096,0,0.9491525292396545,2.693220376968384,1.8259121179580688,0.9661017060279846,0.9491525292396545,1.2245762348175049,0,9.584886720404029e-05,1
time_shift_003_01,3,time_shift,1,0.9993470907211304,0.0666322112083435,-5.7869430747814476e-05,0.6440678238868713,0.7627118825912476,0.9661017060279846,0.9491525292396545,0.2887671887874603,0.0,1.1760279165426435e-12,139.89402770996094,1.991525411605835,1,0.9728813767433167,0.9728813767433167,-1.3006967306137085,0,0.6271186470985413,2.4152543544769287,2.353849411010742,0.9830508232116699,0.6271186470985413,1.0635592937469482,0,8.690734830452129e-05,1
time_crop_003_02,3,time_crop,1,0.999920129776001,0.06520742177963257,-8.932856871979311e-06,0.9661017060279846,0.694915235042572,0.5254237055778503,0.9322034120559692,0.417537122964859,56.694419860839844,1.2891062498092651,142.88050842285156,1.8389830589294434,1,0.891525387763977,0.891525387763977,-1.1069526672363281,0,0.9661017060279846,2.496610164642334,2.4119794368743896,0.991525411605835,0.9661017060279846,1.23305082321167,0,0.00015033420640975237,1
frequency_mask_003_03,3,frequency_mask,1,0.9998595714569092,0.06211996078491211,-1.3994795153848827e-05,0.8813559412956238,0.7796609997749329,0.694915235042572,1.0,0.24740849435329437,13.376258850097656,1.355782389640808,139.82313537597656,1.9661016464233398,1,0.9457627534866333,0.9457627534866333,-1.3629239797592163,0,0.8813559412956238,2.538983106613159,2.538983106613159,1.0,0.8813559412956238,1.1906780004501343,0,0.0002901378902606666,1
channel_dropout_003_04,3,channel_dropout,1,0.9998056888580322,0.06430137157440186,-9.639370546210557e-06,0.8644067645072937,0.4576271176338196,0.1525423675775528,0.9661017060279846,0.2820257842540741,674.4881591796875,15.871149063110352,231.96473693847656,1.2457627058029175,1,0.6203389763832092,0.6203389763832092,-1.3108396530151367,0,0.8644067645072937,1.8491525650024414,1.8178108930587769,0.9576271176338196,0.8644067645072937,1.1822034120559692,0,0.00014866502897348255,1
mild_frequency_mixup_003_05,3,mild_frequency_mixup,1,0.9998462200164795,0.06472855806350708,-1.0597672371659428e-05,0.8983050584793091,0.6779661178588867,0.47457626461982727,0.9830508232116699,0.24956808984279633,74.78681945800781,1.1058002710342407,151.19143676757812,1.7118643522262573,1,0.8372881412506104,0.8372881412506104,-1.3596746921539307,0,0.8983050584793091,2.305084705352783,2.285550117492676,0.9745762348175049,0.8983050584793091,1.1991524696350098,0,0.00014592282241210341,1
