aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,0,0.9999127984046936,0.061067938804626465,-0.0,0.8813559412956238,0.33898305892944336,0.7796609997749329,0.1525423675775528,2.656018018722534,8.34311294555664,4.042530536651611,260.2548522949219,1.8305084705352783,1,0.9322034120559692,0.9322034120559692,2.0921053886413574,0,0.8644067645072937,2.3728811740875244,1.3674230575561523,0.8644068241119385,0.8644067645072937,1.1822034120559692,0,-0.0,1
time_shift_000_01,0,time_shift,0,0.9847708344459534,0.00978320837020874,-0.0010503967059776187,0.1525423675775528,0.35593220591545105,0.8813559412956238,0.5762711763381958,1.0516211986541748,0.0,5.0686963307122745e-12,260.2179870605469,1.2118644714355469,1,0.5661017298698425,0.5661017298698425,-0.32043740153312683,0,0.1355932205915451,1.4288135766983032,1.126098871231079,0.7033898234367371,0.1355932205915451,0.8177965879440308,0,0.0010513226734474301,1
time_crop_000_02,0,time_crop,0,0.9996457695960999,0.063229501247406,-0.0,0.7627118825912476,0.4576271176338196,0.35593220591545105,0.5593220591545105,1.0931365489959717,228.23440551757812,1.4660803079605103,210.6914825439453,1.3474576473236084,1,0.6745762825012207,0.6745762825012207,-0.25801047682762146,0,0.694915235042572,1.7135593891143799,1.3359955549240112,0.8474576473236084,0.694915235042572,1.0974576473236084,0,-0.0,1
frequency_mask_000_03,0,frequency_mask,0,0.9993295669555664,0.051533043384552,-0.0,0.6101694703102112,0.37288135290145874,0.5593220591545105,0.6610169410705566,0.8304904103279114,51.46247863769531,1.8080393075942993,260.1015625,1.3559322357177734,1,0.701694905757904,0.701694905757904,-0.6529533267021179,0,0.4067796468734741,1.5864406824111938,1.3175524473190308,0.8389830589294434,0.4067796468734741,0.9533898234367371,0,-0.0,1
channel_dropout_000_04,0,channel_dropout,0,0.9997046589851379,0.06323528289794922,-0.0,0.8305084705352783,0.32203391194343567,0.11864406615495682,0.5932203531265259,1.0145126581192017,449.7976379394531,16.56039810180664,282.862548828125,1.110169529914856,1,0.4576271176338196,0.4576271176338196,-0.37623777985572815,0,0.7796609997749329,1.520339012145996,1.2111175060272217,0.7542372941970825,0.7796609997749329,1.139830470085144,0,-0.0,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,0,0.9994716644287109,0.06334608793258667,-0.0,0.7457627058029175,0.5423728823661804,0.22033898532390594,0.7457627058029175,0.6757363677024841,372.9344482421875,1.7184962034225464,203.9204864501953,1.2372881174087524,1,0.6067796945571899,0.6067796945571899,-0.8856580853462219,0,0.6610169410705566,1.5525423288345337,1.3551852703094482,0.8559322357177734,0.6610169410705566,1.0805084705352783,0,-0.0,1
gaussian_noise_001_00,1,gaussian_noise,0,0.9998304843902588,-0.011948466300964355,-0.10357661545276642,0.2542372941970825,0.508474588394165,0.7288135886192322,0.16949152946472168,2.602968692779541,9.38056468963623,3.6074438095092773,209.78662109375,1.237288236618042,1,0.6203389763832092,0.6203389763832092,2.0123348236083984,0,0.33898305892944336,1.6949152946472168,0.9910945296287537,0.6101694703102112,0.33898305892944336,0.9194915294647217,0,0.5152234435081482,1
time_shift_001_01,1,time_shift,0,0.9981181621551514,-0.012921571731567383,-0.3089476525783539,0.06779661029577255,0.49152541160583496,0.9152542352676392,0.6101694703102112,0.9600542783737183,0.0,3.3007956177361075e-12,209.93959045410156,1.2288135290145874,1,0.5932203531265259,0.5932203531265259,-0.4581272304058075,0,0.050847455859184265,1.3169491291046143,1.0602556467056274,0.6694915294647217,0.050847455859184265,0.7754237055778503,0,0.8520298600196838,0
time_crop_001_02,1,time_crop,0,0.9999020099639893,-0.006734788417816162,-0.018545016646385193,0.4067796468734741,0.5593220591545105,0.4406779706478119,0.5254237055778503,1.159226417541504,128.48825073242188,1.3257402181625366,202.46917724609375,1.127118706703186,1,0.47118645906448364,0.47118645906448364,-0.15863066911697388,0,0.49152541160583496,1.625423789024353,1.2397300004959106,0.8050847053527832,0.49152541160583496,0.9957627058029175,0,0.13104300200939178,1
frequency_mask_001_03,1,frequency_mask,0,0.9978427886962891,-0.0249750018119812,-1.0958398580551147,0.033898305147886276,0.47457626461982727,0.5423728823661804,0.694915235042572,0.7611045241355896,60.11758804321289,2.046614646911621,210.45103454589844,0.8135592937469482,1,0.29491525888442993,0.29491525888442993,-0.7572893500328064,0,0.033898305147886276,0.8372881412506104,0.7095662355422974,0.5593220591545105,0.033898305147886276,0.7669491767883301,0,1.9172950983047485,0
