aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999817609786987,0.030152082443237305,-0.00036006513983011246,0.7457627058029175,0.6101694703102112,0.7457627058029175,0.0,5.508476257324219,11.026265144348145,3.0140044689178467,165.1218719482422,1.7966101169586182,0,0.9050847291946411,0.0,7.50892972946167,1,0.8305084705352783,2.3355932235717773,1.1677966117858887,0.0,0.8305084705352783,1.1652542352676392,0,0.2891213595867157,1
time_shift_000_01,0,time_shift,1,0.9920588731765747,0.011949300765991211,-3.7183539867401123,0.08474576473236084,0.5762711763381958,0.9322034120559692,0.050847455859184265,4.118812084197998,0.0,2.913945126858941e-12,165.2400665283203,1.3050847053527832,0,0.6474576592445374,0.0,5.2549920082092285,1,0.08474576473236084,1.3932204246520996,0.7320310473442078,0.0,0.08474576473236084,0.7923728823661804,0,5.612107276916504,0
time_crop_000_02,0,time_crop,1,0.9999063611030579,0.03227025270462036,-0.03241388499736786,0.5254237055778503,0.5423728823661804,0.4237288236618042,0.033898305147886276,4.282416343688965,170.82289123535156,1.5748003721237183,168.720947265625,1.2203389406204224,0,0.5661017298698425,0.0,5.520346641540527,1,0.6779661178588867,1.8576271533966064,0.9602988362312317,0.0,0.6779661178588867,1.0889830589294434,0,0.15468910336494446,1
frequency_mask_000_03,0,frequency_mask,1,0.9996683597564697,0.03772026300430298,-0.1782023161649704,0.37288135290145874,0.5932203531265259,0.7966101765632629,0.06779661029577255,4.0516791343688965,4.092680931091309,0.1912614405155182,165.21868896484375,1.4661016464233398,0,0.7423728704452515,0.0,5.146107196807861,1,0.4576271176338196,1.9745762348175049,1.0542229413986206,0.0,0.4576271176338196,0.9788135290145874,0,0.05932769924402237,1
channel_dropout_000_04,0,channel_dropout,1,0.9992045164108276,0.04174911975860596,-0.3978845477104187,0.33898305892944336,0.20338982343673706,0.18644067645072937,0.10169491171836853,3.8221263885498047,473.3976135253906,15.90524959564209,218.95335388183594,0.627118706703186,1,0.3084745705127716,0.3084745705127716,4.773788928985596,1,0.35593220591545105,1.1288135051727295,0.6218040585517883,0.0,0.35593220591545105,0.9279661178588867,0,0.02056305855512619,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997998476028442,0.029427170753479004,-0.005320094525814056,0.4067796468734741,0.7118644118309021,0.33898305892944336,0.08474576473236084,3.8389365673065186,212.5133819580078,2.253661632537842,156.4253692626953,1.101694941520691,0,0.43050849437713623,0.0,4.801053524017334,1,0.49152541160583496,1.5864408016204834,0.8604424595832825,0.0,0.49152541160583496,0.9957627058029175,0,0.33585163950920105,1
gaussian_noise_001_00,1,gaussian_noise,0,0.9995653629302979,0.006770074367523193,-0.0011601755395531654,0.2542372941970825,0.4067796468734741,0.694915235042572,0.016949152573943138,4.7049055099487305,11.627734184265137,2.9662060737609863,204.8196258544922,1.1525423526763916,0,0.4847458004951477,0.0,6.205594539642334,1,0.23728813230991364,1.4440678358078003,0.7342718243598938,0.0,0.23728813230991364,0.8686440587043762,0,0.0017499132081866264,1
time_shift_001_01,1,time_shift,0,0.9968384504318237,0.00391542911529541,-0.005854952614754438,0.10169491171836853,0.37288135290145874,1.0,0.16949152946472168,3.3262381553649902,0.0,1.9700558458873862e-12,204.91358947753906,1.2881356477737427,1,0.6338983178138733,0.6338983178138733,3.9694929122924805,0,0.10169491171836853,1.4677966833114624,0.8582878708839417,0.6016949415206909,0.10169491171836853,0.8008474707603455,0,0.006686581298708916,1
time_crop_001_02,1,time_crop,0,0.9998739957809448,0.01658940315246582,-1.0507461411179975e-05,0.49152541160583496,0.33898305892944336,0.5254237055778503,0.1525423675775528,3.6484456062316895,132.9862823486328,1.6912964582443237,206.2743682861328,1.1864407062530518,1,0.511864423751831,0.511864423751831,4.492090702056885,1,0.5423728823661804,1.6949151754379272,0.9767307639122009,0.0,0.5423728823661804,1.0211864709854126,0,0.0001254160306416452,1
frequency_mask_001_03,1,frequency_mask,0,0.9999441504478455,0.013721644878387451,-8.07422838988714e-06,0.6271186470985413,0.38983049988746643,0.8135592937469482,0.18644067645072937,3.2766737937927246,2.9423673152923584,0.1740293800830841,204.90646362304688,1.6355931758880615,1,0.8237287998199463,0.8237287998199463,3.8891031742095947,0,0.5762711763381958,2.0999999046325684,1.2457627058029175,0.7966101765632629,0.5762711763381958,1.0381355285644531,0,0.00023946053988765925,1
channel_dropout_001_04,1,channel_dropout,0,0.9967010617256165,0.03581017255783081,-0.0006446266197599471,0.3050847351551056,0.08474576473236084,0.22033898532390594,0.20338982343673706,3.142106294631958,436.64678955078125,16.003952026367188,252.77952575683594,0.5677965879440308,1,0.2677966058254242,0.2677966058254242,3.6708436012268066,0,0.2881355881690979,0.9067796468734741,0.5456047058105469,0.5169491767883301,0.2881355881690979,0.8940677642822266,0,1.9073504518019035e-06,1
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.9998081922531128,0.015750467777252197,-8.070423973549623e-08,0.47457626461982727,0.4237288236618042,0.3050847351551056,0.22033898532390594,3.040778636932373,220.94036865234375,1.835183024406433,202.2884063720703,0.991525411605835,1,0.3898305296897888,0.3898305296897888,3.506497621536255,0,0.38983049988746643,1.3813560009002686,0.8428612351417542,0.5932203531265259,0.38983049988746643,0.944915235042572,0,0.0001780549209797755,1
gaussian_noise_002_00,2,gaussian_noise,0,0.9997409582138062,-0.011924207210540771,-0.20603612065315247,0.20338982343673706,0.6779661178588867,0.7288135886192322,0.38983049988746643,1.839048147201538,11.086833953857422,3.272585868835449,156.9195098876953,1.2711864709854126,1,0.6067796945571899,0.6067796945571899,1.557375192642212,0,0.2711864411830902,1.5762712955474854,1.0953749418258667,0.7203390002250671,0.2711864411830902,0.8855932354927063,0,0.35515913367271423,1
time_shift_002_01,2,time_shift,0,0.9987697601318359,0.00443720817565918,-0.05520952120423317,0.1525423675775528,0.694915235042572,0.9661017060279846,0.6440678238868713,0.5966991186141968,0.0,2.6055559619597712e-12,156.56307983398438,1.4661017656326294,1,0.7559322118759155,0.7559322118759155,-0.4576275050640106,0,0.1355932205915451,1.6152541637420654,1.3277935981750488,0.8220338821411133,0.1355932205915451,0.8177965879440308,0,0.006167557090520859,1
time_crop_002_02,2,time_crop,0,0.9999454021453857,-0.003948688507080078,-0.0017523625865578651,0.4406779706478119,0.6610169410705566,0.47457626461982727,0.5423728823661804,0.7284236550331116,145.77914428710938,1.5611714124679565,159.457275390625,1.2457627058029175,1,0.5932203531265259,0.5932203531265259,-0.2439795732498169,0,0.508474588394165,1.7067797183990479,1.316245436668396,0.8135592937469482,0.508474588394165,1.0042372941970825,0,0.035994287580251694,1
frequency_mask_002_03,2,frequency_mask,0,0.9937063455581665,0.017965257167816162,-0.1883012056350708,0.11864406615495682,0.016949152573943138,0.016949152573943138,0.6610169410705566,0.583152174949646,1220.5994873046875,4.704792022705078,362.989013671875,0.14406779408454895,1,0.2135593295097351,0.2135593295097351,-0.4795996844768524,0,0.11864406615495682,0.4457627236843109,0.3702097237110138,0.508474588394165,0.11864406615495682,0.8093220591545105,0,0.00031798172858543694,1
