aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999876618385315,0.08548074960708618,-9.467025385845318e-09,0.9491525292396545,0.7627118825912476,0.7288135886192322,0.2881355881690979,1.8330940008163452,10.788287162780762,1.3278720378875732,163.9235076904297,2.0593221187591553,1,0.9728813767433167,0.9728813767433167,1.2143051624298096,0,0.9661017060279846,2.720339059829712,1.7520827054977417,0.9406780004501343,0.9661017060279846,1.23305082321167,0,1.5497219010285335e-06,1
time_shift_000_01,0,time_shift,1,0.996388852596283,0.09078699350357056,-3.737955012184102e-07,0.49152541160583496,0.7966101765632629,1.0,0.7457627058029175,0.548677921295166,0.0,7.729021958037541e-13,163.50927734375,1.889830470085144,1,0.9457627534866333,0.9457627534866333,-0.9406523108482361,0,0.4237288236618042,2.1881356239318848,1.9099828004837036,0.9745762348175049,0.4237288236618042,0.9618644118309021,0,7.152559646783629e-07,1
time_crop_000_02,0,time_crop,1,0.9996640682220459,0.08463168144226074,1.3197848147683544e-08,0.7966101765632629,0.6440678238868713,0.4576271176338196,0.1355932205915451,2.0142741203308105,151.80116271972656,1.3710495233535767,174.62582397460938,1.5762711763381958,1,0.7966101765632629,0.7966101765632629,1.5182840824127197,0,0.6779661178588867,1.8372881412506104,1.043205976486206,0.6864407062530518,0.6779661178588867,1.0889830589294434,0,1.1920936913156766e-06,1
frequency_mask_000_03,0,frequency_mask,1,0.9999538064002991,0.08642667531967163,-8.328092349074723e-08,0.9152542352676392,0.7796609997749329,0.8135592937469482,0.8135592937469482,0.5281117558479309,3.875094413757324,0.2221282422542572,163.51686096191406,2.1186439990997314,1,0.9864406585693359,0.9864406585693359,-0.9751576781272888,0,0.9322034120559692,2.725423812866211,2.4713587760925293,1.0,0.9322034120559692,1.2161016464233398,0,2.0265599687263602e-06,1
channel_dropout_000_04,0,channel_dropout,1,0.9997183680534363,0.08949899673461914,-6.479932608272065e-07,0.7627118825912476,0.38983049988746643,0.1355932205915451,0.8305084705352783,0.525173008441925,469.34149169921875,16.62042236328125,209.77609252929688,1.0932203531265259,1,0.4847458004951477,0.4847458004951477,-0.9800881743431091,0,0.7966101765632629,1.5915254354476929,1.4566503763198853,0.8644068241119385,0.7966101765632629,1.148305058479309,0,5.960466182841628e-07,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.999756395816803,0.08524894714355469,-8.287616992674884e-08,0.7796609997749329,0.508474588394165,0.37288135290145874,0.9152542352676392,0.4476556181907654,184.35311889648438,1.2252205610275269,191.92274475097656,1.4067796468734741,1,0.68813556432724,0.68813556432724,-1.1101447343826294,0,0.7796609997749329,1.8644068241119385,1.7854065895080566,0.9491525292396545,0.7796609997749329,1.139830470085144,0,1.0728841743912199e-06,1
gaussian_noise_001_00,1,gaussian_noise,0,0.999973475933075,-0.008900046348571777,-0.00047259312123060226,0.47457626461982727,0.5762711763381958,0.6779661178588867,0.2711864411830902,1.845662236213684,10.926318168640137,1.456895351409912,176.12588500976562,1.4406778812408447,1,0.7288135290145874,0.7288135290145874,1.2353917360305786,0,0.5423728823661804,1.9016950130462646,1.2087044715881348,0.7457627058029175,0.5423728823661804,1.0211864709854126,0,0.03997437655925751,1
time_shift_001_01,1,time_shift,0,0.9959568381309509,0.003032982349395752,-0.003562662750482559,0.06779661029577255,0.5932203531265259,0.9661017060279846,0.6779661178588867,0.6228150725364685,0.0,8.478998211013111e-13,175.81906127929688,1.3305084705352783,1,0.6203389763832092,0.6203389763832092,-0.8162670731544495,0,0.050847455859184265,1.4322034120559692,1.201594352722168,0.7372881174087524,0.050847455859184265,0.7754237055778503,0,0.06724604219198227,1
time_crop_001_02,1,time_crop,0,0.9996625781059265,-0.01694190502166748,-0.11167027801275253,0.10169491171836853,0.6271186470985413,0.5254237055778503,0.5593220591545105,1.0378361940383911,105.5881576538086,1.326879858970642,175.30686950683594,0.9406778812408447,1,0.4033898413181305,0.4033898413181305,-0.11995621025562286,0,0.11864406615495682,1.222033977508545,0.952772319316864,0.6355932354927063,0.11864406615495682,0.8093220591545105,0,0.23617546260356903,1
frequency_mask_001_03,1,frequency_mask,0,0.99995356798172,-0.00819098949432373,-0.007035534828901291,0.38983049988746643,0.6101694703102112,0.7966101765632629,0.694915235042572,0.5761779546737671,5.1225175857543945,0.2653888165950775,175.81170654296875,1.491525411605835,1,0.7559322118759155,0.7559322118759155,-0.8945135474205017,0,0.47457626461982727,1.979660987854004,1.6776788234710693,0.9322034120559692,0.47457626461982727,0.9872881174087524,0,0.025075726211071014,1
