aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.999982476234436,0.08003091812133789,-4.8977831568208785e-08,0.6610169410705566,0.694915235042572,0.7288135886192322,0.08474576473236084,2.156841278076172,10.933112144470215,1.7907350063323975,241.37850952148438,1.737288236618042,0,0.8644067645072937,0.0,1.9077028036117554,0,0.6610169410705566,2.191525459289551,1.1886240243911743,0.7457627058029175,0.6610169410705566,1.0805084705352783,0,1.4305124977909145e-06,1
time_shift_000_01,0,time_shift,1,0.9979584813117981,0.0921468734741211,-1.0152406275665271e-06,0.32203391194343567,0.6779661178588867,0.9830508232116699,0.5762711763381958,0.9996078610420227,0.0,9.849358741792491e-13,241.43771362304688,1.6440677642822266,1,0.8237287998199463,0.8237287998199463,-0.3535832166671753,0,0.37288135290145874,2.03389835357666,1.6029876470565796,0.9152542352676392,0.37288135290145874,0.9364407062530518,0,2.3841860752327193e-07,1
time_crop_000_02,0,time_crop,1,0.9997970461845398,0.08103519678115845,-5.393039259615762e-08,0.33898305892944336,0.6440678238868713,0.4067796468734741,0.4067796468734741,1.3522803783416748,128.97958374023438,1.5968360900878906,248.50997924804688,1.0677965879440308,1,0.498305082321167,0.498305082321167,0.33555468916893005,0,0.2542372941970825,1.3457627296447754,0.9465957880020142,0.6186440587043762,0.2542372941970825,0.8771186470985413,0,1.0728841743912199e-06,1
frequency_mask_000_03,0,frequency_mask,1,0.9997434020042419,0.08286458253860474,-2.748977294686483e-07,0.3050847351551056,0.7118644118309021,0.5762711763381958,0.6610169410705566,0.7708913087844849,35.211570739746094,1.4441242218017578,241.07620239257812,1.2372881174087524,1,0.5661017298698425,0.5661017298698425,-0.8005056381225586,0,0.2881355881690979,1.5864405632019043,1.3175523281097412,0.8135592937469482,0.2881355881690979,0.8940677642822266,0,7.152559646783629e-07,1
channel_dropout_000_04,0,channel_dropout,1,0.9999104738235474,0.08132266998291016,-1.4239901702239877e-07,0.508474588394165,0.35593220591545105,0.10169491171836853,0.5932203531265259,0.9356051683425903,602.8986206054688,16.166011810302734,294.1632080078125,0.7881356477737427,1,0.3491525650024414,0.3491525650024414,-0.4786473512649536,0,0.5423728823661804,1.2932204008102417,1.030192494392395,0.6525423526763916,0.5423728823661804,1.0211864709854126,0,8.344653679159819e-07,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9998713135719299,0.08086973428726196,-1.1841098057630006e-07,0.35593220591545105,0.6610169410705566,0.2881355881690979,0.6440678238868713,0.7796050310134888,153.50332641601562,1.2678714990615845,241.69859313964844,0.9745762348175049,1,0.43050849437713623,0.43050849437713623,-0.7834786176681519,0,0.4067796468734741,1.3847458362579346,1.138308048248291,0.7203390002250671,0.4067796468734741,0.9533898234367371,0,1.0728841743912199e-06,1
gaussian_noise_001_00,1,gaussian_noise,0,0.9999818801879883,0.08435142040252686,-0.0,0.8135592937469482,0.06779661029577255,0.7457627058029175,0.0,3.2869136333465576,10.234477043151855,1.3116884231567383,354.0899353027344,1.5932203531265259,0,0.810169517993927,0.0,4.115914821624756,1,0.8644067645072937,2.1898305416107178,1.0949152708053589,0.0,0.8644067645072937,1.1822034120559692,0,-0.0,1
time_shift_001_01,1,time_shift,0,0.9922821521759033,0.10804766416549683,-0.0,0.38983049988746643,0.10169491171836853,1.0,0.11864406615495682,2.080824613571167,0.0,6.962922534554938e-13,353.9808349609375,1.4406778812408447,1,0.7152542471885681,0.7152542471885681,1.7591627836227417,0,0.38983049988746643,1.8949153423309326,1.0598679780960083,0.6864407062530518,0.38983049988746643,0.944915235042572,0,-0.0,1
time_crop_001_02,1,time_crop,0,0.9998460412025452,0.08533471822738647,-0.0,0.5254237055778503,0.11864406615495682,0.2542372941970825,0.050847455859184265,2.54284405708313,182.44525146484375,1.7629446983337402,352.8578186035156,0.8389830589294434,0,0.3627118468284607,0.0,2.6619694232940674,0,0.5254237055778503,1.3745763301849365,0.7222349643707275,0.5762711763381958,0.5254237055778503,1.0127118825912476,0,-0.0,1
frequency_mask_001_03,1,frequency_mask,0,0.995993971824646,0.10207998752593994,-0.0,0.4067796468734741,0.0,0.0,0.2881355881690979,1.7834527492523193,1025.695068359375,4.0539679527282715,434.62310791015625,0.4067796468734741,1,0.24067796766757965,0.24067796766757965,1.1780848503112793,0,0.35593220591545105,0.8474576473236084,0.5458201766014099,0.5338982939720154,0.35593220591545105,0.9279661178588867,0,-0.0,1
