aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999896883964539,-0.009165763854980469,-7.52864871174097e-05,0.4406779706478119,0.016949152573943138,0.7627118825912476,0.20338982343673706,2.197883367538452,10.461311340332031,0.918537437915802,424.9366760253906,1.2118644714355469,1,0.5389830470085144,0.5389830470085144,1.749287486076355,0,0.5593220591545105,1.8864407539367676,1.1350618600845337,0.7033898234367371,0.5593220591545105,1.0296610593795776,0,4.943819522857666,0
time_shift_000_01,0,time_shift,1,0.9870373606681824,0.03981602191925049,-5.104758262634277,0.033898305147886276,0.033898305147886276,1.0,0.7118644118309021,0.8967577815055847,0.0,3.230647628756078e-13,424.9288330078125,1.0508475303649902,1,0.4576271176338196,0.4576271176338196,-0.8472135663032532,0,0.050847455859184265,1.3322033882141113,1.1402758359909058,0.7118644118309021,0.050847455859184265,0.7754237055778503,0,0.005561229772865772,1
time_crop_000_02,0,time_crop,1,0.9999269247055054,-0.010185599327087402,-0.0004820423200726509,0.32203391194343567,0.06779661029577255,0.38983049988746643,0.508474588394165,1.2941205501556396,123.73229217529297,1.3944910764694214,413.28936767578125,0.7457627058029175,1,0.29491525888442993,0.29491525888442993,-0.05424407869577408,0,0.35593220591545105,1.2576271295547485,0.9485492706298828,0.6355932354927063,0.35593220591545105,0.9279661178588867,0,5.1684064865112305,0
frequency_mask_000_03,0,frequency_mask,1,0.9988752603530884,-0.005963325500488281,-0.03593520075082779,0.08474576473236084,0.10169491171836853,0.1525423675775528,0.8813559412956238,0.7472973465919495,461.4259033203125,2.2582054138183594,408.8650817871094,0.2881355881690979,1,0.2135593295097351,0.2135593295097351,-1.1454739570617676,0,0.08474576473236084,0.5220338702201843,0.49106577038764954,0.508474588394165,0.08474576473236084,0.7923728823661804,0,2.8313801288604736,0
channel_dropout_000_04,0,channel_dropout,1,0.9997991323471069,-0.007843077182769775,-0.0005911129992455244,0.23728813230991364,0.0,0.1355932205915451,0.7288135886192322,0.8745997548103333,464.72052001953125,15.393899917602539,447.9272766113281,0.37288135290145874,1,0.22711864113807678,0.22711864113807678,-0.8914316892623901,0,0.2881355881690979,0.8305085301399231,0.7178972363471985,0.5169491767883301,0.2881355881690979,0.8940677642822266,0,4.44987154006958,0
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997084736824036,-0.004723072052001953,-0.017203520983457565,0.16949152946472168,0.08474576473236084,0.2542372941970825,0.8644067645072937,0.749638020992279,185.885986328125,1.123423457145691,411.47021484375,0.4661017060279846,1,0.24067796766757965,0.24067796766757965,-1.1408028602600098,0,0.23728813230991364,0.8898305296897888,0.829503059387207,0.5762711763381958,0.23728813230991364,0.8686440587043762,0,3.2866132259368896,0
gaussian_noise_001_00,1,gaussian_noise,1,0.9999856948852539,0.08176243305206299,1.888804490590701e-08,1.0,0.16949152946472168,0.7966101765632629,0.0,3.9892094135284424,9.561596870422363,0.8576382994651794,375.1962585449219,1.881355881690979,0,0.9457627534866333,0.0,5.324023246765137,1,0.9830508232116699,2.6779661178588867,1.3389830589294434,0.0,0.9830508232116699,1.241525411605835,0,5.1260126383567695e-06,1
time_shift_001_01,1,time_shift,1,0.9944008588790894,0.06343656778335571,-0.00019397441064938903,0.20338982343673706,0.1525423675775528,0.9830508232116699,0.10169491171836853,2.4453670978546143,0.0,3.634270889871921e-13,375.2843017578125,1.2627118825912476,1,0.5796610116958618,0.5796610116958618,2.243161201477051,0,0.2542372941970825,1.6728812456130981,0.921502411365509,0.6101694703102112,0.2542372941970825,0.8771186470985413,0,0.00022050186817068607,1
time_crop_001_02,1,time_crop,1,0.9999322295188904,0.08258414268493652,-8.067861472227378e-07,0.9322034120559692,0.20338982343673706,0.4067796468734741,0.050847455859184265,3.013326406478882,122.2345962524414,1.2783997058868408,371.6567687988281,1.4406780004501343,0,0.7152542471885681,0.0,3.376569986343384,0,0.9491525292396545,2.1796610355377197,1.1452455520629883,0.7203390002250671,0.9491525292396545,1.2245762348175049,0,3.218656047465629e-06,1
frequency_mask_001_03,1,frequency_mask,1,0.9994633197784424,0.08212202787399292,-2.2674171304970514e-06,0.5932203531265259,0.18644067645072937,0.508474588394165,0.1525423675775528,2.3207995891571045,82.92366027832031,1.975001573562622,374.0137939453125,1.1949152946472168,1,0.5254237055778503,0.5254237055778503,1.9945768117904663,0,0.6101694703102112,1.7508474588394165,1.008962869644165,0.6525423526763916,0.6101694703102112,1.0550847053527832,0,1.2397842510836199e-05,1
channel_dropout_001_04,1,channel_dropout,1,0.9997145533561707,0.08485668897628784,-1.0990179362124763e-06,0.7457627058029175,0.050847455859184265,0.10169491171836853,0.2542372941970825,2.0141355991363525,513.553466796875,16.36879539489746,421.2632751464844,0.8728813529014587,1,0.3491525650024414,0.3491525650024414,1.3826040029525757,0,0.8135592937469482,1.4898306131362915,0.9343005418777466,0.6186440587043762,0.8135592937469482,1.1567796468734741,0,2.861027041944908e-06,1
mild_frequency_mixup_001_05,1,mild_frequency_mixup,1,0.9998705983161926,0.08227139711380005,-6.737311650795164e-07,0.8983050584793091,0.1355932205915451,0.4406779706478119,0.16949152946472168,2.314220666885376,106.04815673828125,1.1525710821151733,376.2667236328125,1.4067796468734741,1,0.68813556432724,0.68813556432724,1.9814480543136597,0,0.8813559412956238,2.023728847503662,1.1833668947219849,0.7542372941970825,0.8813559412956238,1.1906780004501343,0,3.337865791763761e-06,1
gaussian_noise_002_00,2,gaussian_noise,0,0.9999687075614929,0.03442960977554321,-9.430283398614847e-08,0.6101694703102112,0.23728813230991364,0.8135592937469482,0.06779661029577255,2.749204397201538,9.570998191833496,0.7930445075035095,365.4233093261719,1.5423728227615356,0,0.810169517993927,0.0,2.8494930267333984,0,0.5762711763381958,2.020339012145996,1.0786556005477905,0.6779661178588867,0.5762711763381958,1.0381355285644531,0,4.768372718899627e-07,1
time_shift_002_01,2,time_shift,0,0.9955357313156128,0.04082709550857544,-5.126260305132746e-09,0.22033898532390594,0.22033898532390594,0.9661017060279846,0.49152541160583496,1.3484848737716675,0.0,3.6668891122311476e-13,365.4725646972656,1.2966102361679077,1,0.6203389763832092,0.6203389763832092,0.05424431711435318,0,0.1355932205915451,1.4559322595596313,1.0857800245285034,0.6864407062530518,0.1355932205915451,0.8177965879440308,0,1.1920930376163597e-07,1
time_crop_002_02,2,time_crop,0,0.9997916221618652,0.04105645418167114,6.781201022931782e-08,0.5762711763381958,0.2881355881690979,0.33898305892944336,0.3050847351551056,1.7936092615127563,139.29306030273438,1.4218318462371826,354.6260681152344,1.0593219995498657,1,0.47118645906448364,0.47118645906448364,0.9425259232521057,0,0.38983049988746643,1.3067796230316162,0.8527290225028992,0.5932203531265259,0.38983049988746643,0.944915235042572,0,-0.0,1
frequency_mask_002_03,2,frequency_mask,0,0.9988763928413391,0.02651214599609375,-1.0918205362031586e-06,0.18644067645072937,0.2711864411830902,0.5423728823661804,0.5593220591545105,1.2051279544830322,69.81233215332031,1.8205550909042358,363.5178527832031,0.8644067645072937,1,0.33559322357177734,0.33559322357177734,-0.2318359762430191,0,0.11864406615495682,1.013559341430664,0.79023277759552,0.5508474707603455,0.11864406615495682,0.8093220591545105,0,1.7881409348774469e-06,1
channel_dropout_002_04,2,channel_dropout,0,0.999483585357666,0.043565332889556885,6.781201022931782e-08,0.4576271176338196,0.11864406615495682,0.16949152946472168,0.5254237055778503,1.2843481302261353,413.31207275390625,15.07787036895752,393.60418701171875,0.6864407062530518,1,0.28135591745376587,0.28135591745376587,-0.0737457275390625,0,0.32203391194343567,0.9677966237068176,0.7381500005722046,0.5338982939720154,0.32203391194343567,0.9110169410705566,0,-0.0,1
mild_frequency_mixup_002_05,2,mild_frequency_mixup,0,0.9998387098312378,0.03505951166152954,-3.628505851338559e-08,0.38983049988746643,0.2542372941970825,0.2881355881690979,0.5423728823661804,1.2487585544586182,161.91448974609375,1.0946507453918457,363.8362121582031,0.805084764957428,1,0.3220338821411133,0.3220338821411133,-0.14476759731769562,0,0.37288135290145874,1.2288135290145874,0.9476443529129028,0.6271186470985413,0.37288135290145874,0.9364407062530518,0,3.576279254957626e-07,1
gaussian_noise_003_00,3,gaussian_noise,1,0.9999309182167053,0.05720013380050659,-3.355487569933757e-05,0.6271186470985413,0.5593220591545105,0.6779661178588867,0.033898305147886276,3.1102519035339355,13.45697021484375,1.1894649267196655,240.73782348632812,1.5847457647323608,0,0.8372881412506104,0.0,3.5699925422668457,0,0.7288135886192322,2.1508474349975586,1.111878752708435,0.694915235042572,0.7288135886192322,1.1144068241119385,0,0.00017638569988775998,1
