aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9998676180839539,0.08215385675430298,-7.187945527675765e-08,0.8813559412956238,0.9830508232116699,0.7627118825912476,0.10169491171836853,3.017374277114868,10.873077392578125,1.6442381143569946,94.73347473144531,2.1355931758880615,1,1.0,1.0,3.019932985305786,0,0.9152542352676392,2.6508474349975586,1.4602125883102417,0.8305084705352783,0.9152542352676392,1.2076270580291748,0,8.344653679159819e-07,1
time_shift_000_01,0,time_shift,1,0.9900083541870117,0.06505441665649414,-1.722159481687413e-08,0.2881355881690979,1.0,0.9661017060279846,0.1525423675775528,2.2068235874176025,0.0,8.919190256154175e-13,94.73261260986328,1.7542372941970825,1,0.8779661059379578,0.8779661059379578,1.7636511325836182,0,0.20338982343673706,1.774576187133789,1.022637128829956,0.6864407062530518,0.20338982343673706,0.8516949415206909,0,8.344653679159819e-07,1
time_crop_000_02,0,time_crop,1,0.9999666213989258,0.08478105068206787,-3.342672627582033e-08,1.0,0.9491525292396545,0.23728813230991364,0.1355932205915451,2.451338529586792,195.037353515625,1.700007677078247,98.81098175048828,1.7118643522262573,1,0.8508474230766296,0.8508474230766296,2.142627716064453,0,1.0,2.4033899307250977,1.3646366596221924,0.8220338821411133,1.0,1.25,0,5.960466182841628e-07,1
frequency_mask_000_03,0,frequency_mask,1,0.9985799789428711,0.0843116044998169,-7.719712584730587e-07,0.5254237055778503,0.7627118825912476,0.2881355881690979,0.22033898532390594,2.1028456687927246,128.6192169189453,2.3831303119659424,108.91644287109375,1.1949152946472168,1,0.511864423751831,0.511864423751831,1.6024945974349976,0,0.5593220591545105,1.635593056678772,0.9979889392852783,0.6610169410705566,0.5593220591545105,1.0296610593795776,0,2.145769485650817e-06,1
channel_dropout_000_04,0,channel_dropout,1,0.99979168176651,0.08585095405578613,1.4150730365258823e-08,0.9322034120559692,0.47457626461982727,0.1355932205915451,0.20338982343673706,2.1034464836120605,543.5159301757812,15.346624374389648,198.67636108398438,1.3050847053527832,1,0.6203389763832092,0.6203389763832092,1.6034258604049683,0,0.8813559412956238,1.8542371988296509,1.1156851053237915,0.7203390002250671,0.8813559412956238,1.1906780004501343,0,5.960466182841628e-07,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997355937957764,0.0817115306854248,-4.809555420592915e-08,0.7796609997749329,0.9152542352676392,0.4237288236618042,0.23728813230991364,2.0791380405426025,70.98185729980469,1.054929256439209,100.63848114013672,1.6610169410705566,1,0.810169517993927,0.810169517993927,1.5657498836517334,0,0.7457627058029175,2.0711865425109863,1.281327247619629,0.7966101765632629,0.7457627058029175,1.1228814125061035,0,5.960466182841628e-07,1
gaussian_noise_001_00,1,gaussian_noise,1,0.9999285340309143,0.08724009990692139,-8.521720928911236e-08,0.9661017060279846,0.4067796468734741,0.7796609997749329,0.49152541160583496,1.0824838876724243,10.420509338378906,1.6112247705459595,200.6770477294922,1.9491524696350098,1,0.9593220353126526,0.9593220353126526,0.02102409489452839,0,0.9830508232116699,2.766101598739624,2.0628554821014404,0.9745762348175049,0.9830508232116699,1.241525411605835,0,2.0265599687263602e-06,1
time_shift_001_01,1,time_shift,1,0.9976170063018799,0.08790469169616699,-3.3838061881397152e-06,0.508474588394165,0.4406779706478119,0.9830508232116699,0.8474576473236084,0.4197567105293274,0.0,8.555674614954545e-13,200.5743865966797,1.7118643522262573,1,0.8372881412506104,0.8372881412506104,-1.006144404411316,0,0.6101694703102112,2.267796516418457,2.0948290824890137,0.991525411605835,0.6101694703102112,1.0550847053527832,0,1.1920930376163597e-07,1
time_crop_001_02,1,time_crop,1,0.9999133348464966,0.08853411674499512,-6.653226591879502e-08,0.9491525292396545,0.49152541160583496,0.38983049988746643,0.7118644118309021,0.563934326171875,82.19109344482422,1.4428622722625732,197.1905975341797,1.5847457647323608,1,0.7559322118759155,0.7559322118759155,-0.7826818823814392,0,0.9661017060279846,2.3677966594696045,2.0266735553741455,0.9491525292396545,0.9661017060279846,1.23305082321167,0,1.4305124977909145e-06,1
frequency_mask_001_03,1,frequency_mask,1,0.9997843503952026,0.08678841590881348,-6.623284320994571e-08,0.8983050584793091,0.4237288236618042,0.5762711763381958,0.9322034120559692,0.3225466310977936,27.392454147338867,0.9533658623695374,200.66468811035156,1.6864407062530518,1,0.8237287998199463,0.8237287998199463,-1.1568114757537842,0,0.8983050584793091,2.279661178588867,2.2023844718933105,1.0,0.8983050584793091,1.1991524696350098,0,1.6689314179529902e-06,1
