aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999857544898987,0.03881394863128662,-0.0004503750242292881,0.4576271176338196,0.5423728823661804,0.8135592937469482,0.23728813230991364,1.1717554330825806,9.571134567260742,2.446288824081421,134.3550262451172,1.5423728227615356,1,0.7694915533065796,0.7694915533065796,1.1499991416931152,0,0.5762711763381958,2.1118643283843994,1.3064923286437988,0.7881355881690979,0.5762711763381958,1.0381355285644531,0,0.026325272396206856,1
time_shift_000_01,0,time_shift,1,0.9965627789497375,0.02608877420425415,-0.0008231578394770622,0.050847455859184265,0.5254237055778503,0.9322034120559692,0.508474588394165,0.8023152947425842,0.0,1.6580022944856498e-12,134.77366638183594,1.2457627058029175,1,0.5796610116958618,0.5796610116958618,-0.09376506507396698,0,0.016949152573943138,1.3101694583892822,0.9881786704063416,0.6525423526763916,0.016949152573943138,0.758474588394165,0,0.02468550018966198,1
time_crop_000_02,0,time_crop,1,0.9999101161956787,0.03877866268157959,-0.0014998791739344597,0.3050847351551056,0.6271186470985413,0.2881355881690979,0.4576271176338196,0.9463653564453125,159.17337036132812,1.5314509868621826,126.5748291015625,0.9067796468734741,1,0.37627118825912476,0.37627118825912476,0.391196608543396,0,0.47457626461982727,1.4423727989196777,1.0512207746505737,0.694915235042572,0.47457626461982727,0.9872881174087524,0,0.02259289100766182,1
frequency_mask_000_03,0,frequency_mask,1,0.9983674883842468,0.03343778848648071,-0.00947517715394497,0.016949152573943138,0.4237288236618042,0.16949152946472168,0.8474576473236084,0.33975347876548767,311.20770263671875,1.9423291683197021,150.60890197753906,0.39830508828163147,1,0.24067796766757965,0.24067796766757965,-1.6510344743728638,0,0.050847455859184265,0.5677965879440308,0.5244900584220886,0.508474588394165,0.050847455859184265,0.7754237055778503,0,0.06275978684425354,1
channel_dropout_000_04,0,channel_dropout,1,0.9997264742851257,0.03714245557785034,-0.0020075878128409386,0.10169491171836853,0.06779661029577255,0.06779661029577255,0.5423728823661804,0.7660850882530212,544.5906372070312,15.39525318145752,204.70960998535156,0.20338983833789825,1,0.2135593295097351,0.2135593295097351,-0.21573837101459503,0,0.1525423675775528,0.7322033643722534,0.5646653175354004,0.5169491767883301,0.1525423675775528,0.8262711763381958,0,0.02138660103082657,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.999828040599823,0.037687838077545166,-3.4285360015928745e-05,0.2542372941970825,0.5593220591545105,0.35593220591545105,0.7966101765632629,0.4716253876686096,125.11624908447266,0.9732650518417358,132.6884307861328,0.8898305892944336,1,0.3627118468284607,0.3627118468284607,-1.2070720195770264,0,0.3050847351551056,1.3542373180389404,1.2165182828903198,0.7542372941970825,0.3050847351551056,0.9025423526763916,0,0.029928961768746376,1
gaussian_noise_001_00,1,gaussian_noise,1,0.999974250793457,0.0784461498260498,2.264781606697852e-08,0.9491525292396545,0.16949152946472168,0.694915235042572,0.0,2.261216878890991,10.737372398376465,2.8447256088256836,192.73973083496094,1.7288135290145874,0,0.8779661059379578,0.0,4.817800998687744,1,0.9322034120559692,2.3220338821411133,1.1610169410705566,0.0,0.9322034120559692,1.2161016464233398,0,6.9141628955549095e-06,1
time_shift_001_01,1,time_shift,1,0.9967395663261414,0.07571464776992798,-4.0474031266057864e-05,0.1525423675775528,0.18644067645072937,0.9661017060279846,0.033898305147886276,1.7374945878982544,0.0,1.5174682257285133e-12,192.36485290527344,1.2118644714355469,0,0.5254237055778503,0.0,3.0546274185180664,0,0.2542372941970825,1.7677966356277466,0.9138610363006592,0.6101694703102112,0.2542372941970825,0.8771186470985413,0,6.258683424675837e-05,1
time_crop_001_02,1,time_crop,1,0.9998100399971008,0.07690423727035522,-3.5123889574606437e-07,0.694915235042572,0.22033898532390594,0.4237288236618042,0.016949152573943138,1.7451584339141846,116.66090393066406,1.4648211002349854,184.9833984375,1.2288135290145874,0,0.5661017298698425,0.0,3.0804286003112793,0,0.7796609997749329,1.777966022491455,0.9040505290031433,0.6016949415206909,0.7796609997749329,1.139830470085144,0,9.298368240706623e-06,1
frequency_mask_001_03,1,frequency_mask,1,0.9993004202842712,0.07951855659484863,2.366064677516988e-08,0.5254237055778503,0.1355932205915451,0.5932203531265259,0.1525423675775528,1.47940194606781,51.072818756103516,1.228765606880188,193.45120239257812,1.1864405870437622,1,0.498305082321167,0.498305082321167,2.185727834701538,0,0.4067796468734741,1.5491526126861572,0.8927320241928101,0.5847457647323608,0.4067796468734741,0.9533898234367371,0,6.437322554120328e-06,1
channel_dropout_001_04,1,channel_dropout,1,0.9996341466903687,0.08094710111618042,6.769315064047987e-08,0.8474576473236084,0.0,0.0,0.08474576473236084,1.640572190284729,679.3159790039062,15.919584274291992,242.95484924316406,0.8474576473236084,0,0.3491525650024414,0.0,2.7283265590667725,0,0.6440678238868713,1.2033898830413818,0.6526860594749451,0.5338982939720154,0.6440678238868713,1.0720338821411133,0,7.152582838898525e-06,1
