aug_id,original_local_index,aug_type,label,e_embed_raw,e_proto_raw,e_pred_raw,content_score,style_score,physio_score,artifact_safe_score,artifact_risk_raw,d_band,d_cov_riemann,d_style,e_total,artifact_gate_pass,soft_weight_v1_1,softar_weight_v1_1,artifact_robust_z,extreme_artifact_outlier,content_score_v1_2,e_base_v1_2,e_total_v1_2,softsafe_weight_v1_2,content_score_v1_3,content_utility_weight_v1_3,nonfinite_content_v1_3,raw_ce_loss,aug_correctness
gaussian_noise_000_00,0,gaussian_noise,1,0.9999367594718933,0.07038933038711548,-1.053374489856651e-06,0.8305084705352783,0.5423728823661804,0.6440678238868713,0.016949152573943138,3.0260424613952637,12.252506256103516,2.744128704071045,133.7091064453125,1.7457627058029175,0,0.8644067645072937,0.0,4.0883026123046875,1,0.8474576473236084,2.3152542114257812,1.1772478818893433,0.0,0.8474576473236084,1.1737288236618042,0,1.2517053619376384e-05,1
time_shift_000_01,0,time_shift,1,0.9966608285903931,0.06422007083892822,-0.00019816643907688558,0.18644067645072937,0.5593220591545105,0.9322034120559692,0.2881355881690979,1.6197221279144287,0.0,1.8290553533556464e-12,133.2600555419922,1.3983051776885986,1,0.7152542471885681,0.7152542471885681,1.2131285667419434,0,0.20338982343673706,1.6762712001800537,1.07963228225708,0.6694915294647217,0.20338982343673706,0.8516949415206909,0,0.0002652162220329046,1
time_crop_000_02,0,time_crop,1,0.9998396635055542,0.0683627724647522,-6.524373930005822e-09,0.6440678238868713,0.6440678238868713,0.5593220591545105,0.2711864411830902,1.6980596780776978,65.94193267822266,1.4741402864456177,129.84243774414062,1.5254237651824951,1,0.7694915533065796,0.7694915533065796,1.3732870817184448,0,0.6779661178588867,1.9389832019805908,1.2324045896530151,0.7711864709854126,0.6779661178588867,1.0889830589294434,0,1.9788936697295867e-05,1
frequency_mask_000_03,0,frequency_mask,1,0.9997562170028687,0.06857645511627197,-9.581490303389728e-07,0.508474588394165,0.5254237055778503,0.5762711763381958,0.37288135290145874,1.4678794145584106,44.048099517822266,1.269946575164795,134.1434783935547,1.3474576473236084,1,0.6745762825012207,0.6745762825012207,0.9026913642883301,0,0.5423728823661804,1.7508474588394165,1.2018529176712036,0.7627118825912476,0.5423728823661804,1.0211864709854126,0,2.47958396357717e-05,1
channel_dropout_000_04,0,channel_dropout,1,0.9999118447303772,0.06965088844299316,-2.0413017409737222e-07,0.7796609997749329,0.06779661029577255,0.033898305147886276,0.32203391194343567,1.5073506832122803,651.5867309570312,17.783422470092773,223.9637451171875,0.8474575877189636,1,0.3627118468284607,0.3627118468284607,0.9833890199661255,0,0.7966101765632629,1.4610170125961304,0.9657570123672485,0.6355932354927063,0.7966101765632629,1.148305058479309,0,1.5497327694902197e-05,1
mild_frequency_mixup_000_05,0,mild_frequency_mixup,1,0.9997386336326599,0.06600773334503174,-3.828977241937537e-06,0.4067796468734741,0.47457626461982727,0.47457626461982727,0.35593220591545105,1.4856857061386108,105.67816162109375,1.9404984712600708,136.71871948242188,1.1186439990997314,1,0.4847458004951477,0.4847458004951477,0.939095675945282,0,0.37288135290145874,1.481355905532837,1.004309058189392,0.6440677642822266,0.37288135290145874,0.9364407062530518,0,3.278309304732829e-05,1
gaussian_noise_001_00,1,gaussian_noise,0,0.9990809559822083,0.05892902612686157,-0.0,0.3050847351551056,0.23728813230991364,0.694915235042572,0.18644067645072937,2.116101026535034,12.352849006652832,2.5021066665649414,161.3705596923828,1.118644118309021,1,0.498305082321167,0.498305082321167,2.2279584407806396,0,0.23728813230991364,1.35932195186615,0.8063774704933167,0.5677965879440308,0.23728813230991364,0.8686440587043762,0,-0.0,1
time_shift_001_01,1,time_shift,0,0.9972930550575256,0.062422752380371094,-0.0,0.2881355881690979,0.2542372941970825,0.9491525292396545,0.7118644118309021,0.8446535468101501,0.0,1.7406417019555365e-12,160.864990234375,1.3644068241119385,1,0.701694905757904,0.701694905757904,-0.3714727461338043,0,0.1525423675775528,1.601694941520691,1.3709423542022705,0.8559322357177734,0.1525423675775528,0.8262711763381958,0,-0.0,1
time_crop_001_02,1,time_crop,0,0.999899685382843,0.06946104764938354,-0.0,0.7627118825912476,0.33898305892944336,0.22033898532390594,0.4067796468734741,1.4221888780593872,251.81497192382812,1.495983600616455,155.37991333007812,1.1525423526763916,1,0.5254237055778503,0.5254237055778503,0.8092786073684692,0,0.7627118825912476,1.6779661178588867,1.1802642345428467,0.7372881174087524,0.7627118825912476,1.1313560009002686,0,-0.0,1
frequency_mask_001_03,1,frequency_mask,0,0.9982475638389587,0.08236640691757202,-0.0,0.5593220591545105,0.16949152946472168,0.1355932205915451,0.8305084705352783,0.5291021466255188,571.1444702148438,3.9461965560913086,180.38018798828125,0.7796610593795776,1,0.33559322357177734,0.33559322357177734,-1.0166068077087402,0,0.508474588394165,1.1864405870437622,1.0858948230743408,0.6779661178588867,0.508474588394165,1.0042372941970825,0,-0.0,1
channel_dropout_001_04,1,channel_dropout,0,0.9920531511306763,0.037829697132110596,-1.1920928955078125e-07,0.11864406615495682,0.016949152573943138,0.08474576473236084,0.7288135886192322,0.8005281090736389,614.332763671875,17.074460983276367,252.88414001464844,0.2118643969297409,1,0.2135593295097351,0.2135593295097351,-0.4616857171058655,0,0.06779661029577255,0.37796610593795776,0.32671648263931274,0.5,0.06779661029577255,0.7838982939720154,0,1.1920930376163597e-07,1
mild_frequency_mixup_001_05,1,mild_frequency_mixup,0,0.999298095703125,0.08004426956176758,-0.0,0.5762711763381958,0.2711864411830902,0.4067796468734741,0.7457627058029175,0.779370903968811,117.20438385009766,1.4242881536483765,158.68215942382812,1.1186439990997314,1,0.4576271176338196,0.4576271176338196,-0.5049408674240112,0,0.5254237055778503,1.505084753036499,1.3137603998184204,0.8389830589294434,0.5254237055778503,1.0127118825912476,0,-0.0,1
gaussian_noise_002_00,2,gaussian_noise,1,0.9998629093170166,0.06106609106063843,-1.9942413018725347e-06,0.49152541160583496,0.7457627058029175,0.7796609997749329,0.3050847351551056,1.5834805965423584,11.135692596435547,2.0057332515716553,110.2215805053711,1.6440677642822266,1,0.810169517993927,0.810169517993927,1.1390340328216553,0,0.5762711763381958,2.037288188934326,1.3294168710708618,0.8474576473236084,0.5762711763381958,1.0381355285644531,0,4.887592695013154e-06,1
time_shift_002_01,2,time_shift,1,0.9941559433937073,0.043085336685180664,-9.444635361433029e-05,0.08474576473236084,0.7288135886192322,0.9661017060279846,0.8644067645072937,0.43901899456977844,0.0,1.6201234147653065e-12,110.54115295410156,1.4152543544769287,1,0.7423728704452515,0.7423728704452515,-1.200778841972351,0,0.11864406615495682,1.523728847503662,1.4204251766204834,0.889830470085144,0.11864406615495682,0.8093220591545105,0,0.00013006580411456525,1
time_crop_002_02,2,time_crop,1,0.9998048543930054,0.05488508939743042,-2.7874034458363894e-07,0.4406779706478119,0.6779661178588867,0.2881355881690979,0.4237288236618042,1.3630880117416382,150.66452026367188,1.5880883932113647,116.03977966308594,1.0677965879440308,1,0.43050849437713623,0.43050849437713623,0.6884489059448242,0,0.35593220591545105,1.3559322357177734,0.9652398824691772,0.6186440587043762,0.35593220591545105,0.9279661178588867,0,1.2517053619376384e-05,1
frequency_mask_002_03,2,frequency_mask,1,0.9992265105247498,0.05334591865539551,-5.924193828832358e-07,0.22033898532390594,0.694915235042572,0.4237288236618042,0.9322034120559692,0.3863951861858368,111.77799224853516,1.8399850130081177,115.37557220458984,0.991525411605835,1,0.3898305296897888,0.3898305296897888,-1.308366298675537,0,0.18644067645072937,1.2084746360778809,1.1675094366073608,0.7203390002250671,0.18644067645072937,0.8432203531265259,0,1.3947583283879794e-05,1
channel_dropout_002_04,2,channel_dropout,1,0.9995794296264648,0.06079679727554321,-5.018395313527435e-06,0.23728813230991364,0.11864406615495682,0.10169491171836853,0.8813559412956238,0.423751562833786,594.6859130859375,17.19489097595215,210.35720825195312,0.39830508828163147,1,0.2542372941970825,0.2542372941970825,-1.231992483139038,0,0.2711864411830902,0.815254271030426,0.7668917775154114,0.5593220591545105,0.2711864411830902,0.8855932354927063,0,2.9802365588693647e-06,1
mild_frequency_mixup_002_05,2,mild_frequency_mixup,1,0.999884307384491,0.059206485748291016,-8.38529558677692e-07,0.5254237055778503,0.7118644118309021,0.5254237055778503,0.9152542352676392,0.3990640938282013,98.22236633300781,1.1684284210205078,115.08562469482422,1.4067796468734741,1,0.7288135290145874,0.7288135290145874,-1.2824653387069702,0,0.5593220591545105,1.7728815078735352,1.6977593898773193,0.9491525292396545,0.5593220591545105,1.0296610593795776,0,6.318111900327494e-06,1
gaussian_noise_003_00,3,gaussian_noise,0,0.9999747276306152,0.083279550075531,-0.0,0.9830508232116699,0.3050847351551056,0.6779661178588867,0.08474576473236084,2.3912813663482666,12.496953010559082,2.4596314430236816,157.4508819580078,1.8135592937469482,0,0.9186440706253052,0.0,2.790555238723755,0,0.9830508232116699,2.5999999046325684,1.4101694822311401,0.8813559412956238,0.9830508232116699,1.241525411605835,0,-0.0,1
time_shift_003_01,3,time_shift,0,0.9880149364471436,0.049204468727111816,-0.0,0.20338982343673706,0.32203391194343567,0.8644067645072937,0.4406779706478119,1.1144179105758667,0.0,2.2254032384233513e-12,157.3628692626953,1.2288135290145874,1,0.5525423884391785,0.5525423884391785,0.1800513118505478,0,0.050847455859184265,1.2322033643722534,0.8876041173934937,0.6016949415206909,0.050847455859184265,0.7754237055778503,0,-0.0,1
